# n_pixels = 235020000
# n_pixels_in_grid = 233962087
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.406629e-03
# frac_tau_overflow = 3.094745e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.482122e-02,2.757147e-05,288967
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.584598e-02,3.640947e-05,503915
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.538022e-02,4.824488e-05,884771
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.676834e-02,6.274931e-05,1496740
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.204837e-01,7.861076e-05,2349051
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.792581e-01,9.588645e-05,3494966
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.440446e-01,1.118800e-04,4758098
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.186382e-01,1.278400e-04,6212438
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.947212e-01,1.422863e-04,7695817
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.636524e-01,1.542106e-04,9039757
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.191974e-01,1.631865e-04,10122709
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.563858e-01,1.689297e-04,10847765
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.803473e-01,1.725289e-04,11314938
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.889532e-01,1.738034e-04,11482726
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.814540e-01,1.726933e-04,11336515
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.633536e-01,1.699841e-04,10983615
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.358319e-01,1.657800e-04,10447029
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.024325e-01,1.605302e-04,9795847
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.667008e-01,1.547167e-04,9099191
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.305638e-01,1.486061e-04,8394634
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.964936e-01,1.426054e-04,7730373
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.638745e-01,1.366135e-04,7094404
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.361907e-01,1.313139e-04,6554656
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.079378e-01,1.256751e-04,6003814
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.846921e-01,1.208386e-04,5550596
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.650517e-01,1.165959e-04,5167671
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.501998e-01,1.132821e-04,4878105
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.348004e-01,1.097406e-04,4577865
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.236197e-01,1.070959e-04,4359878
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.117660e-01,1.042188e-04,4128768
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.006099e-01,1.014365e-04,3911260
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.901009e-01,9.874382e-05,3706366
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.787908e-01,9.576140e-05,3485856
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.664356e-01,9.239342e-05,3244969
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.531229e-01,8.862126e-05,2985412
-4.166667e-02,-8.333333e-02,0.000000e+00,1.387661e-01,8.436446e-05,2705500
4.166667e-02,0.000000e+00,8.333333e-02,1.262184e-01,8.045985e-05,2460860
1.250000e-01,8.333333e-02,1.666667e-01,1.127216e-01,7.603638e-05,2197715
2.083333e-01,1.666667e-01,2.500000e-01,9.897475e-02,7.124922e-05,1929695
2.916667e-01,2.500000e-01,3.333333e-01,8.695327e-02,6.678222e-05,1695314
3.750000e-01,3.333333e-01,4.166667e-01,7.501482e-02,6.202852e-05,1462552
4.583333e-01,4.166667e-01,5.000000e-01,6.340473e-02,5.702676e-05,1236192
5.416667e-01,5.000000e-01,5.833333e-01,5.368824e-02,5.247560e-05,1046751
6.250000e-01,5.833333e-01,6.666667e-01,4.609598e-02,4.862386e-05,898726
7.083333e-01,6.666667e-01,7.500000e-01,3.906412e-02,4.476174e-05,761627
7.916667e-01,7.500000e-01,8.333333e-01,3.295729e-02,4.111437e-05,642563
8.750000e-01,8.333333e-01,9.166667e-01,2.724144e-02,3.737945e-05,531122
9.583333e-01,9.166667e-01,1.000000e+00,2.275697e-02,3.416450e-05,443689
1.041667e+00,1.000000e+00,1.083333e+00,1.868000e-02,3.095326e-05,364201
1.125000e+00,1.083333e+00,1.166667e+00,1.556319e-02,2.825317e-05,303433
1.208333e+00,1.166667e+00,1.250000e+00,1.290199e-02,2.572446e-05,251548
1.291667e+00,1.250000e+00,1.333333e+00,1.097137e-02,2.372183e-05,213907
1.375000e+00,1.333333e+00,1.416667e+00,9.017564e-03,2.150614e-05,175814
1.458333e+00,1.416667e+00,1.500000e+00,7.754231e-03,1.994285e-05,151183
1.541667e+00,1.500000e+00,1.583333e+00,6.508542e-03,1.827089e-05,126896
1.625000e+00,1.583333e+00,1.666667e+00,5.793708e-03,1.723837e-05,112959
1.708333e+00,1.666667e+00,1.750000e+00,4.817396e-03,1.571897e-05,93924
1.791667e+00,1.750000e+00,1.833333e+00,4.297158e-03,1.484597e-05,83781
1.875000e+00,1.833333e+00,1.916667e+00,3.839289e-03,1.403277e-05,74854
1.958333e+00,1.916667e+00,2.000000e+00,3.477435e-03,1.335511e-05,67799
