# n_pixels = 220960000
# n_pixels_in_grid = 213718192
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.076179e-02
# frac_tau_overflow = 2.012500e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.013076e-01,1.063163e-04,3585258
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.703336e-01,1.232026e-04,4814601
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.399269e-01,1.381537e-04,6054046
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.073788e-01,1.512408e-04,7255355
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.658069e-01,1.617234e-04,8295951
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.151309e-01,1.700704e-04,9174404
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.521920e-01,1.760820e-04,9834456
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.677399e-01,1.785437e-04,10111362
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.704007e-01,1.789616e-04,10158751
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.594955e-01,1.772426e-04,9964531
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.416572e-01,1.743942e-04,9646834
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.172235e-01,1.704155e-04,9211672
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.873788e-01,1.654258e-04,8680143
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.560717e-01,1.600245e-04,8122569
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.239843e-01,1.542925e-04,7551096
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.932314e-01,1.485915e-04,7003392
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.628101e-01,1.427281e-04,6461593
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.333043e-01,1.368013e-04,5936100
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.088023e-01,1.316771e-04,5499723
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.860225e-01,1.267272e-04,5094018
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.675608e-01,1.225691e-04,4765218
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.512125e-01,1.187656e-04,4474057
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.380068e-01,1.156018e-04,4238865
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.256426e-01,1.125591e-04,4018661
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.145232e-01,1.097506e-04,3820625
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.041497e-01,1.070642e-04,3635875
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.962322e-01,1.049675e-04,3494866
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.849849e-01,1.019150e-04,3294553
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.757351e-01,9.933427e-05,3129815
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.653475e-01,9.635376e-05,2944814
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.553949e-01,9.340890e-05,2767560
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.434151e-01,8.973612e-05,2554201
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.323456e-01,8.620344e-05,2357055
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.202880e-01,8.218282e-05,2142311
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.083192e-01,7.798706e-05,1929148
-4.166667e-02,-8.333333e-02,0.000000e+00,9.658841e-02,7.364315e-05,1720225
4.166667e-02,0.000000e+00,8.333333e-02,8.585817e-02,6.943216e-05,1529121
1.250000e-01,8.333333e-02,1.666667e-01,7.555701e-02,6.513393e-05,1345659
2.083333e-01,1.666667e-01,2.500000e-01,6.587557e-02,6.081799e-05,1173234
2.916667e-01,2.500000e-01,3.333333e-01,5.646011e-02,5.630419e-05,1005546
3.750000e-01,3.333333e-01,4.166667e-01,4.817430e-02,5.200889e-05,857977
4.583333e-01,4.166667e-01,5.000000e-01,4.044633e-02,4.765510e-05,720343
5.416667e-01,5.000000e-01,5.833333e-01,3.386284e-02,4.360452e-05,603092
6.250000e-01,5.833333e-01,6.666667e-01,2.805324e-02,3.968820e-05,499624
7.083333e-01,6.666667e-01,7.500000e-01,2.345904e-02,3.629318e-05,417802
7.916667e-01,7.500000e-01,8.333333e-01,1.946799e-02,3.306210e-05,346722
8.750000e-01,8.333333e-01,9.166667e-01,1.619856e-02,3.015839e-05,288494
9.583333e-01,9.166667e-01,1.000000e+00,1.267372e-02,2.667607e-05,225717
1.041667e+00,1.000000e+00,1.083333e+00,1.028875e-02,2.403538e-05,183241
1.125000e+00,1.083333e+00,1.166667e+00,8.296028e-03,2.158266e-05,147751
1.208333e+00,1.166667e+00,1.250000e+00,6.415158e-03,1.897901e-05,114253
1.291667e+00,1.250000e+00,1.333333e+00,5.295160e-03,1.724286e-05,94306
1.375000e+00,1.333333e+00,1.416667e+00,4.364214e-03,1.565391e-05,77726
1.458333e+00,1.416667e+00,1.500000e+00,4.080720e-03,1.513695e-05,72677
1.541667e+00,1.500000e+00,1.583333e+00,3.508283e-03,1.403516e-05,62482
1.625000e+00,1.583333e+00,1.666667e+00,2.921193e-03,1.280708e-05,52026
1.708333e+00,1.666667e+00,1.750000e+00,2.741348e-03,1.240658e-05,48823
1.791667e+00,1.750000e+00,1.833333e+00,2.322647e-03,1.141988e-05,41366
1.875000e+00,1.833333e+00,1.916667e+00,1.952010e-03,1.046914e-05,34765
1.958333e+00,1.916667e+00,2.000000e+00,1.782216e-03,1.000346e-05,31741
