k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.244753e+01,8.385124e+01,8.385124e-01
2.843466e-03,8.360946e+00,1.399266e+01,1.399266e-01
5.686932e-03,6.705215e+00,9.124641e+00,9.124641e-02
8.530398e-03,5.504268e+00,7.341151e+00,7.341151e-02
1.137386e-02,4.337133e+00,5.489237e+00,5.489237e-02
1.421733e-02,3.555547e+00,4.365174e+00,4.365174e-02
1.706080e-02,2.975818e+00,3.686987e+00,3.686987e-02
1.990426e-02,2.495996e+00,3.089454e+00,3.089454e-02
2.274773e-02,2.106649e+00,2.602661e+00,2.602661e-02
2.559119e-02,1.828188e+00,2.195170e+00,2.195170e-02
2.843466e-02,1.571250e+00,1.842983e+00,1.842983e-02
3.127813e-02,1.366653e+00,1.623578e+00,1.623578e-02
3.412159e-02,1.178691e+00,1.425118e+00,1.425118e-02
3.696506e-02,1.029567e+00,1.219930e+00,1.219930e-02
3.980852e-02,8.827593e-01,1.045761e+00,1.045761e-02
4.265199e-02,7.561858e-01,8.653489e-01,8.653489e-03
4.549546e-02,6.676723e-01,7.802210e-01,7.802210e-03
4.833892e-02,5.756194e-01,6.663336e-01,6.663336e-03
5.118239e-02,5.142779e-01,6.003896e-01,6.003896e-03
5.402585e-02,4.529758e-01,5.232531e-01,5.232531e-03
5.686932e-02,3.929709e-01,4.758621e-01,4.758621e-03
5.971278e-02,3.411454e-01,4.011249e-01,4.011249e-03
6.255625e-02,3.049326e-01,3.480734e-01,3.480734e-03
6.539972e-02,2.603962e-01,2.975535e-01,2.975535e-03
6.824318e-02,2.297718e-01,2.721609e-01,2.721609e-03
7.108665e-02,2.050970e-01,2.287658e-01,2.287658e-03
7.393011e-02,1.809447e-01,2.056196e-01,2.056196e-03
7.677358e-02,1.642979e-01,1.858309e-01,1.858309e-03
7.961705e-02,1.410504e-01,1.624352e-01,1.624352e-03
8.246051e-02,1.274132e-01,1.458145e-01,1.458145e-03
8.530398e-02,1.109884e-01,1.255074e-01,1.255074e-03
8.814744e-02,9.736733e-02,1.109402e-01,1.109402e-03
9.099091e-02,8.533126e-02,9.470994e-02,9.470994e-04
9.383438e-02,7.737737e-02,8.871196e-02,8.871196e-04
9.667784e-02,6.669385e-02,7.648500e-02,7.648500e-04
9.952131e-02,6.009946e-02,6.873031e-02,6.873031e-04
1.023648e-01,5.389719e-02,6.154338e-02,6.154338e-04
1.052082e-01,4.638137e-02,5.271446e-02,5.271446e-04
1.080517e-01,4.043959e-02,4.578371e-02,4.578371e-04
1.108952e-01,3.685293e-02,4.281724e-02,4.281724e-04
1.137386e-01,3.173104e-02,3.628859e-02,3.628859e-04
1.165821e-01,2.829563e-02,3.239158e-02,3.239158e-04
1.194256e-01,2.513505e-02,2.907322e-02,2.907322e-04
1.222690e-01,2.258875e-02,2.673513e-02,2.673513e-04
1.251125e-01,1.958946e-02,2.217722e-02,2.217722e-04
1.279560e-01,1.781812e-02,2.030032e-02,2.030032e-04
1.307994e-01,1.553549e-02,1.792049e-02,1.792049e-04
1.336429e-01,1.377585e-02,1.601883e-02,1.601883e-04
1.364864e-01,1.230342e-02,1.442863e-02,1.442863e-04
1.393298e-01,1.102744e-02,1.305507e-02,1.305507e-04
1.421733e-01,9.608792e-03,1.120083e-02,1.120083e-04
1.450168e-01,8.519837e-03,1.025410e-02,1.025410e-04
1.478602e-01,7.511493e-03,8.996344e-03,8.996344e-05
1.507037e-01,6.626298e-03,7.980124e-03,7.980124e-05
1.535472e-01,5.916641e-03,7.226140e-03,7.226140e-05
1.563906e-01,5.307149e-03,6.440464e-03,6.440464e-05
1.592341e-01,4.638122e-03,5.645120e-03,5.645120e-05
1.620776e-01,4.161080e-03,5.199733e-03,5.199733e-05
1.649210e-01,3.617593e-03,4.350196e-03,4.350196e-05
1.677645e-01,3.290427e-03,4.036912e-03,4.036912e-05
1.706080e-01,2.933781e-03,3.642741e-03,3.642741e-05
1.734514e-01,2.540368e-03,3.221213e-03,3.221213e-05
1.762949e-01,2.305349e-03,2.935804e-03,2.935804e-05
1.791384e-01,1.966617e-03,2.392414e-03,2.392414e-05
1.819818e-01,1.812385e-03,2.342871e-03,2.342871e-05
1.848253e-01,1.584701e-03,2.007810e-03,2.007810e-05
1.876688e-01,1.430503e-03,1.850968e-03,1.850968e-05
1.905122e-01,1.268359e-03,1.707393e-03,1.707393e-05
1.933557e-01,1.149738e-03,1.545649e-03,1.545649e-05
1.961992e-01,1.003290e-03,1.344272e-03,1.344272e-05
1.990426e-01,9.153410e-04,1.301593e-03,1.301593e-05
2.018861e-01,7.949604e-04,1.104444e-03,1.104444e-05
2.047295e-01,7.228977e-04,1.037183e-03,1.037183e-05
2.075730e-01,6.420268e-04,9.427210e-04,9.427210e-06
2.104165e-01,5.743419e-04,8.303539e-04,8.303539e-06
2.132599e-01,5.106954e-04,7.874260e-04,7.874260e-06
2.161034e-01,4.566635e-04,7.133397e-04,7.133397e-06
2.189469e-01,4.047118e-04,6.365572e-04,6.365572e-06
2.217903e-01,3.624217e-04,5.672744e-04,5.672744e-06
2.246338e-01,3.211454e-04,4.929484e-04,4.929484e-06
2.274773e-01,2.895380e-04,4.783262e-04,4.783262e-06
2.303207e-01,2.554689e-04,4.191278e-04,4.191278e-06
2.331642e-01,2.339944e-04,4.275081e-04,4.275081e-06
2.360077e-01,2.076079e-04,3.699935e-04,3.699935e-06
2.388511e-01,1.845387e-04,3.596764e-04,3.596764e-06
2.416946e-01,1.679253e-04,3.318578e-04,3.318578e-06
2.445381e-01,1.475037e-04,2.990604e-04,2.990604e-06
2.473815e-01,1.363508e-04,3.037722e-04,3.037722e-06
2.502250e-01,1.221305e-04,2.775816e-04,2.775816e-06
2.530685e-01,1.078969e-04,2.532842e-04,2.532842e-06
2.559119e-01,9.794169e-05,2.389907e-04,2.389907e-06
2.587554e-01,9.005796e-05,2.261657e-04,2.261657e-06
2.615989e-01,7.841416e-05,2.102802e-04,2.102802e-06
2.644423e-01,7.137383e-05,1.854378e-04,1.854378e-06
2.672858e-01,6.424430e-05,1.663257e-04,1.663257e-06
2.701293e-01,5.755264e-05,1.510279e-04,1.510279e-06
2.729727e-01,5.330869e-05,1.456635e-04,1.456635e-06
2.758162e-01,4.788060e-05,1.329147e-04,1.329147e-06
2.786597e-01,4.337388e-05,1.293038e-04,1.293038e-06
2.815031e-01,3.968140e-05,1.217706e-04,1.217706e-06
2.843466e-01,3.585578e-05,1.156282e-04,1.156282e-06
2.871901e-01,3.284795e-05,1.103275e-04,1.103275e-06
2.900335e-01,3.018266e-05,1.099190e-04,1.099190e-06
2.928770e-01,2.755546e-05,1.052710e-04,1.052710e-06
2.957205e-01,2.510612e-05,9.717258e-05,9.717258e-07
2.985639e-01,2.360920e-05,9.942222e-05,9.942222e-07
3.014074e-01,2.162850e-05,9.823715e-05,9.823715e-07
3.042509e-01,1.927693e-05,9.151852e-05,9.151852e-07
3.070943e-01,1.822773e-05,8.618336e-05,8.618336e-07
3.099378e-01,1.674242e-05,8.098783e-05,8.098783e-07
3.127813e-01,1.523419e-05,7.457655e-05,7.457655e-07
3.156247e-01,1.412799e-05,6.828896e-05,6.828896e-07
3.184682e-01,1.274973e-05,5.890590e-05,5.890590e-07
3.213117e-01,1.175405e-05,5.660806e-05,5.660806e-07
3.241551e-01,1.060733e-05,5.253245e-05,5.253245e-07
3.269986e-01,9.710680e-06,4.937544e-05,4.937544e-07
3.298420e-01,9.103625e-06,4.922154e-05,4.922154e-07
3.326855e-01,8.453146e-06,4.895401e-05,4.895401e-07
3.355290e-01,7.828803e-06,4.409475e-05,4.409475e-07
3.383724e-01,7.241467e-06,4.292232e-05,4.292232e-07
3.412159e-01,6.701107e-06,4.056440e-05,4.056440e-07
3.440594e-01,6.258741e-06,4.111178e-05,4.111178e-07
3.469028e-01,6.025633e-06,4.289896e-05,4.289896e-07
3.497463e-01,5.747293e-06,4.335375e-05,4.335375e-07
3.525898e-01,5.296509e-06,4.091513e-05,4.091513e-07
3.554332e-01,4.990813e-06,3.834659e-05,3.834659e-07
3.582767e-01,4.775544e-06,3.675934e-05,3.675934e-07
