# n_pixels = 261930000
# n_pixels_in_grid = 260164407
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.290688e-08
# frac_tau_overflow = 6.740683e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.440816e-06,6.239631e-07,183
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.116217e-05,7.175316e-07,242
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.844987e-05,9.224936e-07,400
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.082940e-05,1.531173e-06,1102
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.554863e-04,2.678013e-06,3371
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.732409e-04,4.149171e-06,8092
-2.458333e+00,-2.500000e+00,-2.416667e+00,7.062611e-04,5.707545e-06,15312
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.356757e-03,7.910752e-06,29415
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.837729e-03,1.144069e-05,61523
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.054556e-03,1.671121e-05,131265
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.285601e-02,2.435117e-05,278723
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.614430e-02,3.472603e-05,566818
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.990963e-02,4.797984e-05,1082059
-1.875000e+00,-1.916667e+00,-1.833333e+00,8.538790e-02,6.275739e-05,1851241
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.376732e-01,7.968771e-05,2984805
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.076628e-01,9.786919e-05,4502205
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.871351e-01,1.150826e-04,6225195
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.737675e-01,1.313008e-04,8103417
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.645109e-01,1.463742e-04,10070766
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.374153e-01,1.574424e-04,11651360
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.898057e-01,1.649382e-04,12787204
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.259051e-01,1.699108e-04,13569853
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.408875e-01,1.719323e-04,13894677
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.372849e-01,1.714484e-04,13816570
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.177168e-01,1.687957e-04,13392328
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.899168e-01,1.649537e-04,12789613
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.573062e-01,1.603296e-04,12082604
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.153234e-01,1.541724e-04,11172400
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.752755e-01,1.480606e-04,10304147
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.358190e-01,1.417816e-04,9448715
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.976920e-01,1.354379e-04,8622109
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.627542e-01,1.293519e-04,7864644
