k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.486450e+00,6.810951e+01,6.810951e-01
2.783676e-03,2.782118e+00,7.248919e+00,7.248919e-02
5.567352e-03,2.233422e+00,4.285594e+00,4.285594e-02
8.351028e-03,1.936794e+00,3.381811e+00,3.381811e-02
1.113470e-02,1.626671e+00,2.665353e+00,2.665353e-02
1.391838e-02,1.449423e+00,2.347321e+00,2.347321e-02
1.670206e-02,1.193647e+00,1.832491e+00,1.832491e-02
1.948573e-02,1.048072e+00,1.624417e+00,1.624417e-02
2.226941e-02,9.198037e-01,1.384732e+00,1.384732e-02
2.505308e-02,7.893251e-01,1.200151e+00,1.200151e-02
2.783676e-02,6.771252e-01,9.987849e-01,9.987849e-03
3.062044e-02,5.874291e-01,8.571726e-01,8.571726e-03
3.340411e-02,5.095420e-01,7.339236e-01,7.339236e-03
3.618779e-02,4.411812e-01,6.346189e-01,6.346189e-03
3.897146e-02,3.766856e-01,5.319315e-01,5.319315e-03
4.175514e-02,3.305524e-01,4.749122e-01,4.749122e-03
4.453882e-02,2.925338e-01,4.226713e-01,4.226713e-03
4.732249e-02,2.572568e-01,3.726016e-01,3.726016e-03
5.010617e-02,2.256869e-01,3.152393e-01,3.152393e-03
5.288985e-02,2.002215e-01,2.824530e-01,2.824530e-03
5.567352e-02,1.744072e-01,2.430444e-01,2.430444e-03
5.845720e-02,1.552342e-01,2.131655e-01,2.131655e-03
6.124087e-02,1.364390e-01,1.905370e-01,1.905370e-03
6.402455e-02,1.183682e-01,1.631240e-01,1.631240e-03
6.680823e-02,1.070832e-01,1.458641e-01,1.458641e-03
6.959190e-02,9.658708e-02,1.329982e-01,1.329982e-03
7.237558e-02,8.262280e-02,1.112272e-01,1.112272e-03
7.515925e-02,7.455423e-02,1.015428e-01,1.015428e-03
7.794293e-02,6.654089e-02,9.125544e-02,9.125544e-04
8.072661e-02,5.840085e-02,7.927370e-02,7.927370e-04
8.351028e-02,5.343616e-02,7.284271e-02,7.284271e-04
8.629396e-02,4.587250e-02,6.210634e-02,6.210634e-04
8.907763e-02,4.187588e-02,5.637294e-02,5.637294e-04
9.186131e-02,3.691986e-02,5.047016e-02,5.047016e-04
9.464499e-02,3.282421e-02,4.498884e-02,4.498884e-04
9.742866e-02,2.913877e-02,3.985729e-02,3.985729e-04
1.002123e-01,2.581282e-02,3.468072e-02,3.468072e-04
1.029960e-01,2.325122e-02,3.073805e-02,3.073805e-04
1.057797e-01,2.070426e-02,2.816481e-02,2.816481e-04
1.085634e-01,1.848328e-02,2.521704e-02,2.521704e-04
1.113470e-01,1.628935e-02,2.178619e-02,2.178619e-04
1.141307e-01,1.442900e-02,1.921106e-02,1.921106e-04
1.169144e-01,1.294588e-02,1.719016e-02,1.719016e-04
1.196981e-01,1.147013e-02,1.578935e-02,1.578935e-04
1.224817e-01,1.026914e-02,1.391319e-02,1.391319e-04
1.252654e-01,9.347835e-03,1.255727e-02,1.255727e-04
1.280491e-01,8.285778e-03,1.153070e-02,1.153070e-04
1.308328e-01,7.345255e-03,1.003346e-02,1.003346e-04
1.336165e-01,6.489575e-03,8.711155e-03,8.711155e-05
1.364001e-01,5.819137e-03,8.025325e-03,8.025325e-05
1.391838e-01,5.268156e-03,7.273762e-03,7.273762e-05
1.419675e-01,4.751690e-03,6.591881e-03,6.591881e-05
1.447512e-01,4.169704e-03,5.869486e-03,5.869486e-05
1.475348e-01,3.728673e-03,5.176038e-03,5.176038e-05
1.503185e-01,3.359133e-03,4.793823e-03,4.793823e-05
1.531022e-01,2.944440e-03,3.966751e-03,3.966751e-05
1.558859e-01,2.632317e-03,3.576587e-03,3.576587e-05
1.586695e-01,2.350998e-03,3.202832e-03,3.202832e-05
1.614532e-01,2.114706e-03,2.991931e-03,2.991931e-05
1.642369e-01,1.877475e-03,2.622606e-03,2.622606e-05
1.670206e-01,1.693813e-03,2.387109e-03,2.387109e-05
1.698042e-01,1.557257e-03,2.226147e-03,2.226147e-05
1.725879e-01,1.359707e-03,2.014692e-03,2.014692e-05
1.753716e-01,1.219795e-03,1.822193e-03,1.822193e-05
1.781553e-01,1.107025e-03,1.664067e-03,1.664067e-05
1.809389e-01,9.922633e-04,1.510984e-03,1.510984e-05
1.837226e-01,9.048308e-04,1.417904e-03,1.417904e-05
1.865063e-01,7.869865e-04,1.223059e-03,1.223059e-05
1.892900e-01,7.178845e-04,1.138259e-03,1.138259e-05
1.920736e-01,6.310639e-04,9.991426e-04,9.991426e-06
1.948573e-01,5.654460e-04,9.384750e-04,9.384750e-06
1.976410e-01,5.007224e-04,8.158164e-04,8.158164e-06
2.004247e-01,4.484949e-04,7.237998e-04,7.237998e-06
2.032084e-01,3.954845e-04,6.510399e-04,6.510399e-06
2.059920e-01,3.584216e-04,6.024695e-04,6.024695e-06
2.087757e-01,3.176324e-04,5.689786e-04,5.689786e-06
2.115594e-01,2.867076e-04,5.112860e-04,5.112860e-06
2.143431e-01,2.595208e-04,4.500268e-04,4.500268e-06
2.171267e-01,2.305795e-04,4.266928e-04,4.266928e-06
2.199104e-01,2.058440e-04,3.910501e-04,3.910501e-06
2.226941e-01,1.903434e-04,3.727334e-04,3.727334e-06
2.254778e-01,1.688950e-04,3.547022e-04,3.547022e-06
2.282614e-01,1.530390e-04,3.276821e-04,3.276821e-06
2.310451e-01,1.369618e-04,2.933676e-04,2.933676e-06
2.338288e-01,1.232027e-04,2.767219e-04,2.767219e-06
2.366125e-01,1.131581e-04,2.531695e-04,2.531695e-06
2.393961e-01,9.960741e-05,2.425668e-04,2.425668e-06
2.421798e-01,9.037160e-05,2.183355e-04,2.183355e-06
2.449635e-01,8.264033e-05,2.130590e-04,2.130590e-06
2.477472e-01,7.339526e-05,1.907921e-04,1.907921e-06
2.505308e-01,6.698221e-05,1.897360e-04,1.897360e-06
2.533145e-01,6.137184e-05,1.838846e-04,1.838846e-06
2.560982e-01,5.547778e-05,1.756355e-04,1.756355e-06
2.588819e-01,5.013130e-05,1.728817e-04,1.728817e-06
2.616655e-01,4.494407e-05,1.546372e-04,1.546372e-06
2.644492e-01,4.010936e-05,1.452166e-04,1.452166e-06
2.672329e-01,3.597721e-05,1.263426e-04,1.263426e-06
2.700166e-01,3.208807e-05,1.121190e-04,1.121190e-06
2.728003e-01,2.933520e-05,1.018242e-04,1.018242e-06
2.755839e-01,2.750230e-05,9.521425e-05,9.521425e-07
2.783676e-01,2.416810e-05,8.483936e-05,8.483936e-07
2.811513e-01,2.203543e-05,8.257264e-05,8.257264e-07
2.839350e-01,2.003386e-05,8.331802e-05,8.331802e-07
2.867186e-01,1.890380e-05,8.171930e-05,8.171930e-07
2.895023e-01,1.721800e-05,8.026371e-05,8.026371e-07
2.922860e-01,1.601401e-05,7.877405e-05,7.877405e-07
2.950697e-01,1.503664e-05,7.789765e-05,7.789765e-07
2.978533e-01,1.420735e-05,7.705638e-05,7.705638e-07
3.006370e-01,1.308124e-05,7.481297e-05,7.481297e-07
3.034207e-01,1.200641e-05,7.159447e-05,7.159447e-07
3.062044e-01,1.102370e-05,6.840534e-05,6.840534e-07
3.089880e-01,1.013263e-05,6.278939e-05,6.278939e-07
3.117717e-01,9.199422e-06,5.841254e-05,5.841254e-07
3.145554e-01,8.267469e-06,5.325960e-05,5.325960e-07
3.173391e-01,7.667418e-06,4.939960e-05,4.939960e-07
3.201227e-01,6.937037e-06,4.548065e-05,4.548065e-07
3.229064e-01,6.437385e-06,4.166890e-05,4.166890e-07
3.256901e-01,5.914840e-06,3.978559e-05,3.978559e-07
3.284738e-01,5.461767e-06,3.834789e-05,3.834789e-07
3.312575e-01,5.196001e-06,3.933962e-05,3.933962e-07
3.340411e-01,4.770041e-06,3.706604e-05,3.706604e-07
3.368248e-01,4.432370e-06,3.587671e-05,3.587671e-07
3.396085e-01,4.157655e-06,3.391484e-05,3.391484e-07
3.423922e-01,3.909736e-06,3.211170e-05,3.211170e-07
3.451758e-01,3.641489e-06,3.029804e-05,3.029804e-07
3.479595e-01,3.393871e-06,2.922850e-05,2.922850e-07
3.507432e-01,3.198916e-06,2.854373e-05,2.854373e-07
3.535269e-01,3.006711e-06,2.799308e-05,2.799308e-07
3.563105e-01,2.793009e-06,2.734092e-05,2.734092e-07
3.590942e-01,2.717191e-06,2.685909e-05,2.685909e-07
3.618779e-01,2.556027e-06,2.549168e-05,2.549168e-07
3.646616e-01,2.411943e-06,2.434187e-05,2.434187e-07
3.674452e-01,2.253558e-06,2.264269e-05,2.264269e-07
3.702289e-01,2.112024e-06,2.173747e-05,2.173747e-07
3.730126e-01,1.963133e-06,2.047469e-05,2.047469e-07
3.757963e-01,1.822900e-06,1.886148e-05,1.886148e-07
3.785799e-01,1.681939e-06,1.760832e-05,1.760832e-07
3.813636e-01,1.546788e-06,1.601607e-05,1.601607e-07
3.841473e-01,1.475203e-06,1.528086e-05,1.528086e-07
3.869310e-01,1.404890e-06,1.476550e-05,1.476550e-07
3.897146e-01,1.360441e-06,1.438270e-05,1.438270e-07
3.924983e-01,1.278338e-06,1.376708e-05,1.376708e-07
3.952820e-01,1.242317e-06,1.364219e-05,1.364219e-07
3.980657e-01,1.201738e-06,1.376741e-05,1.376741e-07
4.008494e-01,1.146513e-06,1.366813e-05,1.366813e-07
4.036330e-01,1.116083e-06,1.386026e-05,1.386026e-07
4.064167e-01,1.054121e-06,1.347903e-05,1.347903e-07
4.092004e-01,1.023979e-06,1.306491e-05,1.306491e-07
4.119841e-01,9.653933e-07,1.258182e-05,1.258182e-07
4.147677e-01,8.949233e-07,1.163866e-05,1.163866e-07
4.175514e-01,8.343378e-07,1.074416e-05,1.074416e-07
4.203351e-01,7.567844e-07,9.602542e-06,9.602542e-08
4.231188e-01,6.977025e-07,8.679395e-06,8.679395e-08
4.259024e-01,6.429652e-07,7.772425e-06,7.772425e-08
4.286861e-01,5.949876e-07,7.252671e-06,7.252671e-08
4.314698e-01,5.644475e-07,6.952163e-06,6.952163e-08
4.342535e-01,5.436226e-07,6.768902e-06,6.768902e-08
4.370371e-01,5.327068e-07,6.772658e-06,6.772658e-08
4.398208e-01,5.193282e-07,6.773237e-06,6.773237e-08
4.426045e-01,5.115712e-07,6.808939e-06,6.808939e-08
4.453882e-01,5.015367e-07,6.788331e-06,6.788331e-08
4.481718e-01,4.885782e-07,6.703292e-06,6.703292e-08
4.509555e-01,4.726961e-07,6.668134e-06,6.668134e-08
4.537392e-01,4.587820e-07,6.605441e-06,6.605441e-08
4.565229e-01,4.391767e-07,6.500302e-06,6.500302e-08
4.593065e-01,4.197127e-07,6.282400e-06,6.282400e-08
4.620902e-01,4.066106e-07,5.990980e-06,5.990980e-08
4.648739e-01,3.841651e-07,5.590423e-06,5.590423e-08
4.676576e-01,3.642872e-07,5.161830e-06,5.161830e-08
4.704413e-01,3.412627e-07,4.788353e-06,4.788353e-08
4.732249e-01,3.154139e-07,4.402798e-06,4.402798e-08
4.760086e-01,2.906727e-07,4.073729e-06,4.073729e-08
4.787923e-01,2.640132e-07,3.729601e-06,3.729601e-08
4.815760e-01,2.447560e-07,3.464214e-06,3.464214e-08
4.843596e-01,2.275156e-07,3.218097e-06,3.218097e-08
