# n_pixels = 217570000
# n_pixels_in_grid = 176915740
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.857816e-01
# frac_tau_overflow = 1.074450e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.200679e-01,9.024451e-05,1770158
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.086626e-01,8.585143e-05,1602011
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.703182e-02,8.112682e-05,1430538
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.564667e-02,7.621889e-05,1262687
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.639691e-02,7.198554e-05,1126318
-4.166667e-02,-8.333333e-02,0.000000e+00,6.698986e-02,6.740807e-05,987630
4.166667e-02,0.000000e+00,8.333333e-02,5.979647e-02,6.368617e-05,881578
1.250000e-01,8.333333e-02,1.666667e-01,5.112854e-02,5.888967e-05,753787
2.083333e-01,1.666667e-01,2.500000e-01,4.392633e-02,5.458457e-05,647605
2.916667e-01,2.500000e-01,3.333333e-01,3.699314e-02,5.009195e-05,545389
3.750000e-01,3.333333e-01,4.166667e-01,3.082389e-02,4.572473e-05,454436
4.583333e-01,4.166667e-01,5.000000e-01,2.562800e-02,4.169315e-05,377833
5.416667e-01,5.000000e-01,5.833333e-01,2.063036e-02,3.740768e-05,304153
6.250000e-01,5.833333e-01,6.666667e-01,1.650996e-02,3.346420e-05,243406
7.083333e-01,6.666667e-01,7.500000e-01,1.265206e-02,2.929463e-05,186529
7.916667e-01,7.500000e-01,8.333333e-01,9.930151e-03,2.595287e-05,146400
8.750000e-01,8.333333e-01,9.166667e-01,7.994314e-03,2.328617e-05,117860
9.583333e-01,9.166667e-01,1.000000e+00,6.436216e-03,2.089405e-05,94889
1.041667e+00,1.000000e+00,1.083333e+00,5.521815e-03,1.935300e-05,81408
1.125000e+00,1.083333e+00,1.166667e+00,4.364790e-03,1.720636e-05,64350
1.208333e+00,1.166667e+00,1.250000e+00,3.474807e-03,1.535227e-05,51229
1.291667e+00,1.250000e+00,1.333333e+00,2.906468e-03,1.404075e-05,42850
1.375000e+00,1.333333e+00,1.416667e+00,2.550909e-03,1.315391e-05,37608
1.458333e+00,1.416667e+00,1.500000e+00,2.179682e-03,1.215917e-05,32135
1.541667e+00,1.500000e+00,1.583333e+00,1.849898e-03,1.120163e-05,27273
1.625000e+00,1.583333e+00,1.666667e+00,1.606460e-03,1.043860e-05,23684
1.708333e+00,1.666667e+00,1.750000e+00,1.486945e-03,1.004280e-05,21922
1.791667e+00,1.750000e+00,1.833333e+00,1.268129e-03,9.274470e-06,18696
1.875000e+00,1.833333e+00,1.916667e+00,1.209728e-03,9.058397e-06,17835
1.958333e+00,1.916667e+00,2.000000e+00,1.055146e-03,8.459871e-06,15556
