# n_pixels = 235020000
# n_pixels_in_grid = 234149292
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.023275e-04
# frac_tau_overflow = 3.002498e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,9.562566e-03,2.213764e-05,186589
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.015688e-02,3.214074e-05,393310
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.815340e-02,4.421919e-05,744466
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.583861e-02,5.808775e-05,1284672
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.063329e-01,7.382067e-05,2074814
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.600627e-01,9.057102e-05,3123214
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.225572e-01,1.067985e-04,4342635
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.971396e-01,1.234026e-04,5797919
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.755437e-01,1.387313e-04,7327774
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.500279e-01,1.518672e-04,8781143
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.083622e-01,1.614101e-04,9919387
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.540569e-01,1.685083e-04,10811003
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.786826e-01,1.722124e-04,11291510
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.868936e-01,1.734299e-04,11451726
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.824282e-01,1.727688e-04,11364596
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.626607e-01,1.698117e-04,10978884
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.387664e-01,1.661669e-04,10512648
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.094561e-01,1.615837e-04,9940733
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.753220e-01,1.560767e-04,9274692
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.399330e-01,1.501542e-04,8584167
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.051792e-01,1.441013e-04,7906036
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.727138e-01,1.382076e-04,7272557
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.414617e-01,1.322864e-04,6662751
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.140512e-01,1.268658e-04,6127905
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.899989e-01,1.219108e-04,5658586
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.689279e-01,1.173984e-04,5247440
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.537833e-01,1.140449e-04,4951932
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.377415e-01,1.103816e-04,4638917
