k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.735320e+01,8.870202e+01,8.870202e-01
2.673387e-03,1.486219e+01,1.899180e+01,1.899180e-01
5.346774e-03,1.252340e+01,1.430947e+01,1.430947e-01
8.020162e-03,1.000195e+01,1.105430e+01,1.105430e-01
1.069355e-02,7.641828e+00,8.572473e+00,8.572473e-02
1.336694e-02,6.424487e+00,7.328405e+00,7.328405e-02
1.604032e-02,5.374679e+00,6.103966e+00,6.103966e-02
1.871371e-02,4.470729e+00,5.058373e+00,5.058373e-02
2.138710e-02,3.934857e+00,4.373480e+00,4.373480e-02
2.406048e-02,3.366057e+00,3.721514e+00,3.721514e-02
2.673387e-02,3.060509e+00,3.329028e+00,3.329028e-02
2.940726e-02,2.661159e+00,2.919058e+00,2.919058e-02
3.208065e-02,2.307929e+00,2.536373e+00,2.536373e-02
3.475403e-02,1.961964e+00,2.091301e+00,2.091301e-02
3.742742e-02,1.733472e+00,1.850377e+00,1.850377e-02
4.010081e-02,1.549333e+00,1.707380e+00,1.707380e-02
4.277419e-02,1.363262e+00,1.477470e+00,1.477470e-02
4.544758e-02,1.187949e+00,1.317585e+00,1.317585e-02
4.812097e-02,1.063435e+00,1.184713e+00,1.184713e-02
5.079436e-02,9.257517e-01,1.003466e+00,1.003466e-02
5.346774e-02,8.227195e-01,8.907202e-01,8.907202e-03
5.614113e-02,7.251719e-01,7.892251e-01,7.892251e-03
5.881452e-02,6.383362e-01,7.002967e-01,7.002967e-03
6.148791e-02,5.828984e-01,6.220726e-01,6.220726e-03
6.416129e-02,5.148315e-01,5.639747e-01,5.639747e-03
6.683468e-02,4.584302e-01,4.969610e-01,4.969610e-03
6.950807e-02,3.990809e-01,4.319795e-01,4.319795e-03
7.218145e-02,3.574062e-01,3.928884e-01,3.928884e-03
7.485484e-02,3.144762e-01,3.335351e-01,3.335351e-03
7.752823e-02,2.831271e-01,3.034004e-01,3.034004e-03
8.020162e-02,2.527948e-01,2.762834e-01,2.762834e-03
8.287500e-02,2.259181e-01,2.440113e-01,2.440113e-03
8.554839e-02,2.016599e-01,2.205849e-01,2.205849e-03
8.822178e-02,1.780860e-01,1.977403e-01,1.977403e-03
9.089516e-02,1.589939e-01,1.751951e-01,1.751951e-03
9.356855e-02,1.416668e-01,1.569911e-01,1.569911e-03
9.624194e-02,1.265276e-01,1.361390e-01,1.361390e-03
9.891533e-02,1.112490e-01,1.240405e-01,1.240405e-03
1.015887e-01,1.002145e-01,1.086790e-01,1.086790e-03
1.042621e-01,8.889988e-02,9.858573e-02,9.858573e-04
1.069355e-01,7.898861e-02,8.630782e-02,8.630782e-04
1.096089e-01,7.024813e-02,7.535855e-02,7.535855e-04
1.122823e-01,6.246355e-02,6.745100e-02,6.745100e-04
1.149556e-01,5.584224e-02,6.200193e-02,6.200193e-04
1.176290e-01,4.999111e-02,5.355339e-02,5.355339e-04
1.203024e-01,4.413829e-02,4.744631e-02,4.744631e-04
1.229758e-01,3.984863e-02,4.252809e-02,4.252809e-04
1.256492e-01,3.585680e-02,3.884061e-02,3.884061e-04
1.283226e-01,3.207396e-02,3.439539e-02,3.439539e-04
1.309960e-01,2.814843e-02,3.046686e-02,3.046686e-04
1.336694e-01,2.533262e-02,2.755743e-02,2.755743e-04
1.363427e-01,2.289817e-02,2.500588e-02,2.500588e-04
1.390161e-01,2.073664e-02,2.312220e-02,2.312220e-04
1.416895e-01,1.827731e-02,1.994225e-02,1.994225e-04
1.443629e-01,1.601851e-02,1.771197e-02,1.771197e-04
1.470363e-01,1.472659e-02,1.641140e-02,1.641140e-04
1.497097e-01,1.323525e-02,1.492917e-02,1.492917e-04
1.523831e-01,1.151678e-02,1.295572e-02,1.295572e-04
1.550565e-01,1.044486e-02,1.168836e-02,1.168836e-04
1.577298e-01,9.235439e-03,1.025593e-02,1.025593e-04
1.604032e-01,8.290864e-03,9.296088e-03,9.296088e-05
1.630766e-01,7.537489e-03,8.769862e-03,8.769862e-05
1.657500e-01,6.710652e-03,7.615161e-03,7.615161e-05
1.684234e-01,6.050480e-03,6.982310e-03,6.982310e-05
1.710968e-01,5.397558e-03,6.167387e-03,6.167387e-05
1.737702e-01,4.878507e-03,5.614078e-03,5.614078e-05
1.764436e-01,4.388378e-03,5.089253e-03,5.089253e-05
1.791169e-01,3.891732e-03,4.484321e-03,4.484321e-05
1.817903e-01,3.424640e-03,3.940672e-03,3.940672e-05
1.844637e-01,3.107676e-03,3.594616e-03,3.594616e-05
1.871371e-01,2.813514e-03,3.229381e-03,3.229381e-05
1.898105e-01,2.538030e-03,2.985397e-03,2.985397e-05
1.924839e-01,2.310512e-03,2.716731e-03,2.716731e-05
1.951573e-01,2.043284e-03,2.451275e-03,2.451275e-05
1.978307e-01,1.812402e-03,2.098658e-03,2.098658e-05
2.005040e-01,1.631836e-03,1.952740e-03,1.952740e-05
2.031774e-01,1.480426e-03,1.821496e-03,1.821496e-05
2.058508e-01,1.359978e-03,1.657694e-03,1.657694e-05
2.085242e-01,1.211818e-03,1.463193e-03,1.463193e-05
2.111976e-01,1.100386e-03,1.388741e-03,1.388741e-05
2.138710e-01,9.683140e-04,1.201944e-03,1.201944e-05
2.165444e-01,8.766871e-04,1.103128e-03,1.103128e-05
2.192177e-01,7.902598e-04,1.077140e-03,1.077140e-05
2.218911e-01,7.278371e-04,9.707346e-04,9.707346e-06
2.245645e-01,6.555216e-04,8.874457e-04,8.874457e-06
2.272379e-01,5.818363e-04,7.920716e-04,7.920716e-06
2.299113e-01,5.219279e-04,7.316717e-04,7.316717e-06
2.325847e-01,4.744161e-04,6.545967e-04,6.545967e-06
2.352581e-01,4.285358e-04,5.914062e-04,5.914062e-06
2.379315e-01,3.871063e-04,5.465006e-04,5.465006e-06
2.406048e-01,3.453213e-04,5.165347e-04,5.165347e-06
2.432782e-01,3.178455e-04,4.724836e-04,4.724836e-06
2.459516e-01,2.854824e-04,4.149209e-04,4.149209e-06
2.486250e-01,2.604759e-04,3.929351e-04,3.929351e-06
2.512984e-01,2.299207e-04,3.562033e-04,3.562033e-06
2.539718e-01,2.085687e-04,3.179903e-04,3.179903e-06
2.566452e-01,1.895834e-04,3.021601e-04,3.021601e-06
2.593186e-01,1.755574e-04,2.948463e-04,2.948463e-06
2.619919e-01,1.578890e-04,2.652446e-04,2.652446e-06
2.646653e-01,1.429828e-04,2.372095e-04,2.372095e-06
2.673387e-01,1.302772e-04,2.242690e-04,2.242690e-06
2.700121e-01,1.177704e-04,2.104139e-04,2.104139e-06
2.726855e-01,1.092267e-04,2.026402e-04,2.026402e-06
2.753589e-01,9.843358e-05,1.844360e-04,1.844360e-06
2.780323e-01,8.962483e-05,1.674846e-04,1.674846e-06
2.807057e-01,8.008204e-05,1.606913e-04,1.606913e-06
2.833790e-01,7.318078e-05,1.555045e-04,1.555045e-06
2.860524e-01,6.761597e-05,1.463886e-04,1.463886e-06
2.887258e-01,6.063911e-05,1.354937e-04,1.354937e-06
2.913992e-01,5.488612e-05,1.208225e-04,1.208225e-06
2.940726e-01,5.066996e-05,1.169338e-04,1.169338e-06
2.967460e-01,4.645411e-05,1.112130e-04,1.112130e-06
2.994194e-01,4.273537e-05,1.152184e-04,1.152184e-06
3.020928e-01,3.909647e-05,1.046070e-04,1.046070e-06
3.047661e-01,3.601310e-05,9.457896e-05,9.457896e-07
3.074395e-01,3.234402e-05,8.945857e-05,8.945857e-07
3.101129e-01,2.945345e-05,8.091457e-05,8.091457e-07
3.127863e-01,2.650550e-05,7.137148e-05,7.137148e-07
3.154597e-01,2.494100e-05,7.010098e-05,7.010098e-07
3.181331e-01,2.288731e-05,6.646591e-05,6.646591e-07
3.208065e-01,2.143008e-05,6.430909e-05,6.430909e-07
3.234798e-01,1.935181e-05,6.133478e-05,6.133478e-07
3.261532e-01,1.771246e-05,5.916753e-05,5.916753e-07
3.288266e-01,1.644949e-05,5.747298e-05,5.747298e-07
3.315000e-01,1.507009e-05,5.363477e-05,5.363477e-07
3.341734e-01,1.434951e-05,5.447357e-05,5.447357e-07
3.368468e-01,1.321426e-05,5.069682e-05,5.069682e-07
3.395202e-01,1.221881e-05,4.974723e-05,4.974723e-07
3.421936e-01,1.135205e-05,4.950909e-05,4.950909e-07
3.448669e-01,1.034426e-05,4.304853e-05,4.304853e-07
3.475403e-01,9.686582e-06,4.270576e-05,4.270576e-07
3.502137e-01,9.105406e-06,4.176747e-05,4.176747e-07
3.528871e-01,8.189860e-06,3.677415e-05,3.677415e-07
3.555605e-01,7.793112e-06,3.639000e-05,3.639000e-07
3.582339e-01,7.149148e-06,3.325901e-05,3.325901e-07
3.609073e-01,6.607532e-06,3.102981e-05,3.102981e-07
3.635807e-01,6.209770e-06,3.090730e-05,3.090730e-07
3.662540e-01,5.655023e-06,2.816479e-05,2.816479e-07
3.689274e-01,5.251223e-06,2.645504e-05,2.645504e-07
3.716008e-01,4.854226e-06,2.553368e-05,2.553368e-07
3.742742e-01,4.555931e-06,2.442551e-05,2.442551e-07
3.769476e-01,4.360130e-06,2.359639e-05,2.359639e-07
3.796210e-01,4.103667e-06,2.287433e-05,2.287433e-07
3.822944e-01,3.929296e-06,2.256629e-05,2.256629e-07
3.849678e-01,3.741297e-06,2.126685e-05,2.126685e-07
3.876411e-01,3.459568e-06,2.027220e-05,2.027220e-07
3.903145e-01,3.355982e-06,2.057363e-05,2.057363e-07
3.929879e-01,3.074854e-06,1.838376e-05,1.838376e-07
3.956613e-01,2.880141e-06,1.766368e-05,1.766368e-07
3.983347e-01,2.753538e-06,1.761906e-05,1.761906e-07
4.010081e-01,2.545487e-06,1.670380e-05,1.670380e-07
4.036815e-01,2.439152e-06,1.622445e-05,1.622445e-07
4.063549e-01,2.303186e-06,1.609381e-05,1.609381e-07
4.090282e-01,2.112466e-06,1.478756e-05,1.478756e-07
4.117016e-01,1.997412e-06,1.459111e-05,1.459111e-07
4.143750e-01,1.877478e-06,1.388005e-05,1.388005e-07
4.170484e-01,1.742136e-06,1.302787e-05,1.302787e-07
4.197218e-01,1.602263e-06,1.220469e-05,1.220469e-07
4.223952e-01,1.519363e-06,1.155208e-05,1.155208e-07
4.250686e-01,1.441002e-06,1.077747e-05,1.077747e-07
4.277419e-01,1.362891e-06,1.020507e-05,1.020507e-07
4.304153e-01,1.337776e-06,1.035311e-05,1.035311e-07
4.330887e-01,1.253448e-06,9.170771e-06,9.170771e-08
4.357621e-01,1.171349e-06,8.639665e-06,8.639665e-08
4.384355e-01,1.157804e-06,8.716826e-06,8.716826e-08
4.411089e-01,1.100508e-06,8.260278e-06,8.260278e-08
4.437823e-01,1.048853e-06,8.028235e-06,8.028235e-08
4.464557e-01,1.018632e-06,8.048305e-06,8.048305e-08
4.491290e-01,9.568235e-07,7.688076e-06,7.688076e-08
4.518024e-01,9.190417e-07,7.670359e-06,7.670359e-08
4.544758e-01,8.813091e-07,7.626613e-06,7.626613e-08
4.571492e-01,8.124944e-07,7.249438e-06,7.249438e-08
4.598226e-01,7.703852e-07,7.062652e-06,7.062652e-08
4.624960e-01,7.436254e-07,6.900692e-06,6.900692e-08
4.651694e-01,7.038917e-07,6.674754e-06,6.674754e-08
4.678428e-01,6.769555e-07,6.372343e-06,6.372343e-08
4.705161e-01,6.407451e-07,6.089487e-06,6.089487e-08
4.731895e-01,5.989619e-07,5.463391e-06,5.463391e-08
4.758629e-01,5.576841e-07,5.012211e-06,5.012211e-08
4.785363e-01,5.291809e-07,4.768142e-06,4.768142e-08
4.812097e-01,5.004105e-07,4.411690e-06,4.411690e-08
4.838831e-01,4.653457e-07,4.122588e-06,4.122588e-08
4.865565e-01,4.492606e-07,4.006469e-06,4.006469e-08
4.892299e-01,4.294489e-07,3.883260e-06,3.883260e-08
4.919032e-01,4.120536e-07,3.826111e-06,3.826111e-08
4.945766e-01,4.089367e-07,3.909391e-06,3.909391e-08
4.972500e-01,3.926787e-07,3.816338e-06,3.816338e-08
4.999234e-01,3.696113e-07,3.704906e-06,3.704906e-08
5.025968e-01,3.646591e-07,3.709574e-06,3.709574e-08
5.052702e-01,3.494996e-07,3.641452e-06,3.641452e-08
5.079436e-01,3.362038e-07,3.565629e-06,3.565629e-08
5.106170e-01,3.310199e-07,3.517330e-06,3.517330e-08
5.132903e-01,3.149234e-07,3.337791e-06,3.337791e-08
5.159637e-01,2.975831e-07,3.164867e-06,3.164867e-08
5.186371e-01,2.894421e-07,3.063339e-06,3.063339e-08
5.213105e-01,2.717194e-07,2.857205e-06,2.857205e-08
5.239839e-01,2.502458e-07,2.611327e-06,2.611327e-08
5.266573e-01,2.345074e-07,2.427003e-06,2.427003e-08
5.293307e-01,2.190912e-07,2.245678e-06,2.245678e-08
5.320040e-01,2.060102e-07,2.111994e-06,2.111994e-08
5.346774e-01,1.999273e-07,2.074830e-06,2.074830e-08
5.373508e-01,1.924350e-07,2.007989e-06,2.007989e-08
5.400242e-01,1.827666e-07,1.973037e-06,1.973037e-08
5.426976e-01,1.813755e-07,1.994561e-06,1.994561e-08
5.453710e-01,1.769365e-07,2.007270e-06,2.007270e-08
5.480444e-01,1.692726e-07,1.990203e-06,1.990203e-08
5.507178e-01,1.655507e-07,1.964848e-06,1.964848e-08
5.533911e-01,1.573574e-07,1.900249e-06,1.900249e-08
5.560645e-01,1.486571e-07,1.820185e-06,1.820185e-08
5.587379e-01,1.457504e-07,1.765203e-06,1.765203e-08
5.614113e-01,1.407193e-07,1.691729e-06,1.691729e-08
5.640847e-01,1.331590e-07,1.582627e-06,1.582627e-08
5.667581e-01,1.277024e-07,1.496654e-06,1.496654e-08
5.694315e-01,1.228586e-07,1.420950e-06,1.420950e-08
5.721049e-01,1.186038e-07,1.361903e-06,1.361903e-08
5.747782e-01,1.142134e-07,1.309784e-06,1.309784e-08
5.774516e-01,1.088886e-07,1.251569e-06,1.251569e-08
5.801250e-01,1.011714e-07,1.179083e-06,1.179083e-08
5.827984e-01,9.628640e-08,1.131040e-06,1.131040e-08
5.854718e-01,9.272925e-08,1.107060e-06,1.107060e-08
5.881452e-01,8.692231e-08,1.077667e-06,1.077667e-08
5.908186e-01,8.369631e-08,1.068444e-06,1.068444e-08
5.934920e-01,8.159471e-08,1.066451e-06,1.066451e-08
5.961653e-01,7.834066e-08,1.055436e-06,1.055436e-08
5.988387e-01,7.816406e-08,1.052217e-06,1.052217e-08
6.015121e-01,7.715734e-08,1.041086e-06,1.041086e-08
6.041855e-01,7.284971e-08,9.933640e-07,9.933640e-09
6.068589e-01,6.996870e-08,9.478758e-07,9.478758e-09
6.095323e-01,6.699148e-08,8.946138e-07,8.946138e-09
6.122057e-01,6.276467e-08,8.343130e-07,8.343130e-09
6.148791e-01,5.981082e-08,7.855075e-07,7.855075e-09
6.175524e-01,5.668133e-08,7.399768e-07,7.399768e-09
6.202258e-01,5.355888e-08,6.997529e-07,6.997529e-09
6.228992e-01,5.223546e-08,6.740708e-07,6.740708e-09
6.255726e-01,5.138710e-08,6.609164e-07,6.609164e-09
6.282460e-01,4.955711e-08,6.452164e-07,6.452164e-09
6.309194e-01,4.778160e-08,6.354766e-07,6.354766e-09
6.335928e-01,4.629887e-08,6.263893e-07,6.263893e-09
6.362661e-01,4.425666e-08,6.156462e-07,6.156462e-09
6.389395e-01,4.295031e-08,6.078568e-07,6.078568e-09
6.416129e-01,4.166002e-08,6.031219e-07,6.031219e-09
6.442863e-01,3.937045e-08,5.894096e-07,5.894096e-09
6.469597e-01,3.795105e-08,5.753761e-07,5.753761e-09
6.496331e-01,3.724193e-08,5.604129e-07,5.604129e-09
6.523065e-01,3.563838e-08,5.366761e-07,5.366761e-09
6.549799e-01,3.413729e-08,5.130211e-07,5.130211e-09
6.576532e-01,3.269365e-08,4.877445e-07,4.877445e-09
6.603266e-01,3.083936e-08,4.600518e-07,4.600518e-09
6.630000e-01,2.936207e-08,4.334843e-07,4.334843e-09
6.656734e-01,2.811612e-08,4.111035e-07,4.111035e-09
6.683468e-01,2.647655e-08,3.891660e-07,3.891660e-09
6.710202e-01,2.511520e-08,3.732290e-07,3.732290e-09
6.736936e-01,2.447635e-08,3.629733e-07,3.629733e-09
6.763670e-01,2.373555e-08,3.548968e-07,3.548968e-09
6.790403e-01,2.319110e-08,3.504967e-07,3.504967e-09
6.817137e-01,2.291524e-08,3.497928e-07,3.497928e-09
6.843871e-01,2.217784e-08,3.479007e-07,3.479007e-09
6.870605e-01,2.154582e-08,3.450064e-07,3.450064e-09
6.897339e-01,2.128855e-08,3.414697e-07,3.414697e-09
6.924073e-01,2.044228e-08,3.328940e-07,3.328940e-09
6.950807e-01,1.951117e-08,3.230303e-07,3.230303e-09
6.977541e-01,1.881287e-08,3.121605e-07,3.121605e-09
7.004274e-01,1.784675e-08,2.987604e-07,2.987604e-09
7.031008e-01,1.712403e-08,2.846095e-07,2.846095e-09
7.057742e-01,1.650605e-08,2.707992e-07,2.707992e-09
7.084476e-01,1.562454e-08,2.565724e-07,2.565724e-09
7.111210e-01,1.488629e-08,2.442836e-07,2.442836e-09
7.137944e-01,1.435434e-08,2.335167e-07,2.335167e-09
7.164678e-01,1.372143e-08,2.233185e-07,2.233185e-09
7.191412e-01,1.309213e-08,2.148363e-07,2.148363e-09
7.218145e-01,1.257537e-08,2.085575e-07,2.085575e-09
7.244879e-01,1.205228e-08,2.042186e-07,2.042186e-09
7.271613e-01,1.159316e-08,2.011026e-07,2.011026e-09
7.298347e-01,1.135690e-08,1.991919e-07,1.991919e-09
7.325081e-01,1.104218e-08,1.969418e-07,1.969418e-09
7.351815e-01,1.068838e-08,1.946553e-07,1.946553e-09
7.378549e-01,1.053121e-08,1.922302e-07,1.922302e-09
7.405282e-01,1.028334e-08,1.884904e-07,1.884904e-09
7.432016e-01,9.965381e-09,1.831127e-07,1.831127e-09
7.458750e-01,9.718419e-09,1.766363e-07,1.766363e-09
7.485484e-01,9.356650e-09,1.692479e-07,1.692479e-09
7.512218e-01,8.950684e-09,1.616651e-07,1.616651e-09
7.538952e-01,8.646564e-09,1.544800e-07,1.544800e-09
7.565686e-01,8.285457e-09,1.473144e-07,1.473144e-09
7.592420e-01,7.897849e-09,1.404486e-07,1.404486e-09
7.619153e-01,7.593487e-09,1.345613e-07,1.345613e-09
7.645887e-01,7.268514e-09,1.296179e-07,1.296179e-09
7.672621e-01,6.927571e-09,1.254976e-07,1.254976e-09
7.699355e-01,6.658741e-09,1.221857e-07,1.221857e-09
7.726089e-01,6.354405e-09,1.193061e-07,1.193061e-09
7.752823e-01,6.031315e-09,1.169275e-07,1.169275e-09
7.779557e-01,5.838669e-09,1.151862e-07,1.151862e-09
7.806291e-01,5.662442e-09,1.136861e-07,1.136861e-09
7.833024e-01,5.476896e-09,1.118971e-07,1.118971e-09
7.859758e-01,5.392563e-09,1.098895e-07,1.098895e-09
7.886492e-01,5.303985e-09,1.074153e-07,1.074153e-09
7.913226e-01,5.185691e-09,1.044631e-07,1.044631e-09
7.939960e-01,5.094479e-09,1.011425e-07,1.011425e-09
7.966694e-01,4.946698e-09,9.737013e-08,9.737013e-10
7.993428e-01,4.748784e-09,9.324315e-08,9.324315e-10
8.020162e-01,4.567460e-09,8.914102e-08,8.914102e-10
8.046895e-01,4.371968e-09,8.526924e-08,8.526924e-10
8.073629e-01,4.162358e-09,8.172710e-08,8.172710e-10
8.100363e-01,3.987746e-09,7.866499e-08,7.866499e-10
8.127097e-01,3.835571e-09,7.601766e-08,7.601766e-10
8.153831e-01,3.686457e-09,7.378737e-08,7.378737e-10
8.180565e-01,3.570005e-09,7.199135e-08,7.199135e-10
8.207299e-01,3.463940e-09,7.057803e-08,7.057803e-10
8.234033e-01,3.330673e-09,6.925591e-08,6.925591e-10
8.260766e-01,3.215948e-09,6.802283e-08,6.802283e-10
8.287500e-01,3.108803e-09,6.674185e-08,6.674185e-10
8.314234e-01,2.978288e-09,6.532683e-08,6.532683e-10
8.340968e-01,2.872181e-09,6.379819e-08,6.379819e-10
8.367702e-01,2.779258e-09,6.211659e-08,6.211659e-10
8.394436e-01,2.676155e-09,6.019994e-08,6.019994e-10
8.421170e-01,2.605434e-09,5.817237e-08,5.817237e-10
8.447903e-01,2.547076e-09,5.608749e-08,5.608749e-10
8.474637e-01,2.470245e-09,5.397515e-08,5.397515e-10
8.501371e-01,2.406862e-09,5.194399e-08,5.194399e-10
8.528105e-01,2.344457e-09,5.000294e-08,5.000294e-10
8.554839e-01,2.263535e-09,4.815612e-08,4.815612e-10
8.581573e-01,2.184381e-09,4.648509e-08,4.648509e-10
8.608307e-01,2.102612e-09,4.503335e-08,4.503335e-10
8.635041e-01,2.010811e-09,4.377793e-08,4.377793e-10
8.661774e-01,1.934211e-09,4.272824e-08,4.272824e-10
8.688508e-01,1.871200e-09,4.181791e-08,4.181791e-10
8.715242e-01,1.804915e-09,4.098817e-08,4.098817e-10
8.741976e-01,1.746722e-09,4.021291e-08,4.021291e-10
8.768710e-01,1.697108e-09,3.943101e-08,3.943101e-10
8.795444e-01,1.639431e-09,3.857179e-08,3.857179e-10
8.822178e-01,1.582851e-09,3.760158e-08,3.760158e-10
8.848912e-01,1.527816e-09,3.652080e-08,3.652080e-10
8.875645e-01,1.463570e-09,3.533744e-08,3.533744e-10
8.902379e-01,1.406068e-09,3.411815e-08,3.411815e-10
8.929113e-01,1.361084e-09,3.288962e-08,3.288962e-10
8.955847e-01,1.317822e-09,3.167915e-08,3.167915e-10
8.982581e-01,1.282672e-09,3.052171e-08,3.052171e-10
9.009315e-01,1.253528e-09,2.944888e-08,2.944888e-10
9.036049e-01,1.219994e-09,2.847658e-08,2.847658e-10
9.062783e-01,1.187037e-09,2.759741e-08,2.759741e-10
9.089516e-01,1.155112e-09,2.681607e-08,2.681607e-10
9.116250e-01,1.113765e-09,2.609491e-08,2.609491e-10
9.142984e-01,1.068854e-09,2.544927e-08,2.544927e-10
9.169718e-01,1.030011e-09,2.487408e-08,2.487408e-10
9.196452e-01,9.918145e-10,2.434551e-08,2.434551e-10
9.223186e-01,9.569781e-10,2.383932e-08,2.383932e-10
9.249920e-01,9.289949e-10,2.333035e-08,2.333035e-10
9.276654e-01,8.994140e-10,2.278956e-08,2.278956e-10
9.303387e-01,8.709380e-10,2.221553e-08,2.221553e-10
9.330121e-01,8.477089e-10,2.160761e-08,2.160761e-10
9.356855e-01,8.206520e-10,2.095088e-08,2.095088e-10
9.383589e-01,7.916716e-10,2.026366e-08,2.026366e-10
9.410323e-01,7.647465e-10,1.956091e-08,1.956091e-10
9.437057e-01,7.369538e-10,1.886896e-08,1.886896e-10
9.463791e-01,7.117127e-10,1.820462e-08,1.820462e-10
9.490524e-01,6.905153e-10,1.758817e-08,1.758817e-10
9.517258e-01,6.687745e-10,1.701665e-08,1.701665e-10
9.543992e-01,6.481747e-10,1.649800e-08,1.649800e-10
9.570726e-01,6.308339e-10,1.603601e-08,1.603601e-10
9.597460e-01,6.135432e-10,1.562375e-08,1.562375e-10
9.624194e-01,5.955986e-10,1.524808e-08,1.524808e-10
9.650928e-01,5.781366e-10,1.489956e-08,1.489956e-10
9.677662e-01,5.588325e-10,1.455993e-08,1.455993e-10
9.704395e-01,5.387020e-10,1.422672e-08,1.422672e-10
9.731129e-01,5.210455e-10,1.389274e-08,1.389274e-10
9.757863e-01,5.033519e-10,1.355199e-08,1.355199e-10
9.784597e-01,4.848095e-10,1.319120e-08,1.319120e-10
9.811331e-01,4.690912e-10,1.282053e-08,1.282053e-10
9.838065e-01,4.547575e-10,1.243381e-08,1.243381e-10
9.864799e-01,4.408258e-10,1.204361e-08,1.204361e-10
9.891533e-01,4.283673e-10,1.165429e-08,1.165429e-10
9.918266e-01,4.153174e-10,1.127433e-08,1.127433e-10
9.945000e-01,4.014864e-10,1.090571e-08,1.090571e-10
9.971734e-01,3.891495e-10,1.055821e-08,1.055821e-10
9.998468e-01,3.770720e-10,1.023558e-08,1.023558e-10
1.002520e+00,3.645686e-10,9.939331e-09,9.939331e-11
1.005194e+00,3.535939e-10,9.669684e-09,9.669684e-11
1.007867e+00,3.435721e-10,9.422986e-09,9.422986e-11
1.010540e+00,3.340992e-10,9.193155e-09,9.193155e-11
1.013214e+00,3.258514e-10,8.976456e-09,8.976456e-11
1.015887e+00,3.172292e-10,8.767843e-09,8.767843e-11
1.018561e+00,3.073021e-10,8.560150e-09,8.560150e-11
1.021234e+00,2.975777e-10,8.349081e-09,8.349081e-11
1.023907e+00,2.875858e-10,8.132033e-09,8.132033e-11
1.026581e+00,2.769107e-10,7.908102e-09,7.908102e-11
1.029254e+00,2.666709e-10,7.678614e-09,7.678614e-11
1.031927e+00,2.568184e-10,7.447245e-09,7.447245e-11
1.034601e+00,2.473125e-10,7.212871e-09,7.212871e-11
1.037274e+00,2.393138e-10,6.981584e-09,6.981584e-11
1.039948e+00,2.321614e-10,6.757788e-09,6.757788e-11
1.042621e+00,2.250340e-10,6.545172e-09,6.545172e-11
1.045294e+00,2.185098e-10,6.344420e-09,6.344420e-11
1.047968e+00,2.126376e-10,6.160474e-09,6.160474e-11
1.050641e+00,2.068186e-10,5.987739e-09,5.987739e-11
1.053315e+00,2.013008e-10,5.831418e-09,5.831418e-11
1.055988e+00,1.959485e-10,5.683857e-09,5.683857e-11
1.058661e+00,1.903175e-10,5.548080e-09,5.548080e-11
1.061335e+00,1.851628e-10,5.418106e-09,5.418106e-11
1.064008e+00,1.802514e-10,5.292006e-09,5.292006e-11
1.066681e+00,1.750170e-10,5.166037e-09,5.166037e-11
1.069355e+00,1.696881e-10,5.038001e-09,5.038001e-11
1.072028e+00,1.645265e-10,4.909251e-09,4.909251e-11
1.074702e+00,1.591151e-10,4.776355e-09,4.776355e-11
1.077375e+00,1.538578e-10,4.640642e-09,4.640642e-11
