k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.113812e+02,2.135305e+02,2.135305e+00,5.683915e+01,1.383847e+02,1.383847e+00
2.136747e-03,1.167461e+02,1.021896e+02,1.021896e+00,6.299613e+01,5.720457e+01,5.720457e-01
4.273494e-03,7.945773e+01,7.519943e+01,7.519943e-01,4.159091e+01,3.940493e+01,3.940493e-01
6.410241e-03,6.697130e+01,6.651324e+01,6.651324e-01,3.501791e+01,3.412108e+01,3.412108e-01
8.546988e-03,5.586509e+01,5.473217e+01,5.473217e-01,2.962527e+01,2.913451e+01,2.913451e-01
1.068374e-02,5.000824e+01,4.913667e+01,4.913667e-01,2.702092e+01,2.676255e+01,2.676255e-01
1.282048e-02,4.321954e+01,4.232734e+01,4.232734e-01,2.331716e+01,2.284761e+01,2.284761e-01
1.495723e-02,3.691525e+01,3.721084e+01,3.721084e-01,2.006178e+01,2.012786e+01,2.012786e-01
1.709398e-02,3.294138e+01,3.227717e+01,3.227717e-01,1.797461e+01,1.779417e+01,1.779417e-01
1.923072e-02,2.989084e+01,3.048446e+01,3.048446e-01,1.644406e+01,1.659738e+01,1.659738e-01
2.136747e-02,2.646572e+01,2.617002e+01,2.617002e-01,1.456214e+01,1.446192e+01,1.446192e-01
2.350422e-02,2.403820e+01,2.403473e+01,2.403473e-01,1.339616e+01,1.321867e+01,1.321867e-01
2.564097e-02,2.170797e+01,2.165575e+01,2.165575e-01,1.223154e+01,1.211966e+01,1.211966e-01
2.777771e-02,1.900366e+01,1.904920e+01,1.904920e-01,1.074109e+01,1.076208e+01,1.076208e-01
2.991446e-02,1.736878e+01,1.777410e+01,1.777410e-01,9.814081e+00,9.983444e+00,9.983444e-02
3.205121e-02,1.500035e+01,1.498280e+01,1.498280e-01,8.482530e+00,8.427137e+00,8.427137e-02
3.418795e-02,1.347513e+01,1.357224e+01,1.357224e-01,7.793444e+00,7.797700e+00,7.797700e-02
3.632470e-02,1.243026e+01,1.278609e+01,1.278609e-01,7.051543e+00,7.138497e+00,7.138497e-02
3.846145e-02,1.173230e+01,1.230803e+01,1.230803e-01,6.678676e+00,6.816218e+00,6.816218e-02
4.059819e-02,1.046880e+01,1.085167e+01,1.085167e-01,6.018386e+00,6.128808e+00,6.128808e-02
4.273494e-02,9.261194e+00,9.481786e+00,9.481786e-02,5.394287e+00,5.482000e+00,5.482000e-02
4.487169e-02,8.346623e+00,8.741289e+00,8.741289e-02,4.822112e+00,4.940090e+00,4.940090e-02
4.700844e-02,7.837931e+00,8.057243e+00,8.057243e-02,4.539781e+00,4.573941e+00,4.573941e-02
4.914518e-02,6.983018e+00,7.312555e+00,7.312555e-02,4.042399e+00,4.186887e+00,4.186887e-02
5.128193e-02,6.445950e+00,6.777447e+00,6.777447e-02,3.817890e+00,3.865383e+00,3.865383e-02
5.341868e-02,5.881893e+00,6.105002e+00,6.105002e-02,3.475394e+00,3.539984e+00,3.539984e-02
5.555542e-02,5.281513e+00,5.526271e+00,5.526271e-02,3.127130e+00,3.146639e+00,3.146639e-02
5.769217e-02,4.742819e+00,4.930177e+00,4.930177e-02,2.846776e+00,2.904331e+00,2.904331e-02
5.982892e-02,4.314062e+00,4.475241e+00,4.475241e-02,2.576218e+00,2.630453e+00,2.630453e-02
6.196567e-02,4.003616e+00,4.206975e+00,4.206975e-02,2.417938e+00,2.500425e+00,2.500425e-02
6.410241e-02,3.473050e+00,3.685599e+00,3.685599e-02,2.123830e+00,2.239778e+00,2.239778e-02
6.623916e-02,3.233088e+00,3.313095e+00,3.313095e-02,1.964843e+00,1.972232e+00,1.972232e-02
6.837591e-02,2.934307e+00,3.108841e+00,3.108841e-02,1.792470e+00,1.862253e+00,1.862253e-02
7.051265e-02,2.739046e+00,2.841138e+00,2.841138e-02,1.659248e+00,1.690020e+00,1.690020e-02
7.264940e-02,2.480573e+00,2.690543e+00,2.690543e-02,1.506547e+00,1.596944e+00,1.596944e-02
7.478615e-02,2.217296e+00,2.349079e+00,2.349079e-02,1.360271e+00,1.402499e+00,1.402499e-02
7.692290e-02,2.023066e+00,2.147259e+00,2.147259e-02,1.247198e+00,1.292241e+00,1.292241e-02
7.905964e-02,1.827241e+00,1.913395e+00,1.913395e-02,1.137744e+00,1.174438e+00,1.174438e-02
8.119639e-02,1.694274e+00,1.785339e+00,1.785339e-02,1.051013e+00,1.083076e+00,1.083076e-02
8.333314e-02,1.543569e+00,1.637012e+00,1.637012e-02,9.486253e-01,9.805839e-01,9.805839e-03
8.546988e-02,1.398714e+00,1.500196e+00,1.500196e-02,8.659092e-01,9.015759e-01,9.015759e-03
8.760663e-02,1.275846e+00,1.368488e+00,1.368488e-02,7.887135e-01,8.300681e-01,8.300681e-03
8.974338e-02,1.178150e+00,1.254324e+00,1.254324e-02,7.301929e-01,7.608667e-01,7.608667e-03
9.188012e-02,1.072171e+00,1.139149e+00,1.139149e-02,6.655025e-01,6.905738e-01,6.905738e-03
9.401687e-02,9.857234e-01,1.042357e+00,1.042357e-02,6.132412e-01,6.354009e-01,6.354009e-03
9.615362e-02,8.965481e-01,9.497714e-01,9.497714e-03,5.563063e-01,5.735684e-01,5.735684e-03
9.829037e-02,8.182827e-01,8.966108e-01,8.966108e-03,5.043667e-01,5.357001e-01,5.357001e-03
1.004271e-01,7.595255e-01,7.981409e-01,7.981409e-03,4.720213e-01,4.939904e-01,4.939904e-03
1.025639e-01,7.033145e-01,7.412382e-01,7.412382e-03,4.308713e-01,4.419816e-01,4.419816e-03
1.047006e-01,6.483811e-01,6.950347e-01,6.950347e-03,3.963170e-01,4.067104e-01,4.067104e-03
1.068374e-01,5.809272e-01,6.005135e-01,6.005135e-03,3.563281e-01,3.642659e-01,3.642659e-03
1.089741e-01,5.394156e-01,5.720068e-01,5.720068e-03,3.281928e-01,3.467068e-01,3.467068e-03
1.111108e-01,4.973111e-01,5.245515e-01,5.245515e-03,3.010609e-01,3.149775e-01,3.149775e-03
1.132476e-01,4.807916e-01,5.194525e-01,5.194525e-03,2.807696e-01,2.981619e-01,2.981619e-03
1.153843e-01,4.405642e-01,4.656300e-01,4.656300e-03,2.604541e-01,2.718474e-01,2.718474e-03
1.175211e-01,4.011854e-01,4.254895e-01,4.254895e-03,2.335889e-01,2.426084e-01,2.426084e-03
1.196578e-01,3.792254e-01,3.928203e-01,3.928203e-03,2.173113e-01,2.253866e-01,2.253866e-03
1.217946e-01,3.518932e-01,3.737114e-01,3.737114e-03,2.004918e-01,2.114587e-01,2.114587e-03
1.239313e-01,3.379530e-01,3.624685e-01,3.624685e-03,1.882526e-01,1.961244e-01,1.961244e-03
1.260681e-01,3.082517e-01,3.211047e-01,3.211047e-03,1.697822e-01,1.766396e-01,1.766396e-03
1.282048e-01,2.952672e-01,3.109609e-01,3.109609e-03,1.610489e-01,1.630130e-01,1.630130e-03
1.303416e-01,2.784972e-01,2.956364e-01,2.956364e-03,1.490878e-01,1.554179e-01,1.554179e-03
1.324783e-01,2.667712e-01,2.793344e-01,2.793344e-03,1.388274e-01,1.437468e-01,1.437468e-03
1.346151e-01,2.448655e-01,2.598183e-01,2.598183e-03,1.256039e-01,1.303216e-01,1.303216e-03
1.367518e-01,2.397520e-01,2.578182e-01,2.578182e-03,1.215406e-01,1.256665e-01,1.256665e-03
1.388886e-01,2.279772e-01,2.441663e-01,2.441663e-03,1.120166e-01,1.160390e-01,1.160390e-03
1.410253e-01,2.157152e-01,2.277002e-01,2.277002e-03,1.060910e-01,1.099093e-01,1.099093e-03
1.431621e-01,2.064020e-01,2.210357e-01,2.210357e-03,9.883603e-02,1.045255e-01,1.045255e-03
1.452988e-01,1.975861e-01,2.073720e-01,2.073720e-03,9.067714e-02,9.362400e-02,9.362400e-04
1.474355e-01,1.883617e-01,2.021999e-01,2.021999e-03,8.559633e-02,9.076787e-02,9.076787e-04
1.495723e-01,1.825537e-01,1.985133e-01,1.985133e-03,8.009425e-02,8.403366e-02,8.403366e-04
1.517090e-01,1.769453e-01,1.902264e-01,1.902264e-03,7.700280e-02,8.073854e-02,8.073854e-04
1.538458e-01,1.697223e-01,1.832160e-01,1.832160e-03,7.127526e-02,7.596568e-02,7.596568e-04
1.559825e-01,1.636425e-01,1.778543e-01,1.778543e-03,6.768802e-02,7.213538e-02,7.213538e-04
1.581193e-01,1.571106e-01,1.704030e-01,1.704030e-03,6.441789e-02,6.890967e-02,6.890967e-04
1.602560e-01,1.518308e-01,1.641310e-01,1.641310e-03,5.994274e-02,6.326161e-02,6.326161e-04
1.623928e-01,1.470678e-01,1.604197e-01,1.604197e-03,5.695569e-02,6.126446e-02,6.126446e-04
1.645295e-01,1.407496e-01,1.531356e-01,1.531356e-03,5.353044e-02,5.709615e-02,5.709615e-04
1.666663e-01,1.348361e-01,1.458083e-01,1.458083e-03,5.082737e-02,5.338181e-02,5.338181e-04
1.688030e-01,1.304709e-01,1.409623e-01,1.409623e-03,4.854980e-02,5.083848e-02,5.083848e-04
1.709398e-01,1.270944e-01,1.407750e-01,1.407750e-03,4.617292e-02,4.949361e-02,4.949361e-04
1.730765e-01,1.201999e-01,1.305662e-01,1.305662e-03,4.281226e-02,4.521334e-02,4.521334e-04
