# n_pixels = 247270000
# n_pixels_in_grid = 246113849
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.871638e-05
# frac_tau_overflow = 4.656946e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.533974e-04,4.151015e-06,7248
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.990423e-04,5.838138e-06,14337
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.407056e-03,8.282822e-06,28858
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.196862e-03,1.248488e-05,65566
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.159077e-03,1.868319e-05,146829
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.513461e-02,2.716490e-05,310403
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.845664e-02,3.724898e-05,583631
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.406161e-02,5.134133e-05,1108776
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.078082e-02,6.653032e-05,1861868
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.426773e-01,8.340654e-05,2926239
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.072169e-01,1.005160e-04,4249913
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.819015e-01,1.172388e-04,5781655
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.590308e-01,1.323087e-04,7363538
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.308299e-01,1.449358e-04,8836101
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.939460e-01,1.551895e-04,10130579
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.404632e-01,1.623326e-04,11084624
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.749176e-01,1.674270e-04,11791266
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.902291e-01,1.696418e-04,12105297
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.916568e-01,1.698469e-04,12134578
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.792640e-01,1.680586e-04,11880407
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.553518e-01,1.645533e-04,11389980
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.291644e-01,1.606268e-04,10852891
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.965204e-01,1.555934e-04,10183379
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.616687e-01,1.500334e-04,9468589
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.269088e-01,1.442747e-04,8755680
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.901893e-01,1.379305e-04,8002582
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.590539e-01,1.323130e-04,7364011
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.327071e-01,1.273660e-04,6823653
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.093561e-01,1.228151e-04,6344735
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.874455e-01,1.183860e-04,5895360
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.705762e-01,1.148596e-04,5549379
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.535784e-01,1.111933e-04,5200762
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.395242e-01,1.080680e-04,4912518
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.260334e-01,1.049806e-04,4635829
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.122967e-01,1.017406e-04,4354096
