k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.305369e+00,6.046145e+01,6.046145e-01
2.783676e-03,2.756102e+00,7.549645e+00,7.549645e-02
5.567352e-03,2.105035e+00,4.055577e+00,4.055577e-02
8.351028e-03,1.754552e+00,3.188377e+00,3.188377e-02
1.113470e-02,1.531433e+00,2.684578e+00,2.684578e-02
1.391838e-02,1.313878e+00,2.172918e+00,2.172918e-02
1.670206e-02,1.141898e+00,1.816787e+00,1.816787e-02
1.948573e-02,9.938644e-01,1.551319e+00,1.551319e-02
2.226941e-02,8.414912e-01,1.299486e+00,1.299486e-02
2.505308e-02,7.406111e-01,1.118670e+00,1.118670e-02
2.783676e-02,6.166414e-01,9.167751e-01,9.167751e-03
3.062044e-02,5.498286e-01,7.983543e-01,7.983543e-03
3.340411e-02,4.611152e-01,6.669933e-01,6.669933e-03
3.618779e-02,4.006747e-01,5.669105e-01,5.669105e-03
3.897146e-02,3.593670e-01,5.042004e-01,5.042004e-03
4.175514e-02,3.069061e-01,4.275948e-01,4.275948e-03
4.453882e-02,2.702341e-01,3.705997e-01,3.705997e-03
4.732249e-02,2.392893e-01,3.334817e-01,3.334817e-03
5.010617e-02,2.091026e-01,2.865691e-01,2.865691e-03
5.288985e-02,1.796521e-01,2.478705e-01,2.478705e-03
5.567352e-02,1.579229e-01,2.083253e-01,2.083253e-03
5.845720e-02,1.439519e-01,1.955189e-01,1.955189e-03
6.124087e-02,1.268498e-01,1.670698e-01,1.670698e-03
6.402455e-02,1.127122e-01,1.534038e-01,1.534038e-03
6.680823e-02,1.008195e-01,1.403723e-01,1.403723e-03
6.959190e-02,8.884054e-02,1.185964e-01,1.185964e-03
7.237558e-02,8.005679e-02,1.082296e-01,1.082296e-03
7.515925e-02,6.957385e-02,9.318633e-02,9.318633e-04
7.794293e-02,6.212850e-02,8.458769e-02,8.458769e-04
8.072661e-02,5.507909e-02,7.308213e-02,7.308213e-04
8.351028e-02,4.992590e-02,6.582877e-02,6.582877e-04
8.629396e-02,4.375303e-02,5.687182e-02,5.687182e-04
8.907763e-02,3.959944e-02,5.408894e-02,5.408894e-04
9.186131e-02,3.543422e-02,4.744101e-02,4.744101e-04
9.464499e-02,3.185317e-02,4.271765e-02,4.271765e-04
9.742866e-02,2.832508e-02,3.798064e-02,3.798064e-04
1.002123e-01,2.519248e-02,3.367162e-02,3.367162e-04
1.029960e-01,2.239565e-02,2.946334e-02,2.946334e-04
1.057797e-01,1.999262e-02,2.612143e-02,2.612143e-04
1.085634e-01,1.754370e-02,2.289074e-02,2.289074e-04
1.113470e-01,1.619411e-02,2.175456e-02,2.175456e-04
1.141307e-01,1.443714e-02,1.939737e-02,1.939737e-04
1.169144e-01,1.265162e-02,1.639637e-02,1.639637e-04
1.196981e-01,1.157879e-02,1.542708e-02,1.542708e-04
1.224817e-01,1.010363e-02,1.329966e-02,1.329966e-04
1.252654e-01,9.011363e-03,1.185720e-02,1.185720e-04
1.280491e-01,8.096113e-03,1.104979e-02,1.104979e-04
1.308328e-01,7.098003e-03,9.359704e-03,9.359704e-05
1.336165e-01,6.309807e-03,8.226189e-03,8.226189e-05
1.364001e-01,5.641830e-03,7.368373e-03,7.368373e-05
1.391838e-01,4.995108e-03,6.767525e-03,6.767525e-05
1.419675e-01,4.522424e-03,6.044832e-03,6.044832e-05
1.447512e-01,4.092300e-03,5.431675e-03,5.431675e-05
1.475348e-01,3.582751e-03,4.931279e-03,4.931279e-05
1.503185e-01,3.205904e-03,4.368882e-03,4.368882e-05
1.531022e-01,2.895606e-03,3.932448e-03,3.932448e-05
1.558859e-01,2.534212e-03,3.545236e-03,3.545236e-05
1.586695e-01,2.260156e-03,3.158550e-03,3.158550e-05
1.614532e-01,2.065604e-03,2.918493e-03,2.918493e-05
1.642369e-01,1.843136e-03,2.609360e-03,2.609360e-05
1.670206e-01,1.652444e-03,2.455936e-03,2.455936e-05
1.698042e-01,1.444505e-03,2.121917e-03,2.121917e-05
1.725879e-01,1.298079e-03,1.887124e-03,1.887124e-05
1.753716e-01,1.164551e-03,1.687419e-03,1.687419e-05
1.781553e-01,1.053843e-03,1.646253e-03,1.646253e-05
1.809389e-01,9.408108e-04,1.396396e-03,1.396396e-05
1.837226e-01,8.087052e-04,1.173276e-03,1.173276e-05
1.865063e-01,7.431939e-04,1.099264e-03,1.099264e-05
1.892900e-01,6.378252e-04,9.360565e-04,9.360565e-06
1.920736e-01,5.848772e-04,8.658658e-04,8.658658e-06
1.948573e-01,5.236297e-04,8.107285e-04,8.107285e-06
1.976410e-01,4.687778e-04,7.326502e-04,7.326502e-06
2.004247e-01,4.196629e-04,6.757179e-04,6.757179e-06
2.032084e-01,3.800826e-04,6.213141e-04,6.213141e-06
2.059920e-01,3.407849e-04,6.039156e-04,6.039156e-06
2.087757e-01,3.096716e-04,5.414151e-04,5.414151e-06
2.115594e-01,2.783134e-04,5.197389e-04,5.197389e-06
2.143431e-01,2.459611e-04,4.344247e-04,4.344247e-06
2.171267e-01,2.235367e-04,4.115647e-04,4.115647e-06
2.199104e-01,1.981818e-04,3.669635e-04,3.669635e-06
2.226941e-01,1.786847e-04,3.441448e-04,3.441448e-06
2.254778e-01,1.616326e-04,3.402998e-04,3.402998e-06
2.282614e-01,1.418360e-04,3.017532e-04,3.017532e-06
2.310451e-01,1.309885e-04,2.821441e-04,2.821441e-06
2.338288e-01,1.184317e-04,2.715171e-04,2.715171e-06
2.366125e-01,1.079321e-04,2.616528e-04,2.616528e-06
2.393961e-01,9.366558e-05,2.333449e-04,2.333449e-06
2.421798e-01,8.538904e-05,2.151160e-04,2.151160e-06
2.449635e-01,7.725830e-05,1.922726e-04,1.922726e-06
2.477472e-01,6.913452e-05,1.882153e-04,1.882153e-06
2.505308e-01,6.291630e-05,1.828753e-04,1.828753e-06
2.533145e-01,5.572058e-05,1.583423e-04,1.583423e-06
2.560982e-01,4.918883e-05,1.274514e-04,1.274514e-06
2.588819e-01,4.490657e-05,1.170909e-04,1.170909e-06
2.616655e-01,4.109054e-05,1.093432e-04,1.093432e-06
2.644492e-01,3.689680e-05,1.075021e-04,1.075021e-06
2.672329e-01,3.377630e-05,1.010504e-04,1.010504e-06
2.700166e-01,3.038660e-05,9.715139e-05,9.715139e-07
2.728003e-01,2.799534e-05,9.483643e-05,9.483643e-07
2.755839e-01,2.532258e-05,9.377378e-05,9.377378e-07
2.783676e-01,2.386800e-05,9.543025e-05,9.543025e-07
2.811513e-01,2.183306e-05,9.856669e-05,9.856669e-07
2.839350e-01,2.005208e-05,9.587716e-05,9.587716e-07
2.867186e-01,1.889222e-05,8.763317e-05,8.763317e-07
2.895023e-01,1.706227e-05,8.014748e-05,8.014748e-07
2.922860e-01,1.556591e-05,7.798502e-05,7.798502e-07
2.950697e-01,1.444853e-05,7.805080e-05,7.805080e-07
2.978533e-01,1.319738e-05,6.825556e-05,6.825556e-07
3.006370e-01,1.168109e-05,5.332079e-05,5.332079e-07
3.034207e-01,1.046182e-05,4.925491e-05,4.925491e-07
3.062044e-01,9.754723e-06,5.425598e-05,5.425598e-07
3.089880e-01,8.998850e-06,5.735215e-05,5.735215e-07
3.117717e-01,8.060988e-06,4.654869e-05,4.654869e-07
3.145554e-01,7.351307e-06,4.229731e-05,4.229731e-07
3.173391e-01,6.832463e-06,4.226076e-05,4.226076e-07
3.201227e-01,6.364103e-06,4.393375e-05,4.393375e-07
3.229064e-01,6.015954e-06,4.371116e-05,4.371116e-07
3.256901e-01,5.381163e-06,3.570575e-05,3.570575e-07
3.284738e-01,4.952170e-06,3.244334e-05,3.244334e-07
3.312575e-01,4.626320e-06,3.133072e-05,3.133072e-07
3.340411e-01,4.327374e-06,3.164945e-05,3.164945e-07
3.368248e-01,4.152953e-06,3.293203e-05,3.293203e-07
3.396085e-01,3.973801e-06,3.248192e-05,3.248192e-07
3.423922e-01,3.779894e-06,3.184693e-05,3.184693e-07
3.451758e-01,3.450046e-06,2.989752e-05,2.989752e-07
3.479595e-01,3.262706e-06,2.833228e-05,2.833228e-07
