# n_pixels = 225710000
# n_pixels_in_grid = 153876624
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.174789e-01
# frac_tau_overflow = 7.762704e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.618094e-01,2.437404e-04,9768722
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.520545e-01,2.421748e-04,9643634
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.288829e-01,2.384148e-04,9346503
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.936519e-01,2.325815e-04,8894734
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.572553e-01,2.263974e-04,8428019
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.179429e-01,2.195222e-04,7923914
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.727572e-01,2.113438e-04,7344495
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.243346e-01,2.022128e-04,6723570
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.846223e-01,1.944044e-04,6214337
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.498736e-01,1.873051e-04,5768753
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.149469e-01,1.798873e-04,5320886
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.874319e-01,1.738209e-04,4968060
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.606586e-01,1.677075e-04,4624744
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.404583e-01,1.629432e-04,4365715
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.202857e-01,1.580422e-04,4107040
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.050923e-01,1.542481e-04,3912215
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.910987e-01,1.506692e-04,3732774
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.778105e-01,1.471901e-04,3562378
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.649746e-01,1.437495e-04,3397783
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.541779e-01,1.407905e-04,3259337
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.387472e-01,1.364500e-04,3061468
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.281226e-01,1.333793e-04,2925228
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.130799e-01,1.289067e-04,2732334
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.991531e-01,1.246229e-04,2553751
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.863795e-01,1.205600e-04,2389954
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.728804e-01,1.161120e-04,2216854
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.589702e-01,1.113428e-04,2038483
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.447683e-01,1.062530e-04,1856372
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.292447e-01,1.003947e-04,1657311
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.172145e-01,9.560814e-05,1503047
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.069639e-01,9.133200e-05,1371604
-3.750000e-01,-4.166667e-01,-3.333333e-01,9.524168e-02,8.618225e-05,1221289
-2.916667e-01,-3.333333e-01,-2.500000e-01,8.470316e-02,8.127446e-05,1086153
-2.083333e-01,-2.500000e-01,-1.666667e-01,7.445544e-02,7.619957e-05,954746
-1.250000e-01,-1.666667e-01,-8.333333e-02,6.516756e-02,7.128859e-05,835647
-4.166667e-02,-8.333333e-02,0.000000e+00,5.622172e-02,6.621499e-05,720934
4.166667e-02,0.000000e+00,8.333333e-02,4.719048e-02,6.066406e-05,605126
1.250000e-01,8.333333e-02,1.666667e-01,4.146532e-02,5.686523e-05,531712
2.083333e-01,1.666667e-01,2.500000e-01,3.373082e-02,5.128823e-05,432532
2.916667e-01,2.500000e-01,3.333333e-01,2.773201e-02,4.650450e-05,355609
3.750000e-01,3.333333e-01,4.166667e-01,2.326911e-02,4.259849e-05,298381
4.583333e-01,4.166667e-01,5.000000e-01,1.878858e-02,3.827818e-05,240927
5.416667e-01,5.000000e-01,5.833333e-01,1.489528e-02,3.408228e-05,191003
6.250000e-01,5.833333e-01,6.666667e-01,1.184281e-02,3.039007e-05,151861
7.083333e-01,6.666667e-01,7.500000e-01,9.441590e-03,2.713482e-05,121070
7.916667e-01,7.500000e-01,8.333333e-01,7.411028e-03,2.404050e-05,95032
8.750000e-01,8.333333e-01,9.166667e-01,5.882999e-03,2.141922e-05,75438
9.583333e-01,9.166667e-01,1.000000e+00,4.641719e-03,1.902583e-05,59521
1.041667e+00,1.000000e+00,1.083333e+00,3.785370e-03,1.718140e-05,48540
1.125000e+00,1.083333e+00,1.166667e+00,3.165315e-03,1.571132e-05,40589
1.208333e+00,1.166667e+00,1.250000e+00,2.679627e-03,1.445578e-05,34361
1.291667e+00,1.250000e+00,1.333333e+00,2.289549e-03,1.336224e-05,29359
1.375000e+00,1.333333e+00,1.416667e+00,1.951485e-03,1.233636e-05,25024
1.458333e+00,1.416667e+00,1.500000e+00,1.734766e-03,1.163121e-05,22245
1.541667e+00,1.500000e+00,1.583333e+00,1.529355e-03,1.092090e-05,19611
1.625000e+00,1.583333e+00,1.666667e+00,1.331742e-03,1.019094e-05,17077
1.708333e+00,1.666667e+00,1.750000e+00,1.112762e-03,9.315483e-06,14269
1.791667e+00,1.750000e+00,1.833333e+00,9.994501e-04,8.828458e-06,12816
1.875000e+00,1.833333e+00,1.916667e+00,9.047768e-04,8.399918e-06,11602
1.958333e+00,1.916667e+00,2.000000e+00,7.900615e-04,7.849369e-06,10131
