k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.746208e+01,9.984802e+01,9.984802e-01
2.673387e-03,1.330588e+01,1.820742e+01,1.820742e-01
5.346774e-03,1.175471e+01,1.374258e+01,1.374258e-01
8.020162e-03,9.883438e+00,1.132056e+01,1.132056e-01
1.069355e-02,8.295652e+00,9.197876e+00,9.197876e-02
1.336694e-02,7.022525e+00,7.567406e+00,7.567406e-02
1.604032e-02,5.942094e+00,6.360492e+00,6.360492e-02
1.871371e-02,5.172727e+00,5.650708e+00,5.650708e-02
2.138710e-02,4.426768e+00,4.714739e+00,4.714739e-02
2.406048e-02,3.860172e+00,4.061391e+00,4.061391e-02
2.673387e-02,3.401846e+00,3.576577e+00,3.576577e-02
2.940726e-02,2.941449e+00,3.163215e+00,3.163215e-02
3.208065e-02,2.576639e+00,2.720296e+00,2.720296e-02
3.475403e-02,2.226418e+00,2.395619e+00,2.395619e-02
3.742742e-02,1.878210e+00,1.997225e+00,1.997225e-02
4.010081e-02,1.708875e+00,1.851646e+00,1.851646e-02
4.277419e-02,1.499311e+00,1.619872e+00,1.619872e-02
4.544758e-02,1.308973e+00,1.398181e+00,1.398181e-02
4.812097e-02,1.138640e+00,1.235846e+00,1.235846e-02
5.079436e-02,1.022067e+00,1.112698e+00,1.112698e-02
5.346774e-02,9.027943e-01,9.812607e-01,9.812607e-03
5.614113e-02,8.143143e-01,9.029536e-01,9.029536e-03
5.881452e-02,7.038721e-01,7.400972e-01,7.400972e-03
6.148791e-02,6.346303e-01,6.667139e-01,6.667139e-03
6.416129e-02,5.640154e-01,6.031797e-01,6.031797e-03
6.683468e-02,4.971182e-01,5.275087e-01,5.275087e-03
6.950807e-02,4.383378e-01,4.736917e-01,4.736917e-03
7.218145e-02,3.977148e-01,4.288576e-01,4.288576e-03
7.485484e-02,3.531157e-01,3.791499e-01,3.791499e-03
7.752823e-02,3.062150e-01,3.285308e-01,3.285308e-03
8.020162e-02,2.766235e-01,2.944297e-01,2.944297e-03
8.287500e-02,2.471252e-01,2.700308e-01,2.700308e-03
8.554839e-02,2.267711e-01,2.384807e-01,2.384807e-03
8.822178e-02,2.019811e-01,2.163858e-01,2.163858e-03
9.089516e-02,1.744666e-01,1.867083e-01,1.867083e-03
9.356855e-02,1.581953e-01,1.667972e-01,1.667972e-03
9.624194e-02,1.396257e-01,1.483972e-01,1.483972e-03
9.891533e-02,1.231797e-01,1.329414e-01,1.329414e-03
1.015887e-01,1.078415e-01,1.167902e-01,1.167902e-03
1.042621e-01,1.000226e-01,1.072449e-01,1.072449e-03
1.069355e-01,8.823157e-02,9.512124e-02,9.512124e-04
1.096089e-01,7.848260e-02,8.434040e-02,8.434040e-04
1.122823e-01,7.056533e-02,7.774719e-02,7.774719e-04
1.149556e-01,6.227859e-02,6.650246e-02,6.650246e-04
1.176290e-01,5.516337e-02,5.941309e-02,5.941309e-04
1.203024e-01,4.868811e-02,5.255177e-02,5.255177e-04
1.229758e-01,4.462699e-02,4.812033e-02,4.812033e-04
1.256492e-01,3.894830e-02,4.227305e-02,4.227305e-04
1.283226e-01,3.428497e-02,3.680840e-02,3.680840e-04
1.309960e-01,3.196823e-02,3.441426e-02,3.441426e-04
1.336694e-01,2.849175e-02,3.083663e-02,3.083663e-04
1.363427e-01,2.550537e-02,2.852197e-02,2.852197e-04
1.390161e-01,2.247337e-02,2.492958e-02,2.492958e-04
1.416895e-01,2.030233e-02,2.198708e-02,2.198708e-04
1.443629e-01,1.825613e-02,2.016704e-02,2.016704e-04
1.470363e-01,1.634436e-02,1.792884e-02,1.792884e-04
1.497097e-01,1.449773e-02,1.637489e-02,1.637489e-04
1.523831e-01,1.298129e-02,1.418560e-02,1.418560e-04
1.550565e-01,1.163576e-02,1.302180e-02,1.302180e-04
1.577298e-01,1.021979e-02,1.113032e-02,1.113032e-04
1.604032e-01,9.258813e-03,1.058010e-02,1.058010e-04
1.630766e-01,8.267614e-03,9.383084e-03,9.383084e-05
1.657500e-01,7.475358e-03,8.422575e-03,8.422575e-05
1.684234e-01,6.742534e-03,7.710372e-03,7.710372e-05
1.710968e-01,5.979519e-03,6.780237e-03,6.780237e-05
1.737702e-01,5.360667e-03,6.131193e-03,6.131193e-05
1.764436e-01,4.817651e-03,5.421869e-03,5.421869e-05
1.791169e-01,4.345433e-03,5.108291e-03,5.108291e-05
1.817903e-01,3.900887e-03,4.499666e-03,4.499666e-05
1.844637e-01,3.431364e-03,3.957750e-03,3.957750e-05
1.871371e-01,3.143921e-03,3.651848e-03,3.651848e-05
1.898105e-01,2.855368e-03,3.433668e-03,3.433668e-05
1.924839e-01,2.533630e-03,3.040750e-03,3.040750e-05
1.951573e-01,2.252079e-03,2.696708e-03,2.696708e-05
1.978307e-01,2.024227e-03,2.446752e-03,2.446752e-05
2.005040e-01,1.835379e-03,2.227514e-03,2.227514e-05
2.031774e-01,1.646962e-03,2.005095e-03,2.005095e-05
2.058508e-01,1.506558e-03,1.837833e-03,1.837833e-05
2.085242e-01,1.325126e-03,1.664260e-03,1.664260e-05
2.111976e-01,1.210636e-03,1.493306e-03,1.493306e-05
