N_HI,b_param_km_s
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
4.870710e+15,8.000000e+01
1.539818e+13,7.899020e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.348342e+16,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
8.187001e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
1.150531e+15,8.000000e+01
6.470922e+14,8.000000e+01
6.470922e+14,8.000000e+01
6.470922e+14,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
4.207542e+15,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
8.650390e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
6.151430e+16,8.000000e+01
