# n_pixels = 217570000
# n_pixels_in_grid = 180151235
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.708818e-01
# frac_tau_overflow = 1.103144e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.583375e-01,1.928503e-04,8382099
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.961187e-01,1.992684e-04,8949294
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.189639e-01,2.030508e-04,9292259
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.229402e-01,2.037019e-04,9351954
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.145912e-01,2.023323e-04,9226614
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.972865e-01,1.994635e-04,8966825
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.742901e-01,1.955860e-04,8621589
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.467893e-01,1.908455e-04,8208730
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.185359e-01,1.858495e-04,7784574
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.880718e-01,1.803075e-04,7327228
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.568558e-01,1.744462e-04,6858594
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.264610e-01,1.685434e-04,6402290
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.973336e-01,1.626858e-04,5965012
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.681782e-01,1.566033e-04,5527313
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.435773e-01,1.512810e-04,5157990
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.202095e-01,1.460458e-04,4807178
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.018849e-01,1.418054e-04,4532078
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.865773e-01,1.381634e-04,4302271
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.698238e-01,1.340640e-04,4050757
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.559105e-01,1.305618e-04,3841882
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.434469e-01,1.273427e-04,3654771
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.325948e-01,1.244721e-04,3491853
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.197881e-01,1.209969e-04,3299592
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.080847e-01,1.177313e-04,3123893
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.956918e-01,1.141717e-04,2937843
