k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.556146e+00,6.683912e+01,6.683912e-01
2.887885e-03,4.108791e+00,8.432122e+00,8.432122e-02
5.775771e-03,3.614858e+00,6.129740e+00,6.129740e-02
8.663656e-03,3.004801e+00,4.760888e+00,4.760888e-02
1.155154e-02,2.620713e+00,4.118578e+00,4.118578e-02
1.443943e-02,2.130393e+00,3.013852e+00,3.013852e-02
1.732731e-02,1.822935e+00,2.549775e+00,2.549775e-02
2.021520e-02,1.535464e+00,2.080120e+00,2.080120e-02
2.310308e-02,1.308037e+00,1.724334e+00,1.724334e-02
2.599097e-02,1.079828e+00,1.403246e+00,1.403246e-02
2.887885e-02,9.492916e-01,1.233934e+00,1.233934e-02
3.176674e-02,8.103266e-01,1.051090e+00,1.051090e-02
3.465462e-02,6.971800e-01,9.018146e-01,9.018146e-03
3.754251e-02,5.957587e-01,7.649703e-01,7.649703e-03
4.043039e-02,5.126249e-01,6.457234e-01,6.457234e-03
4.331828e-02,4.400873e-01,5.686935e-01,5.686935e-03
4.620616e-02,3.885620e-01,4.937594e-01,4.937594e-03
4.909405e-02,3.342918e-01,4.195616e-01,4.195616e-03
5.198193e-02,2.913946e-01,3.633124e-01,3.633124e-03
5.486982e-02,2.605055e-01,3.326734e-01,3.326734e-03
5.775771e-02,2.252243e-01,2.772916e-01,2.772916e-03
6.064559e-02,1.956621e-01,2.429030e-01,2.429030e-03
6.353348e-02,1.754056e-01,2.201430e-01,2.201430e-03
6.642136e-02,1.536892e-01,1.886561e-01,1.886561e-03
6.930925e-02,1.346226e-01,1.643959e-01,1.643959e-03
7.219713e-02,1.200610e-01,1.423515e-01,1.423515e-03
7.508502e-02,1.074801e-01,1.325284e-01,1.325284e-03
7.797290e-02,9.184890e-02,1.131546e-01,1.131546e-03
8.086079e-02,8.067322e-02,9.677126e-02,9.677126e-04
8.374867e-02,7.237664e-02,8.667834e-02,8.667834e-04
8.663656e-02,6.365244e-02,7.890640e-02,7.890640e-04
8.952444e-02,5.597802e-02,6.838943e-02,6.838943e-04
9.241233e-02,4.957342e-02,6.200119e-02,6.200119e-04
9.530021e-02,4.333833e-02,5.220916e-02,5.220916e-04
9.818810e-02,3.856847e-02,4.647626e-02,4.647626e-04
1.010760e-01,3.447245e-02,4.280538e-02,4.280538e-04
1.039639e-01,3.027247e-02,3.751844e-02,3.751844e-04
1.068518e-01,2.657878e-02,3.258626e-02,3.258626e-04
1.097396e-01,2.313317e-02,2.849210e-02,2.849210e-04
1.126275e-01,2.025842e-02,2.422553e-02,2.422553e-04
1.155154e-01,1.849669e-02,2.260433e-02,2.260433e-04
1.184033e-01,1.632939e-02,2.032562e-02,2.032562e-04
1.212912e-01,1.471970e-02,1.872197e-02,1.872197e-04
1.241791e-01,1.274750e-02,1.602237e-02,1.602237e-04
1.270670e-01,1.134670e-02,1.410058e-02,1.410058e-04
1.299548e-01,9.966873e-03,1.264638e-02,1.264638e-04
1.328427e-01,8.808651e-03,1.107403e-02,1.107403e-04
1.357306e-01,7.719859e-03,9.546702e-03,9.546702e-05
1.386185e-01,6.916868e-03,8.665594e-03,8.665594e-05
1.415064e-01,6.122611e-03,7.806246e-03,7.806246e-05
1.443943e-01,5.402001e-03,6.998187e-03,6.998187e-05
1.472821e-01,4.815761e-03,6.074748e-03,6.074748e-05
1.501700e-01,4.252802e-03,5.406856e-03,5.406856e-05
1.530579e-01,3.829735e-03,4.935269e-03,4.935269e-05
1.559458e-01,3.352822e-03,4.289173e-03,4.289173e-05
1.588337e-01,3.021686e-03,3.999176e-03,3.999176e-05
1.617216e-01,2.637403e-03,3.492022e-03,3.492022e-05
1.646095e-01,2.386376e-03,3.169789e-03,3.169789e-05
1.674973e-01,2.121639e-03,2.840034e-03,2.840034e-05
