k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.319891e+02,3.391777e+02,3.391777e+00,1.029821e+02,1.799445e+02,1.799445e+00
2.033942e-03,2.085758e+02,1.979897e+02,1.979897e+00,9.684361e+01,8.519705e+01,8.519705e-01
4.067884e-03,1.570849e+02,1.607652e+02,1.607652e+00,7.167315e+01,6.945948e+01,6.945948e-01
6.101825e-03,1.320313e+02,1.319416e+02,1.319416e+00,6.024900e+01,5.804667e+01,5.804667e-01
8.135767e-03,1.035680e+02,1.074362e+02,1.074362e+00,4.674459e+01,4.709818e+01,4.709818e-01
1.016971e-02,9.098101e+01,9.591119e+01,9.591119e-01,4.232873e+01,4.278442e+01,4.278442e-01
1.220365e-02,7.587067e+01,7.937813e+01,7.937813e-01,3.497886e+01,3.581277e+01,3.581277e-01
1.423759e-02,6.614003e+01,6.782791e+01,6.782791e-01,3.111754e+01,3.117393e+01,3.117393e-01
1.627153e-02,5.911542e+01,6.182649e+01,6.182649e-01,2.818370e+01,2.832876e+01,2.832876e-01
1.830548e-02,5.350119e+01,5.560532e+01,5.560532e-01,2.516133e+01,2.505825e+01,2.505825e-01
2.033942e-02,4.672447e+01,4.755487e+01,4.755487e-01,2.205476e+01,2.203234e+01,2.203234e-01
2.237336e-02,4.117542e+01,4.243234e+01,4.243234e-01,1.988439e+01,1.973410e+01,1.973410e-01
2.440730e-02,3.816099e+01,3.943892e+01,3.943892e-01,1.817204e+01,1.836440e+01,1.836440e-01
2.644124e-02,3.378742e+01,3.529610e+01,3.529610e-01,1.647954e+01,1.666208e+01,1.666208e-01
2.847519e-02,3.015859e+01,3.195301e+01,3.195301e-01,1.486819e+01,1.521898e+01,1.521898e-01
3.050913e-02,2.783053e+01,2.907965e+01,2.907965e-01,1.378166e+01,1.391392e+01,1.391392e-01
3.254307e-02,2.518013e+01,2.651707e+01,2.651707e-01,1.239363e+01,1.274382e+01,1.274382e-01
