# n_pixels = 278760000
# n_pixels_in_grid = 275633288
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.121650e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.088403e-06,2.176805e-07,25
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.786311e-06,3.482888e-07,64
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.916919e-06,3.563584e-07,67
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.885113e-05,9.059277e-07,433
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.903858e-05,1.124378e-06,667
-2.208333e+00,-2.250000e+00,-2.166667e+00,8.742050e-05,1.950884e-06,2008
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.752328e-04,2.762056e-06,4025
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.048422e-04,4.198244e-06,9299
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.067070e-03,6.815869e-06,24510
-1.875000e+00,-1.916667e+00,-1.833333e+00,2.549692e-03,1.053583e-05,58565
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.900884e-03,1.602815e-05,135540
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.299318e-02,2.378387e-05,298446
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.729757e-02,3.447361e-05,627010
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.240171e-02,4.776365e-05,1203638
-1.458333e+00,-1.500000e+00,-1.416667e+00,9.208997e-02,6.331855e-05,2115255
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.498377e-01,8.076727e-05,3441689
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.253911e-01,9.905883e-05,5177108
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.130196e-01,1.167375e-04,7189884
