k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,5.698886e+01,1.591143e+02,1.591143e+00,3.033024e+01,1.053988e+02,1.053988e+00
2.253923e-03,5.630225e+01,5.493465e+01,5.493465e-01,3.049846e+01,3.216241e+01,3.216241e-01
4.507846e-03,4.891690e+01,4.562644e+01,4.562644e-01,2.641038e+01,2.571941e+01,2.571941e-01
6.761769e-03,4.281471e+01,4.160573e+01,4.160573e-01,2.400995e+01,2.382362e+01,2.382362e-01
9.015691e-03,3.391905e+01,3.334462e+01,3.334462e-01,1.932490e+01,1.922987e+01,1.922987e-01
1.126961e-02,3.025593e+01,2.975861e+01,2.975861e-01,1.743177e+01,1.733719e+01,1.733719e-01
1.352354e-02,2.603210e+01,2.591012e+01,2.591012e-01,1.492127e+01,1.486396e+01,1.486396e-01
1.577746e-02,2.312384e+01,2.270664e+01,2.270664e-01,1.338812e+01,1.335363e+01,1.335363e-01
1.803138e-02,2.012393e+01,1.965697e+01,1.965697e-01,1.169773e+01,1.152394e+01,1.152394e-01
2.028531e-02,1.829560e+01,1.809622e+01,1.809622e-01,1.075773e+01,1.072616e+01,1.072616e-01
2.253923e-02,1.687446e+01,1.687137e+01,1.687137e-01,9.917692e+00,9.927305e+00,9.927305e-02
2.479315e-02,1.448480e+01,1.456769e+01,1.456769e-01,8.487687e+00,8.563252e+00,8.563252e-02
2.704707e-02,1.269399e+01,1.290269e+01,1.290269e-01,7.517145e+00,7.718948e+00,7.718948e-02
2.930100e-02,1.155078e+01,1.188785e+01,1.188785e-01,6.807016e+00,6.929410e+00,6.929410e-02
3.155492e-02,1.061797e+01,1.069507e+01,1.069507e-01,6.283953e+00,6.324334e+00,6.324334e-02
3.380884e-02,9.441581e+00,9.537570e+00,9.537570e-02,5.519794e+00,5.505684e+00,5.505684e-02
3.606277e-02,8.410828e+00,8.460775e+00,8.460775e-02,4.959584e+00,4.987691e+00,4.987691e-02
3.831669e-02,7.537058e+00,7.598534e+00,7.598534e-02,4.462734e+00,4.516432e+00,4.516432e-02
4.057061e-02,6.752526e+00,6.748054e+00,6.748054e-02,4.004455e+00,4.020695e+00,4.020695e-02
4.282453e-02,6.296180e+00,6.350401e+00,6.350401e-02,3.689646e+00,3.732913e+00,3.732913e-02
4.507846e-02,5.776851e+00,5.863089e+00,5.863089e-02,3.397435e+00,3.413048e+00,3.413048e-02
4.733238e-02,5.086032e+00,5.189678e+00,5.189678e-02,2.997093e+00,3.110571e+00,3.110571e-02
4.958630e-02,4.624038e+00,4.774380e+00,4.774380e-02,2.738524e+00,2.813477e+00,2.813477e-02
5.184023e-02,4.259118e+00,4.300795e+00,4.300795e-02,2.491676e+00,2.511910e+00,2.511910e-02
5.409415e-02,3.734281e+00,3.865769e+00,3.865769e-02,2.189610e+00,2.261453e+00,2.261453e-02
5.634807e-02,3.428372e+00,3.529098e+00,3.529098e-02,2.007844e+00,2.046216e+00,2.046216e-02
5.860199e-02,3.117114e+00,3.228655e+00,3.228655e-02,1.830632e+00,1.860930e+00,1.860930e-02
6.085592e-02,2.849463e+00,2.980751e+00,2.980751e-02,1.675415e+00,1.753024e+00,1.753024e-02
6.310984e-02,2.581409e+00,2.667938e+00,2.667938e-02,1.522449e+00,1.570877e+00,1.570877e-02
