# n_sightlines = 10000
# X = 1.333354e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.333354e-01
# redshift = 2.998646
# n_absorbers = 550000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.762400
# beta_fit_err = 0.020580
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,1.046970e-11,81650,3.664006e-14,2.000000e-01,1.292447e+13
1.331141e+01,6.648249e-12,82173,2.319224e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.658043e-12,71659,1.366512e-14,2.000000e-01,3.246479e+13
1.371141e+01,1.788763e-12,55536,7.590413e-15,2.000000e-01,5.145323e+13
1.391141e+01,8.234086e-13,40517,4.090692e-15,2.000000e-01,8.154787e+13
1.411141e+01,3.707159e-13,28911,2.180267e-15,2.000000e-01,1.292447e+14
1.431141e+01,1.653870e-13,20442,1.156751e-15,2.000000e-01,2.048390e+14
1.451141e+01,7.133437e-14,13974,6.034461e-16,2.000000e-01,3.246479e+14
1.471141e+01,3.022499e-14,9384,3.120126e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.272598e-14,6262,1.608180e-16,2.000000e-01,8.154787e+14
1.511141e+01,5.057257e-15,3944,8.052794e-17,2.000000e-01,1.292447e+15
1.531141e+01,1.997557e-15,2469,4.020117e-17,2.000000e-01,2.048390e+15
1.551141e+01,8.131935e-16,1593,2.037446e-17,2.000000e-01,3.246479e+15
1.571141e+01,3.472137e-16,1078,1.057517e-17,2.000000e-01,5.145323e+15
1.591141e+01,1.544513e-16,760,5.602539e-18,2.000000e-01,8.154787e+15
1.611141e+01,7.078108e-17,552,3.012643e-18,2.000000e-01,1.292447e+16
1.631141e+01,3.333307e-17,412,1.642203e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.567171e-17,307,8.944319e-19,2.000000e-01,3.246479e+16
1.671141e+01,7.665757e-18,238,4.968972e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.775798e-18,235,3.115387e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.141384e-18,167,1.657053e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.019409e-18,126,9.081621e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.257937e-19,103,5.180799e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.480098e-19,77,2.826334e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.442901e-19,71,1.712408e-20,2.000000e-01,8.154787e+17
1.811141e+01,6.411330e-20,50,9.066990e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.802559e-20,47,5.546602e-21,2.000000e-01,2.048390e+18
1.851141e+01,1.837725e-20,36,3.062876e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.481617e-20,46,2.184525e-21,2.000000e-01,5.145323e+18
1.891141e+01,5.487087e-21,27,1.055990e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.846798e-21,30,7.023260e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.427165e-21,30,4.431377e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.225150e-21,24,2.500827e-22,2.000000e-01,3.246479e+19
1.971141e+01,9.662719e-22,30,1.764163e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.487087e-22,27,1.055990e-22,2.000000e-01,8.154787e+19
2.011141e+01,1.666946e-22,13,4.623276e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.375394e-22,17,3.335820e-23,2.000000e-01,2.048390e+20
2.051141e+01,6.125751e-23,12,1.768352e-23,2.000000e-01,3.246479e+20
2.071141e+01,5.797632e-23,18,1.366515e-23,2.000000e-01,5.145323e+20
2.091141e+01,1.625804e-23,8,5.748084e-24,2.000000e-01,8.154787e+20
2.111141e+01,3.846798e-24,3,2.220950e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.618110e-24,2,1.144177e-24,2.000000e-01,2.048390e+21
2.151141e+01,1.020959e-24,2,7.219267e-25,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
