# n_pixels = 278760000
# n_pixels_in_grid = 275796414
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.063132e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.526553e-07,1.685149e-07,15
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.785401e-06,4.058376e-07,87
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.219028e-06,3.107261e-07,51
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.963871e-06,6.584312e-07,229
-2.208333e+00,-2.250000e+00,-2.166667e+00,2.832524e-05,1.110154e-06,651
-2.125000e+00,-2.166667e+00,-2.083333e+00,7.022571e-05,1.748012e-06,1614
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.956226e-04,2.917466e-06,4496
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.844311e-04,5.042698e-06,13432
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.327762e-03,7.600750e-06,30516
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.292820e-03,1.196962e-05,75679
-1.708333e+00,-1.750000e+00,-1.666667e+00,7.508582e-03,1.807487e-05,172570
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.771977e-02,2.776677e-05,407254
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.757563e-02,4.043426e-05,863602
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.923638e-02,5.488624e-05,1591262
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.182291e-01,7.172300e-05,2717263
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.866777e-01,9.012444e-05,4290421
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.727309e-01,1.089340e-04,6268183
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.637933e-01,1.258125e-04,8361075
