k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,3.381991e+01,1.315254e+02,1.315254e+00,1.944534e+01,9.146443e+01,9.146443e-01
2.398801e-03,3.099887e+01,3.293692e+01,3.293692e-01,1.712251e+01,2.181849e+01,2.181849e-01
4.797602e-03,2.836693e+01,2.660322e+01,2.660322e-01,1.535646e+01,1.585115e+01,1.585115e-01
7.196402e-03,2.300621e+01,2.308408e+01,2.308408e-01,1.259889e+01,1.356159e+01,1.356159e-01
9.595203e-03,2.069036e+01,2.024562e+01,2.024562e-01,1.144354e+01,1.171495e+01,1.171495e-01
1.199400e-02,1.740942e+01,1.758079e+01,1.758079e-01,9.767839e+00,1.056554e+01,1.056554e-01
1.439280e-02,1.532899e+01,1.501150e+01,1.501150e-01,8.664918e+00,8.986749e+00,8.986749e-02
1.679161e-02,1.246833e+01,1.224165e+01,1.224165e-01,7.183176e+00,7.313783e+00,7.313783e-02
1.919041e-02,1.152931e+01,1.159662e+01,1.159662e-01,6.626889e+00,6.884520e+00,6.884520e-02
2.158921e-02,1.029373e+01,1.025954e+01,1.025954e-01,5.939335e+00,6.165856e+00,6.165856e-02
2.398801e-02,8.798053e+00,8.979845e+00,8.979845e-02,5.040035e+00,5.329249e+00,5.329249e-02
2.638681e-02,7.804812e+00,7.918373e+00,7.918373e-02,4.487760e+00,4.688428e+00,4.688428e-02
2.878561e-02,6.975298e+00,6.982707e+00,6.982707e-02,3.982419e+00,4.180406e+00,4.180406e-02
3.118441e-02,6.094529e+00,6.245642e+00,6.245642e-02,3.515599e+00,3.727718e+00,3.727718e-02
3.358321e-02,5.451030e+00,5.531610e+00,5.531610e-02,3.112814e+00,3.238461e+00,3.238461e-02
3.598201e-02,4.890189e+00,4.988269e+00,4.988269e-02,2.811433e+00,2.956942e+00,2.956942e-02
3.838081e-02,4.410891e+00,4.514446e+00,4.514446e-02,2.504452e+00,2.617081e+00,2.617081e-02
4.077961e-02,3.885172e+00,3.981220e+00,3.981220e-02,2.196057e+00,2.283300e+00,2.283300e-02
4.317841e-02,3.488830e+00,3.574945e+00,3.574945e-02,1.952075e+00,2.024485e+00,2.024485e-02
4.557721e-02,3.166468e+00,3.242930e+00,3.242930e-02,1.762536e+00,1.847684e+00,1.847684e-02
4.797602e-02,2.808057e+00,2.890381e+00,2.890381e-02,1.546820e+00,1.616218e+00,1.616218e-02
5.037482e-02,2.573483e+00,2.632992e+00,2.632992e-02,1.407584e+00,1.448872e+00,1.448872e-02
5.277362e-02,2.247832e+00,2.326569e+00,2.326569e-02,1.236522e+00,1.300902e+00,1.300902e-02
5.517242e-02,2.028213e+00,2.073741e+00,2.073741e-02,1.110512e+00,1.169209e+00,1.169209e-02
5.757122e-02,1.877802e+00,1.923636e+00,1.923636e-02,1.014482e+00,1.055325e+00,1.055325e-02
5.997002e-02,1.680983e+00,1.714726e+00,1.714726e-02,9.031797e-01,9.303019e-01,9.303019e-03
6.236882e-02,1.511255e+00,1.568694e+00,1.568694e-02,8.071706e-01,8.529080e-01,8.529080e-03
6.476762e-02,1.369643e+00,1.391606e+00,1.391606e-02,7.268181e-01,7.400250e-01,7.400250e-03
6.716642e-02,1.255258e+00,1.288878e+00,1.288878e-02,6.675222e-01,6.852569e-01,6.852569e-03
6.956522e-02,1.137203e+00,1.182447e+00,1.182447e-02,5.958791e-01,6.267023e-01,6.267023e-03
7.196402e-02,1.004570e+00,1.031208e+00,1.031208e-02,5.289029e-01,5.466733e-01,5.466733e-03
7.436282e-02,9.151660e-01,9.353224e-01,9.353224e-03,4.736525e-01,4.893681e-01,4.893681e-03
7.676162e-02,8.236088e-01,8.446072e-01,8.446072e-03,4.323103e-01,4.487735e-01,4.487735e-03
7.916043e-02,7.565095e-01,7.699295e-01,7.699295e-03,3.902150e-01,4.042198e-01,4.042198e-03
8.155923e-02,6.799844e-01,7.138357e-01,7.138357e-03,3.509799e-01,3.720382e-01,3.720382e-03
8.395803e-02,6.270414e-01,6.434536e-01,6.434536e-03,3.229695e-01,3.388489e-01,3.388489e-03
8.635683e-02,5.471200e-01,5.734634e-01,5.734634e-03,2.788082e-01,2.903617e-01,2.903617e-03
8.875563e-02,5.020107e-01,5.010943e-01,5.010943e-03,2.539576e-01,2.603589e-01,2.603589e-03
9.115443e-02,4.455404e-01,4.600525e-01,4.600525e-03,2.277239e-01,2.409518e-01,2.409518e-03
9.355323e-02,4.171679e-01,4.422064e-01,4.422064e-03,2.077220e-01,2.175220e-01,2.175220e-03
9.595203e-02,3.664977e-01,3.800067e-01,3.800067e-03,1.835684e-01,1.923143e-01,1.923143e-03
9.835083e-02,3.391943e-01,3.553402e-01,3.553402e-03,1.697119e-01,1.780625e-01,1.780625e-03
1.007496e-01,3.062394e-01,3.160251e-01,3.160251e-03,1.514202e-01,1.558510e-01,1.558510e-03
1.031484e-01,2.796943e-01,2.934055e-01,2.934055e-03,1.346749e-01,1.436305e-01,1.436305e-03
1.055472e-01,2.535441e-01,2.629844e-01,2.629844e-03,1.237395e-01,1.310458e-01,1.310458e-03
1.079460e-01,2.289845e-01,2.363492e-01,2.363492e-03,1.109107e-01,1.160636e-01,1.160636e-03
1.103448e-01,2.032295e-01,2.125386e-01,2.125386e-03,9.844011e-02,1.053692e-01,1.053692e-03
1.127436e-01,1.871411e-01,1.982439e-01,1.982439e-03,8.871008e-02,9.289418e-02,9.289418e-04
1.151424e-01,1.707216e-01,1.751569e-01,1.751569e-03,7.993285e-02,8.376476e-02,8.376476e-04
1.175412e-01,1.558776e-01,1.613965e-01,1.613965e-03,7.346850e-02,7.542154e-02,7.542154e-04
1.199400e-01,1.404771e-01,1.450943e-01,1.450943e-03,6.567856e-02,6.771814e-02,6.771814e-04
1.223388e-01,1.293202e-01,1.369682e-01,1.369682e-03,5.914289e-02,6.092840e-02,6.092840e-04
1.247376e-01,1.157531e-01,1.222782e-01,1.222782e-03,5.323657e-02,5.608181e-02,5.608181e-04
1.271364e-01,1.043943e-01,1.107801e-01,1.107801e-03,4.780605e-02,4.961213e-02,4.961213e-04
1.295352e-01,9.682723e-02,1.021566e-01,1.021566e-03,4.375034e-02,4.557636e-02,4.557636e-04
1.319340e-01,8.735714e-02,9.100621e-02,9.100621e-04,3.932064e-02,4.181656e-02,4.181656e-04
1.343328e-01,7.865312e-02,8.151088e-02,8.151088e-04,3.545399e-02,3.746853e-02,3.746853e-04
1.367316e-01,7.151087e-02,7.453763e-02,7.453763e-04,3.187180e-02,3.384120e-02,3.384120e-04
1.391304e-01,6.657314e-02,6.863523e-02,6.863523e-04,2.918948e-02,3.152482e-02,3.152482e-04
1.415292e-01,6.025867e-02,6.315813e-02,6.315813e-04,2.629807e-02,2.763744e-02,2.763744e-04
1.439280e-01,5.567551e-02,5.871052e-02,5.871052e-04,2.418096e-02,2.567437e-02,2.567437e-04
