# n_sightlines = 10000
# X = 1.333354e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.333354e-01
# redshift = 2.998646
# n_absorbers = 550000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.774514
# beta_fit_err = 0.018159
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,1.093516e-11,85280,3.744568e-14,2.000000e-01,1.292447e+13
1.331141e+01,6.589997e-12,81453,2.309041e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.468145e-12,67939,1.330570e-14,2.000000e-01,3.246479e+13
1.371141e+01,1.662825e-12,51626,7.318336e-15,2.000000e-01,5.145323e+13
1.391141e+01,7.615874e-13,37475,3.934132e-15,2.000000e-01,8.154787e+13
1.411141e+01,3.360691e-13,26209,2.075885e-15,2.000000e-01,1.292447e+14
1.431141e+01,1.481056e-13,18306,1.094649e-15,2.000000e-01,2.048390e+14
1.451141e+01,6.600497e-14,12930,5.804668e-16,2.000000e-01,3.246479e+14
1.471141e+01,2.747433e-14,8530,2.974765e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.148427e-14,5651,1.527709e-16,2.000000e-01,8.154787e+14
1.511141e+01,4.661037e-15,3635,7.730905e-17,2.000000e-01,1.292447e+15
1.531141e+01,1.771022e-15,2189,3.785306e-17,2.000000e-01,2.048390e+15
1.551141e+01,7.197758e-16,1410,1.916848e-17,2.000000e-01,3.246479e+15
1.571141e+01,3.195139e-16,992,1.014458e-17,2.000000e-01,5.145323e+15
1.591141e+01,1.528255e-16,752,5.572974e-18,2.000000e-01,8.154787e+15
1.611141e+01,6.796010e-17,530,2.951998e-18,2.000000e-01,1.292447e+16
1.631141e+01,3.592205e-17,444,1.704785e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.490599e-17,292,8.723074e-19,2.000000e-01,3.246479e+16
1.671141e+01,8.084475e-18,251,5.102876e-19,2.000000e-01,5.145323e+16
1.691141e+01,3.962896e-18,195,2.837889e-19,2.000000e-01,8.154787e+16
1.711141e+01,1.910576e-18,149,1.565205e-19,2.000000e-01,1.292447e+17
1.731141e+01,9.061417e-19,112,8.562235e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.615272e-19,110,5.353952e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.092070e-19,96,3.155831e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.280320e-19,63,1.613052e-20,2.000000e-01,8.154787e+17
1.811141e+01,8.334729e-20,65,1.033796e-20,2.000000e-01,1.292447e+18
1.831141e+01,5.177953e-20,64,6.472441e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.041917e-20,40,3.228554e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.127317e-20,35,1.905514e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.316117e-21,36,1.219353e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.718571e-21,29,6.905214e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.346260e-21,29,4.356895e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.225150e-21,24,2.500827e-22,2.000000e-01,3.246479e+19
1.971141e+01,9.018538e-22,28,1.704343e-22,2.000000e-01,5.145323e+19
1.991141e+01,4.877411e-22,24,9.955974e-23,2.000000e-01,8.154787e+19
2.011141e+01,2.820985e-22,22,6.014360e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.375394e-22,17,3.335820e-23,2.000000e-01,2.048390e+20
2.051141e+01,5.615272e-23,11,1.693068e-23,2.000000e-01,3.246479e+20
2.071141e+01,3.865088e-23,12,1.115755e-23,2.000000e-01,5.145323e+20
2.091141e+01,3.048382e-23,15,7.870888e-24,2.000000e-01,8.154787e+20
2.111141e+01,2.564532e-24,2,1.813398e-24,2.000000e-01,1.292447e+21
2.131141e+01,4.045276e-24,5,1.809102e-24,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,3.220906e-25,1,3.220906e-25,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,8.090551e-26,1,8.090551e-26,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
