k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.703176e+00,6.359112e+01,6.359112e-01
2.783676e-03,3.140853e+00,8.030710e+00,8.030710e-02
5.567352e-03,2.514978e+00,4.521776e+00,4.521776e-02
8.351028e-03,2.126131e+00,3.527033e+00,3.527033e-02
1.113470e-02,1.857374e+00,2.990887e+00,2.990887e-02
1.391838e-02,1.613972e+00,2.499265e+00,2.499265e-02
1.670206e-02,1.379499e+00,2.052633e+00,2.052633e-02
1.948573e-02,1.179257e+00,1.787080e+00,1.787080e-02
2.226941e-02,1.017944e+00,1.458535e+00,1.458535e-02
2.505308e-02,8.870861e-01,1.284074e+00,1.284074e-02
2.783676e-02,7.481046e-01,1.049484e+00,1.049484e-02
3.062044e-02,6.559635e-01,8.731712e-01,8.731712e-03
3.340411e-02,5.651831e-01,7.687344e-01,7.687344e-03
3.618779e-02,4.946935e-01,6.801473e-01,6.801473e-03
3.897146e-02,4.349732e-01,5.930298e-01,5.930298e-03
4.175514e-02,3.697743e-01,5.038207e-01,5.038207e-03
4.453882e-02,3.274896e-01,4.405668e-01,4.405668e-03
4.732249e-02,2.844843e-01,3.687065e-01,3.687065e-03
5.010617e-02,2.520743e-01,3.309930e-01,3.309930e-03
5.288985e-02,2.188301e-01,2.798040e-01,2.798040e-03
5.567352e-02,1.932464e-01,2.468418e-01,2.468418e-03
5.845720e-02,1.721940e-01,2.183368e-01,2.183368e-03
6.124087e-02,1.558929e-01,2.029980e-01,2.029980e-03
6.402455e-02,1.342090e-01,1.761508e-01,1.761508e-03
6.680823e-02,1.180775e-01,1.551521e-01,1.551521e-03
6.959190e-02,1.069346e-01,1.383254e-01,1.383254e-03
7.237558e-02,9.215818e-02,1.198311e-01,1.198311e-03
7.515925e-02,8.309771e-02,1.069896e-01,1.069896e-03
7.794293e-02,7.193399e-02,9.002022e-02,9.002022e-04
8.072661e-02,6.588893e-02,8.505040e-02,8.505040e-04
8.351028e-02,5.772507e-02,7.380508e-02,7.380508e-04
8.629396e-02,5.188465e-02,6.626068e-02,6.626068e-04
8.907763e-02,4.597808e-02,6.020741e-02,6.020741e-04
9.186131e-02,4.126513e-02,5.221137e-02,5.221137e-04
9.464499e-02,3.688325e-02,4.705428e-02,4.705428e-04
9.742866e-02,3.243834e-02,4.111346e-02,4.111346e-04
