# n_pixels = 261930000
# n_pixels_in_grid = 260188335
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.103348e-06
# frac_tau_overflow = 6.648250e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.042322e-05,6.933422e-07,226
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.083830e-05,7.070129e-07,235
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.526587e-05,8.390878e-07,331
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.168474e-05,1.208848e-06,687
-2.625000e+00,-2.666667e+00,-2.583333e+00,8.264783e-05,1.952371e-06,1792
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.790857e-04,2.873936e-06,3883
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.781415e-04,4.176129e-06,8199
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.065936e-03,7.011520e-06,23112
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.415373e-03,1.055453e-05,52371
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.903785e-03,1.650107e-05,128008
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.349945e-02,2.495197e-05,292700
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.851299e-02,3.626337e-05,618229
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.490597e-02,5.032184e-05,1190491
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.611283e-02,6.657902e-05,2083953
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.532727e-01,8.407736e-05,3323313
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.263396e-01,1.021708e-04,4907577
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.097940e-01,1.195317e-04,6717066
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.962933e-01,1.351933e-04,8592574
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.789944e-01,1.486319e-04,10385729
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.507240e-01,1.593726e-04,11940996
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.085857e-01,1.675358e-04,13195576
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.411422e-01,1.719586e-04,13901477
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.502666e-01,1.731779e-04,14099315
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.435238e-01,1.722777e-04,13953116
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.233945e-01,1.695619e-04,13516664
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.887018e-01,1.647762e-04,12764445
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.496102e-01,1.592114e-04,11916846
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.059842e-01,1.527619e-04,10970932
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.625855e-01,1.460638e-04,10029945
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.225357e-01,1.395977e-04,9161571
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.819288e-01,1.327205e-04,8281119
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.462162e-01,1.263631e-04,7506784
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.169483e-01,1.209041e-04,6872188
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.919898e-01,1.160461e-04,6331029
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.696392e-01,1.115163e-04,5846414
-4.166667e-02,-8.333333e-02,0.000000e+00,2.500736e-01,1.073942e-04,5422186
4.166667e-02,0.000000e+00,8.333333e-02,2.329120e-01,1.036436e-04,5050082
1.250000e-01,8.333333e-02,1.666667e-01,2.183686e-01,1.003556e-04,4734747
2.083333e-01,1.666667e-01,2.500000e-01,2.031064e-01,9.678511e-05,4403827
2.916667e-01,2.500000e-01,3.333333e-01,1.888920e-01,9.333693e-05,4095625
3.750000e-01,3.333333e-01,4.166667e-01,1.740203e-01,8.958735e-05,3773171
4.583333e-01,4.166667e-01,5.000000e-01,1.591733e-01,8.568047e-05,3451253
5.416667e-01,5.000000e-01,5.833333e-01,1.436537e-01,8.139639e-05,3114752
6.250000e-01,5.833333e-01,6.666667e-01,1.283580e-01,7.694107e-05,2783105
7.083333e-01,6.666667e-01,7.500000e-01,1.140627e-01,7.253013e-05,2473148
7.916667e-01,7.500000e-01,8.333333e-01,9.756991e-02,6.708179e-05,2115546
8.750000e-01,8.333333e-01,9.166667e-01,8.330034e-02,6.198264e-05,1806148
9.583333e-01,9.166667e-01,1.000000e+00,7.117929e-02,5.729590e-05,1543335
1.041667e+00,1.000000e+00,1.083333e+00,5.946898e-02,5.237113e-05,1289428
1.125000e+00,1.083333e+00,1.166667e+00,4.948645e-02,4.777381e-05,1072983
