# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.44013827427771923
# mean_flux_target = 0.8069154337537775
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.806404e+00,5.872187e-04,9463029
3.000000e-02,2.000000e-02,4.000000e-02,3.315430e-01,2.515720e-04,1736821
5.000000e-02,4.000000e-02,6.000000e-02,2.583051e-01,2.220541e-04,1353157
7.000000e-02,6.000000e-02,8.000000e-02,2.319309e-01,2.104126e-04,1214993
9.000000e-02,8.000000e-02,1.000000e-01,2.178023e-01,2.039030e-04,1140979
1.100000e-01,1.000000e-01,1.200000e-01,2.049738e-01,1.978070e-04,1073776
1.300000e-01,1.200000e-01,1.400000e-01,1.964840e-01,1.936671e-04,1029301
1.500000e-01,1.400000e-01,1.600000e-01,1.914473e-01,1.911688e-04,1002916
1.700000e-01,1.600000e-01,1.800000e-01,1.897956e-01,1.903423e-04,994263
1.900000e-01,1.800000e-01,2.000000e-01,1.870574e-01,1.889643e-04,979919
2.100000e-01,2.000000e-01,2.200000e-01,1.875291e-01,1.892024e-04,982390
2.300000e-01,2.200000e-01,2.400000e-01,1.878532e-01,1.893659e-04,984088
2.500000e-01,2.400000e-01,2.600000e-01,1.888722e-01,1.898788e-04,989426
2.700000e-01,2.600000e-01,2.800000e-01,1.899223e-01,1.904059e-04,994927
2.900000e-01,2.800000e-01,3.000000e-01,1.939936e-01,1.924359e-04,1016255
3.100000e-01,3.000000e-01,3.200000e-01,1.965143e-01,1.936821e-04,1029460
3.300000e-01,3.200000e-01,3.400000e-01,1.997843e-01,1.952869e-04,1046590
3.500000e-01,3.400000e-01,3.600000e-01,2.037352e-01,1.972084e-04,1067287
3.700000e-01,3.600000e-01,3.800000e-01,2.087651e-01,1.996280e-04,1093637
3.900000e-01,3.800000e-01,4.000000e-01,2.134618e-01,2.018610e-04,1118241
4.100000e-01,4.000000e-01,4.200000e-01,2.198694e-01,2.048683e-04,1151808
4.300000e-01,4.200000e-01,4.400000e-01,2.255156e-01,2.074821e-04,1181386
4.500000e-01,4.400000e-01,4.600000e-01,2.350466e-01,2.118212e-04,1231315
4.700000e-01,4.600000e-01,4.800000e-01,2.414286e-01,2.146776e-04,1264748
4.900000e-01,4.800000e-01,5.000000e-01,2.504219e-01,2.186394e-04,1311860
5.100000e-01,5.000000e-01,5.200000e-01,2.602711e-01,2.228976e-04,1363456
5.300000e-01,5.200000e-01,5.400000e-01,2.720866e-01,2.279009e-04,1425353
5.500000e-01,5.400000e-01,5.600000e-01,2.854933e-01,2.334481e-04,1495585
5.700000e-01,5.600000e-01,5.800000e-01,2.977526e-01,2.384077e-04,1559807
5.900000e-01,5.800000e-01,6.000000e-01,3.123993e-01,2.442010e-04,1636535
6.100000e-01,6.000000e-01,6.200000e-01,3.302957e-01,2.510983e-04,1730287
6.300000e-01,6.200000e-01,6.400000e-01,3.526803e-01,2.594675e-04,1847551
6.500000e-01,6.400000e-01,6.600000e-01,3.748305e-01,2.674914e-04,1963587
6.700000e-01,6.600000e-01,6.800000e-01,4.024266e-01,2.771633e-04,2108152
6.900000e-01,6.800000e-01,7.000000e-01,4.327185e-01,2.874055e-04,2266839
7.100000e-01,7.000000e-01,7.200000e-01,4.717615e-01,3.000915e-04,2471370
7.300000e-01,7.200000e-01,7.400000e-01,5.165153e-01,3.140031e-04,2705817
7.500000e-01,7.400000e-01,7.600000e-01,5.695012e-01,3.297158e-04,2983389
7.700000e-01,7.600000e-01,7.800000e-01,6.387334e-01,3.491823e-04,3346069
7.900000e-01,7.800000e-01,8.000000e-01,7.190952e-01,3.704977e-04,3767052
8.100000e-01,8.000000e-01,8.200000e-01,8.269746e-01,3.973182e-04,4332189
8.300000e-01,8.200000e-01,8.400000e-01,9.629262e-01,4.287349e-04,5044385
8.500000e-01,8.400000e-01,8.600000e-01,1.159930e+00,4.705528e-04,6076411
8.700000e-01,8.600000e-01,8.800000e-01,1.435944e+00,5.235536e-04,7522337
8.900000e-01,8.800000e-01,9.000000e-01,1.835776e+00,5.919734e-04,9616895
9.100000e-01,9.000000e-01,9.200000e-01,2.456177e+00,6.847345e-04,12866930
9.300000e-01,9.200000e-01,9.400000e-01,3.518419e+00,8.195325e-04,18431591
9.500000e-01,9.400000e-01,9.600000e-01,5.525105e+00,1.026982e-03,28943813
9.700000e-01,9.600000e-01,9.800000e-01,9.626824e+00,1.355607e-03,50431082
9.900000e-01,9.800000e-01,1.000000e+00,9.456906e+00,1.343590e-03,49540946
