k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,3.390141e+01,1.156029e+02,1.156029e+00,1.891722e+01,7.530050e+01,7.530050e-01
2.398801e-03,3.552297e+01,3.477021e+01,3.477021e-01,1.970701e+01,2.284011e+01,2.284011e-01
4.797602e-03,2.986064e+01,2.963257e+01,2.963257e-01,1.667586e+01,1.802707e+01,1.802707e-01
7.196402e-03,2.101689e+01,2.168708e+01,2.168708e-01,1.208272e+01,1.317223e+01,1.317223e-01
9.595203e-03,1.825891e+01,1.791282e+01,1.791282e-01,1.059207e+01,1.079644e+01,1.079644e-01
1.199400e-02,1.567838e+01,1.557478e+01,1.557478e-01,9.073681e+00,9.454930e+00,9.454930e-02
1.439280e-02,1.430784e+01,1.426040e+01,1.426040e-01,8.380657e+00,8.650605e+00,8.650605e-02
1.679161e-02,1.215306e+01,1.206389e+01,1.206389e-01,7.121281e+00,7.276969e+00,7.276969e-02
1.919041e-02,1.077881e+01,1.049042e+01,1.049042e-01,6.374497e+00,6.458736e+00,6.458736e-02
2.158921e-02,9.582862e+00,9.532546e+00,9.532546e-02,5.619849e+00,5.814847e+00,5.814847e-02
2.398801e-02,8.447198e+00,8.530909e+00,8.530909e-02,5.000269e+00,5.255363e+00,5.255363e-02
2.638681e-02,7.461753e+00,7.682033e+00,7.682033e-02,4.446921e+00,4.726562e+00,4.726562e-02
2.878561e-02,6.688838e+00,6.896518e+00,6.896518e-02,3.958669e+00,4.213174e+00,4.213174e-02
3.118441e-02,5.886324e+00,6.078506e+00,6.078506e-02,3.507776e+00,3.736142e+00,3.736142e-02
3.358321e-02,5.190031e+00,5.342809e+00,5.342809e-02,3.055985e+00,3.248616e+00,3.248616e-02
3.598201e-02,4.728175e+00,4.826043e+00,4.826043e-02,2.782757e+00,2.905216e+00,2.905216e-02
3.838081e-02,4.148535e+00,4.213117e+00,4.213117e-02,2.446800e+00,2.527605e+00,2.527605e-02
4.077961e-02,3.782916e+00,3.899480e+00,3.899480e-02,2.204526e+00,2.317554e+00,2.317554e-02
4.317841e-02,3.327593e+00,3.455835e+00,3.455835e-02,1.927315e+00,2.050600e+00,2.050600e-02
4.557721e-02,3.008313e+00,3.123148e+00,3.123148e-02,1.738791e+00,1.828706e+00,1.828706e-02
4.797602e-02,2.679377e+00,2.843052e+00,2.843052e-02,1.536549e+00,1.654648e+00,1.654648e-02
5.037482e-02,2.463002e+00,2.601288e+00,2.601288e-02,1.395001e+00,1.494230e+00,1.494230e-02
5.277362e-02,2.167051e+00,2.250825e+00,2.250825e-02,1.224651e+00,1.293778e+00,1.293778e-02
5.517242e-02,1.955591e+00,2.029680e+00,2.029680e-02,1.105436e+00,1.159974e+00,1.159974e-02
5.757122e-02,1.768401e+00,1.842255e+00,1.842255e-02,9.957393e-01,1.050102e+00,1.050102e-02
5.997002e-02,1.597306e+00,1.649937e+00,1.649937e-02,8.895771e-01,9.203058e-01,9.203058e-03
6.236882e-02,1.469035e+00,1.521196e+00,1.521196e-02,8.138244e-01,8.454271e-01,8.454271e-03
6.476762e-02,1.306861e+00,1.343232e+00,1.343232e-02,7.237615e-01,7.527804e-01,7.527804e-03
6.716642e-02,1.199390e+00,1.247419e+00,1.247419e-02,6.592306e-01,6.888449e-01,6.888449e-03
6.956522e-02,1.088576e+00,1.129535e+00,1.129535e-02,5.989761e-01,6.304559e-01,6.304559e-03
7.196402e-02,1.000351e+00,1.057866e+00,1.057866e-02,5.424895e-01,5.757108e-01,5.757108e-03
7.436282e-02,8.720640e-01,9.096429e-01,9.096429e-03,4.757964e-01,5.016088e-01,5.016088e-03
7.676162e-02,7.974129e-01,8.457347e-01,8.457347e-03,4.336901e-01,4.598293e-01,4.598293e-03
7.916043e-02,7.140815e-01,7.501167e-01,7.501167e-03,3.859727e-01,4.119783e-01,4.119783e-03
8.155923e-02,6.456229e-01,6.644740e-01,6.644740e-03,3.483928e-01,3.626052e-01,3.626052e-03
8.395803e-02,5.868186e-01,6.201991e-01,6.201991e-03,3.133412e-01,3.348925e-01,3.348925e-03
8.635683e-02,5.423710e-01,5.826284e-01,5.826284e-03,2.840652e-01,3.037702e-01,3.037702e-03
8.875563e-02,4.751181e-01,5.100595e-01,5.100595e-03,2.510463e-01,2.664793e-01,2.664793e-03
9.115443e-02,4.322448e-01,4.537306e-01,4.537306e-03,2.302998e-01,2.410087e-01,2.410087e-03
9.355323e-02,4.032065e-01,4.187960e-01,4.187960e-03,2.099491e-01,2.158296e-01,2.158296e-03
9.595203e-02,3.615054e-01,3.752871e-01,3.752871e-03,1.883092e-01,1.957846e-01,1.957846e-03
9.835083e-02,3.319310e-01,3.450098e-01,3.450098e-03,1.720786e-01,1.836798e-01,1.836798e-03
1.007496e-01,2.947940e-01,3.106016e-01,3.106016e-03,1.513626e-01,1.586687e-01,1.586687e-03
1.031484e-01,2.698750e-01,2.832298e-01,2.832298e-03,1.382033e-01,1.464422e-01,1.464422e-03
