# n_pixels = 278760000
# n_pixels_in_grid = 275662695
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.111101e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.484964e-06,4.886394e-07,126
-2.458333e+00,-2.500000e+00,-2.416667e+00,9.620453e-06,6.471417e-07,221
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.349475e-05,7.664505e-07,310
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.307167e-05,1.002170e-06,530
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.455716e-05,1.676385e-06,1483
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.437409e-04,2.501450e-06,3302
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.965798e-04,3.593126e-06,6813
-1.958333e+00,-2.000000e+00,-1.916667e+00,6.259389e-04,5.219965e-06,14379
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.489690e-03,8.052850e-06,34221
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.860196e-03,1.296302e-05,88676
-1.708333e+00,-1.750000e+00,-1.666667e+00,9.081490e-03,1.988292e-05,208619
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.018558e-02,2.964301e-05,463701
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.139150e-02,4.244800e-05,950841
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.623904e-02,5.760900e-05,1751355
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.314796e-01,7.565381e-05,3020335
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.001404e-01,9.334026e-05,4597604
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.860020e-01,1.115800e-04,6570007
