k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.089463e+00,5.877450e+01,5.877450e-01
2.783676e-03,2.588596e+00,7.568548e+00,7.568548e-02
5.567352e-03,1.875339e+00,4.006723e+00,4.006723e-02
8.351028e-03,1.492827e+00,3.026153e+00,3.026153e-02
1.113470e-02,1.268305e+00,2.473497e+00,2.473497e-02
1.391838e-02,1.043828e+00,1.945385e+00,1.945385e-02
1.670206e-02,8.853596e-01,1.536042e+00,1.536042e-02
1.948573e-02,7.583040e-01,1.318539e+00,1.318539e-02
2.226941e-02,6.606126e-01,1.162981e+00,1.162981e-02
2.505308e-02,5.595672e-01,9.627216e-01,9.627216e-03
2.783676e-02,4.805924e-01,7.934115e-01,7.934115e-03
3.062044e-02,4.123733e-01,6.720428e-01,6.720428e-03
3.340411e-02,3.574199e-01,5.841692e-01,5.841692e-03
3.618779e-02,3.190141e-01,5.173242e-01,5.173242e-03
3.897146e-02,2.767449e-01,4.444686e-01,4.444686e-03
4.175514e-02,2.443644e-01,3.907833e-01,3.907833e-03
4.453882e-02,2.080381e-01,3.244117e-01,3.244117e-03
4.732249e-02,1.809510e-01,2.742260e-01,2.742260e-03
5.010617e-02,1.612914e-01,2.475861e-01,2.475861e-03
5.288985e-02,1.418808e-01,2.157525e-01,2.157525e-03
5.567352e-02,1.261978e-01,1.923750e-01,1.923750e-03
5.845720e-02,1.095918e-01,1.595377e-01,1.595377e-03
6.124087e-02,9.668137e-02,1.453339e-01,1.453339e-03
6.402455e-02,8.790931e-02,1.344706e-01,1.344706e-03
6.680823e-02,7.723054e-02,1.114672e-01,1.114672e-03
6.959190e-02,6.745367e-02,9.622249e-02,9.622249e-04
7.237558e-02,6.038700e-02,8.742492e-02,8.742492e-04
7.515925e-02,5.478481e-02,8.177344e-02,8.177344e-04
7.794293e-02,4.850222e-02,7.222474e-02,7.222474e-04
8.072661e-02,4.276550e-02,6.119457e-02,6.119457e-04
8.351028e-02,3.892230e-02,5.734712e-02,5.734712e-04
8.629396e-02,3.416044e-02,4.856136e-02,4.856136e-04
8.907763e-02,3.016053e-02,4.210263e-02,4.210263e-04
9.186131e-02,2.690148e-02,3.824524e-02,3.824524e-04
9.464499e-02,2.386355e-02,3.379977e-02,3.379977e-04
9.742866e-02,2.169268e-02,3.113653e-02,3.113653e-04
1.002123e-01,1.922365e-02,2.743766e-02,2.743766e-04
1.029960e-01,1.733383e-02,2.490326e-02,2.490326e-04
1.057797e-01,1.546615e-02,2.172135e-02,2.172135e-04
1.085634e-01,1.363553e-02,1.950419e-02,1.950419e-04
1.113470e-01,1.232183e-02,1.741227e-02,1.741227e-04
1.141307e-01,1.094612e-02,1.579203e-02,1.579203e-04
1.169144e-01,9.709806e-03,1.392388e-02,1.392388e-04
1.196981e-01,8.740549e-03,1.275315e-02,1.275315e-04
1.224817e-01,7.876292e-03,1.140231e-02,1.140231e-04
1.252654e-01,6.918466e-03,9.747719e-03,9.747719e-05
1.280491e-01,6.258248e-03,8.569341e-03,8.569341e-05
1.308328e-01,5.551192e-03,7.807025e-03,7.807025e-05
1.336165e-01,4.945154e-03,6.933575e-03,6.933575e-05
1.364001e-01,4.441646e-03,6.250833e-03,6.250833e-05
1.391838e-01,3.909985e-03,5.487485e-03,5.487485e-05
1.419675e-01,3.568499e-03,5.108305e-03,5.108305e-05
1.447512e-01,3.131138e-03,4.597162e-03,4.597162e-05
1.475348e-01,2.812615e-03,4.092293e-03,4.092293e-05
1.503185e-01,2.526710e-03,3.600490e-03,3.600490e-05
1.531022e-01,2.250870e-03,3.239813e-03,3.239813e-05
1.558859e-01,2.033995e-03,2.932546e-03,2.932546e-05
1.586695e-01,1.800484e-03,2.599768e-03,2.599768e-05
1.614532e-01,1.648132e-03,2.457722e-03,2.457722e-05
