# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.706905e-01,1.944528e-04,770531
3.000000e-02,2.000000e-02,4.000000e-02,3.662576e-02,9.007472e-05,165336
5.000000e-02,4.000000e-02,6.000000e-02,2.980329e-02,8.125343e-05,134538
7.000000e-02,6.000000e-02,8.000000e-02,2.766803e-02,7.828863e-05,124899
9.000000e-02,8.000000e-02,1.000000e-01,2.551615e-02,7.518257e-05,115185
1.100000e-01,1.000000e-01,1.200000e-01,2.534580e-02,7.493118e-05,114416
1.300000e-01,1.200000e-01,1.400000e-01,2.524057e-02,7.477548e-05,113941
1.500000e-01,1.400000e-01,1.600000e-01,2.481459e-02,7.414180e-05,112018
1.700000e-01,1.600000e-01,1.800000e-01,2.528665e-02,7.484370e-05,114149
1.900000e-01,1.800000e-01,2.000000e-01,2.664370e-02,7.682576e-05,120275
2.100000e-01,2.000000e-01,2.200000e-01,2.669089e-02,7.689376e-05,120488
2.300000e-01,2.200000e-01,2.400000e-01,2.724912e-02,7.769371e-05,123008
2.500000e-01,2.400000e-01,2.600000e-01,2.823778e-02,7.909061e-05,127471
2.700000e-01,2.600000e-01,2.800000e-01,2.921736e-02,8.045075e-05,131893
2.900000e-01,2.800000e-01,3.000000e-01,3.047783e-02,8.216779e-05,137583
3.100000e-01,3.000000e-01,3.200000e-01,3.125958e-02,8.321492e-05,141112
3.300000e-01,3.200000e-01,3.400000e-01,3.253312e-02,8.489311e-05,146861
3.500000e-01,3.400000e-01,3.600000e-01,3.357406e-02,8.624055e-05,151560
3.700000e-01,3.600000e-01,3.800000e-01,3.529330e-02,8.842106e-05,159321
3.900000e-01,3.800000e-01,4.000000e-01,3.728080e-02,9.087663e-05,168293
4.100000e-01,4.000000e-01,4.200000e-01,4.014665e-02,9.430490e-05,181230
4.300000e-01,4.200000e-01,4.400000e-01,4.078530e-02,9.505204e-05,184113
4.500000e-01,4.400000e-01,4.600000e-01,4.260179e-02,9.714569e-05,192313
4.700000e-01,4.600000e-01,4.800000e-01,4.485601e-02,9.968273e-05,202489
4.900000e-01,4.800000e-01,5.000000e-01,4.781822e-02,1.029215e-04,215861
5.100000e-01,5.000000e-01,5.200000e-01,5.052944e-02,1.057991e-04,228100
5.300000e-01,5.200000e-01,5.400000e-01,5.393248e-02,1.093037e-04,243462
5.500000e-01,5.400000e-01,5.600000e-01,5.770436e-02,1.130613e-04,260489
5.700000e-01,5.600000e-01,5.800000e-01,6.176576e-02,1.169724e-04,278823
5.900000e-01,5.800000e-01,6.000000e-01,6.583160e-02,1.207610e-04,297177
6.100000e-01,6.000000e-01,6.200000e-01,7.115059e-02,1.255448e-04,321188
6.300000e-01,6.200000e-01,6.400000e-01,7.832839e-02,1.317253e-04,353590
6.500000e-01,6.400000e-01,6.600000e-01,8.505737e-02,1.372668e-04,383966
6.700000e-01,6.600000e-01,6.800000e-01,9.342431e-02,1.438598e-04,421736
6.900000e-01,6.800000e-01,7.000000e-01,1.043698e-01,1.520537e-04,471146
7.100000e-01,7.000000e-01,7.200000e-01,1.150492e-01,1.596435e-04,519355
7.300000e-01,7.200000e-01,7.400000e-01,1.282980e-01,1.685853e-04,579163
7.500000e-01,7.400000e-01,7.600000e-01,1.428794e-01,1.779075e-04,644986
7.700000e-01,7.600000e-01,7.800000e-01,1.615985e-01,1.892031e-04,729488
7.900000e-01,7.800000e-01,8.000000e-01,1.832644e-01,2.014877e-04,827292
8.100000e-01,8.000000e-01,8.200000e-01,2.104909e-01,2.159366e-04,950198
8.300000e-01,8.200000e-01,8.400000e-01,2.501737e-01,2.354130e-04,1129334
8.500000e-01,8.400000e-01,8.600000e-01,3.003806e-01,2.579559e-04,1355978
8.700000e-01,8.600000e-01,8.800000e-01,3.698356e-01,2.862292e-04,1669512
8.900000e-01,8.800000e-01,9.000000e-01,4.693784e-01,3.224565e-04,2118868
9.100000e-01,9.000000e-01,9.200000e-01,6.258717e-01,3.723508e-04,2825310
9.300000e-01,9.200000e-01,9.400000e-01,8.886684e-01,4.436898e-04,4011627
9.500000e-01,9.400000e-01,9.600000e-01,1.388444e+00,5.545922e-04,6267712
9.700000e-01,9.600000e-01,9.800000e-01,2.728428e+00,7.774382e-04,12316671
9.900000e-01,9.800000e-01,1.000000e+00,4.036949e+01,2.990448e-03,182235945
