k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.016692e+01,7.581936e+01,7.581936e-01
2.843466e-03,7.965556e+00,1.250017e+01,1.250017e-01
5.686932e-03,6.228528e+00,8.691614e+00,8.691614e-02
8.530398e-03,5.215417e+00,6.772708e+00,6.772708e-02
1.137386e-02,4.267052e+00,5.333862e+00,5.333862e-02
1.421733e-02,3.780669e+00,4.787244e+00,4.787244e-02
1.706080e-02,3.101175e+00,3.781187e+00,3.781187e-02
1.990426e-02,2.568644e+00,3.039595e+00,3.039595e-02
2.274773e-02,2.137093e+00,2.533881e+00,2.533881e-02
2.559119e-02,1.804409e+00,2.192173e+00,2.192173e-02
2.843466e-02,1.538948e+00,1.824325e+00,1.824325e-02
3.127813e-02,1.336647e+00,1.533765e+00,1.533765e-02
3.412159e-02,1.170006e+00,1.388342e+00,1.388342e-02
3.696506e-02,9.970960e-01,1.165169e+00,1.165169e-02
3.980852e-02,8.517317e-01,1.015473e+00,1.015473e-02
4.265199e-02,7.416660e-01,8.598339e-01,8.598339e-03
4.549546e-02,6.517739e-01,7.466279e-01,7.466279e-03
4.833892e-02,5.751350e-01,6.671993e-01,6.671993e-03
5.118239e-02,4.956260e-01,5.619579e-01,5.619579e-03
5.402585e-02,4.313347e-01,4.987620e-01,4.987620e-03
5.686932e-02,3.840956e-01,4.406611e-01,4.406611e-03
5.971278e-02,3.269147e-01,3.677064e-01,3.677064e-03
6.255625e-02,2.924238e-01,3.264373e-01,3.264373e-03
6.539972e-02,2.577216e-01,2.903327e-01,2.903327e-03
6.824318e-02,2.301133e-01,2.632401e-01,2.632401e-03
7.108665e-02,2.000271e-01,2.271860e-01,2.271860e-03
7.393011e-02,1.716577e-01,1.963170e-01,1.963170e-03
7.677358e-02,1.511707e-01,1.665924e-01,1.665924e-03
7.961705e-02,1.357820e-01,1.530250e-01,1.530250e-03
8.246051e-02,1.187820e-01,1.333122e-01,1.333122e-03
8.530398e-02,1.029362e-01,1.175887e-01,1.175887e-03
8.814744e-02,8.903080e-02,9.991507e-02,9.991507e-04
9.099091e-02,7.977758e-02,9.177340e-02,9.177340e-04
9.383438e-02,7.113601e-02,8.078969e-02,8.078969e-04
9.667784e-02,6.074930e-02,6.820237e-02,6.820237e-04
9.952131e-02,5.421453e-02,6.083773e-02,6.083773e-04
1.023648e-01,4.741432e-02,5.320962e-02,5.320962e-04
1.052082e-01,4.156010e-02,4.646818e-02,4.646818e-04
1.080517e-01,3.733907e-02,4.278218e-02,4.278218e-04
1.108952e-01,3.231100e-02,3.715276e-02,3.715276e-04
1.137386e-01,2.886166e-02,3.287611e-02,3.287611e-04
1.165821e-01,2.505213e-02,2.800422e-02,2.800422e-04
1.194256e-01,2.184982e-02,2.490627e-02,2.490627e-04
1.222690e-01,1.921281e-02,2.242496e-02,2.242496e-04
1.251125e-01,1.696565e-02,1.954859e-02,1.954859e-04
1.279560e-01,1.504067e-02,1.690894e-02,1.690894e-04
1.307994e-01,1.327886e-02,1.505036e-02,1.505036e-04
1.336429e-01,1.208674e-02,1.369651e-02,1.369651e-04
1.364864e-01,1.036695e-02,1.204055e-02,1.204055e-04
1.393298e-01,9.119157e-03,1.053795e-02,1.053795e-04
1.421733e-01,8.008580e-03,9.166606e-03,9.166606e-05
1.450168e-01,7.178070e-03,8.354190e-03,8.354190e-05
1.478602e-01,6.346154e-03,7.573669e-03,7.573669e-05
1.507037e-01,5.597875e-03,6.646096e-03,6.646096e-05
1.535472e-01,4.991635e-03,5.809680e-03,5.809680e-05
1.563906e-01,4.391239e-03,5.265759e-03,5.265759e-05
1.592341e-01,3.872290e-03,4.621476e-03,4.621476e-05
1.620776e-01,3.378169e-03,4.074457e-03,4.074457e-05
1.649210e-01,3.079724e-03,3.775149e-03,3.775149e-05
1.677645e-01,2.696990e-03,3.234427e-03,3.234427e-05
1.706080e-01,2.392563e-03,2.953268e-03,2.953268e-05
1.734514e-01,2.112820e-03,2.676008e-03,2.676008e-05
1.762949e-01,1.898491e-03,2.338578e-03,2.338578e-05
1.791384e-01,1.640983e-03,2.005769e-03,2.005769e-05
1.819818e-01,1.470291e-03,1.846230e-03,1.846230e-05
1.848253e-01,1.310267e-03,1.667406e-03,1.667406e-05
1.876688e-01,1.185712e-03,1.529402e-03,1.529402e-05
1.905122e-01,1.051250e-03,1.372401e-03,1.372401e-05
1.933557e-01,9.291420e-04,1.219199e-03,1.219199e-05
1.961992e-01,8.255734e-04,1.122225e-03,1.122225e-05
1.990426e-01,7.370428e-04,1.011804e-03,1.011804e-05
2.018861e-01,6.592505e-04,9.083251e-04,9.083251e-06
2.047295e-01,6.002240e-04,8.498603e-04,8.498603e-06
2.075730e-01,5.376337e-04,7.814676e-04,7.814676e-06
2.104165e-01,4.821132e-04,7.368352e-04,7.368352e-06
2.132599e-01,4.284320e-04,6.413844e-04,6.413844e-06
2.161034e-01,3.874482e-04,6.003540e-04,6.003540e-06
2.189469e-01,3.545003e-04,5.699444e-04,5.699444e-06
2.217903e-01,3.151543e-04,5.131713e-04,5.131713e-06
2.246338e-01,2.733023e-04,4.477841e-04,4.477841e-06
2.274773e-01,2.541436e-04,4.080541e-04,4.080541e-06
2.303207e-01,2.259494e-04,3.864793e-04,3.864793e-06
2.331642e-01,2.038712e-04,3.522689e-04,3.522689e-06
2.360077e-01,1.881167e-04,3.386334e-04,3.386334e-06
2.388511e-01,1.734849e-04,3.174047e-04,3.174047e-06
2.416946e-01,1.531034e-04,2.775651e-04,2.775651e-06
2.445381e-01,1.365267e-04,2.487432e-04,2.487432e-06
2.473815e-01,1.247850e-04,2.413314e-04,2.413314e-06
2.502250e-01,1.140453e-04,2.247000e-04,2.247000e-06
2.530685e-01,9.963450e-05,1.884618e-04,1.884618e-06
2.559119e-01,9.171915e-05,1.986452e-04,1.986452e-06
2.587554e-01,8.229853e-05,1.734980e-04,1.734980e-06
2.615989e-01,7.612551e-05,1.832458e-04,1.832458e-06
2.644423e-01,6.828718e-05,1.526041e-04,1.526041e-06
2.672858e-01,6.325371e-05,1.614937e-04,1.614937e-06
2.701293e-01,5.841667e-05,1.463469e-04,1.463469e-06
2.729727e-01,5.273035e-05,1.437607e-04,1.437607e-06
2.758162e-01,4.886130e-05,1.416258e-04,1.416258e-06
2.786597e-01,4.342628e-05,1.230017e-04,1.230017e-06
2.815031e-01,4.043190e-05,1.188104e-04,1.188104e-06
2.843466e-01,3.602577e-05,1.006697e-04,1.006697e-06
2.871901e-01,3.273523e-05,9.576164e-05,9.576164e-07
2.900335e-01,3.055294e-05,9.273226e-05,9.273226e-07
2.928770e-01,2.683873e-05,8.185478e-05,8.185478e-07
2.957205e-01,2.562524e-05,8.361470e-05,8.361470e-07
2.985639e-01,2.281895e-05,7.599577e-05,7.599577e-07
3.014074e-01,2.133160e-05,7.424108e-05,7.424108e-07
3.042509e-01,1.942873e-05,7.025242e-05,7.025242e-07
3.070943e-01,1.800333e-05,7.094623e-05,7.094623e-07
3.099378e-01,1.662811e-05,6.517709e-05,6.517709e-07
3.127813e-01,1.549212e-05,6.700086e-05,6.700086e-07
3.156247e-01,1.430136e-05,6.180044e-05,6.180044e-07
3.184682e-01,1.320659e-05,6.061599e-05,6.061599e-07
3.213117e-01,1.205097e-05,5.376609e-05,5.376609e-07
3.241551e-01,1.109165e-05,5.168322e-05,5.168322e-07
3.269986e-01,1.022907e-05,5.007726e-05,5.007726e-07
3.298420e-01,9.576845e-06,4.712631e-05,4.712631e-07
3.326855e-01,8.778611e-06,4.392504e-05,4.392504e-07
3.355290e-01,7.957853e-06,3.851491e-05,3.851491e-07
3.383724e-01,7.334989e-06,3.646429e-05,3.646429e-07
3.412159e-01,6.706774e-06,3.316702e-05,3.316702e-07
3.440594e-01,6.364595e-06,3.373891e-05,3.373891e-07
3.469028e-01,5.909733e-06,3.251030e-05,3.251030e-07
3.497463e-01,5.658167e-06,3.222051e-05,3.222051e-07
3.525898e-01,5.436757e-06,3.349451e-05,3.349451e-07
3.554332e-01,5.073294e-06,3.005439e-05,3.005439e-07
3.582767e-01,4.978301e-06,3.288652e-05,3.288652e-07
3.611202e-01,4.415555e-06,2.744348e-05,2.744348e-07
3.639636e-01,4.406689e-06,2.975167e-05,2.975167e-07
3.668071e-01,3.955683e-06,2.551523e-05,2.551523e-07
3.696506e-01,3.709309e-06,2.479473e-05,2.479473e-07
3.724940e-01,3.411415e-06,2.217155e-05,2.217155e-07
3.753375e-01,3.055872e-06,1.963730e-05,1.963730e-07
3.781810e-01,2.904844e-06,2.026014e-05,2.026014e-07
3.810244e-01,2.604732e-06,1.773737e-05,1.773737e-07
3.838679e-01,2.510634e-06,1.852976e-05,1.852976e-07
3.867114e-01,2.348973e-06,1.721906e-05,1.721906e-07
3.895548e-01,2.236348e-06,1.671509e-05,1.671509e-07
3.923983e-01,2.187556e-06,1.661529e-05,1.661529e-07
3.952418e-01,2.042609e-06,1.489161e-05,1.489161e-07
3.980852e-01,1.995225e-06,1.563348e-05,1.563348e-07
4.009287e-01,1.854440e-06,1.443636e-05,1.443636e-07
4.037722e-01,1.807595e-06,1.506136e-05,1.506136e-07
4.066156e-01,1.690676e-06,1.413961e-05,1.413961e-07
4.094591e-01,1.645051e-06,1.436607e-05,1.436607e-07
4.123026e-01,1.508932e-06,1.294649e-05,1.294649e-07
4.151460e-01,1.424760e-06,1.245709e-05,1.245709e-07
4.179895e-01,1.318578e-06,1.086222e-05,1.086222e-07
4.208330e-01,1.240511e-06,1.082053e-05,1.082053e-07
4.236764e-01,1.149656e-06,9.810775e-06,9.810775e-08
4.265199e-01,1.088018e-06,9.676779e-06,9.676779e-08
4.293634e-01,1.018721e-06,9.205985e-06,9.205985e-08
