# n_pixels = 220960000
# n_pixels_in_grid = 219163856
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 6.551140e-03
# frac_tau_overflow = 1.577679e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.991807e-02,5.727763e-05,1094323
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.003341e-01,7.411916e-05,1832468
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.534725e-01,9.166877e-05,2802968
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.196119e-01,1.096564e-04,4010916
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.958261e-01,1.272695e-04,5402865
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.736324e-01,1.430304e-04,6823893
-2.458333e+00,-2.500000e+00,-2.416667e+00,4.520210e-01,1.573206e-04,8255556
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.157251e-01,1.680410e-04,9419026
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.632317e-01,1.756102e-04,10286670
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.944753e-01,1.804152e-04,10857291
-2.125000e+00,-2.166667e+00,-2.083333e+00,6.112802e-01,1.829474e-04,11164210
-2.041667e+00,-2.083333e+00,-2.000000e+00,6.092122e-01,1.826377e-04,11126441
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.926444e-01,1.801371e-04,10823853
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.674819e-01,1.762715e-04,10364293
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.320413e-01,1.706785e-04,9717019
-1.708333e+00,-1.750000e+00,-1.666667e+00,4.945773e-01,1.645596e-04,9032789
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.559515e-01,1.580031e-04,8327341
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.175415e-01,1.512015e-04,7625833
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.822670e-01,1.446737e-04,6981592
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.483460e-01,1.381057e-04,6362071
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.183533e-01,1.320264e-04,5814295
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.938696e-01,1.268479e-04,5367132
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.722619e-01,1.220955e-04,4972498
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.538686e-01,1.178992e-04,4636569
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.396439e-01,1.145485e-04,4376774
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.259676e-01,1.112319e-04,4126995
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.115255e-01,1.076186e-04,3863228
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.981847e-01,1.041697e-04,3619577
