k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,5.213325e+01,1.422325e+02,1.422325e+00,2.849690e+01,9.975887e+01,9.975887e-01
2.253923e-03,5.051150e+01,4.893404e+01,4.893404e-01,2.755989e+01,2.922544e+01,2.922544e-01
4.507846e-03,4.925312e+01,4.851101e+01,4.851101e-01,2.704513e+01,2.752239e+01,2.752239e-01
6.761769e-03,4.111111e+01,3.890902e+01,3.890902e-01,2.279980e+01,2.220636e+01,2.220636e-01
9.015691e-03,3.457197e+01,3.377273e+01,3.377273e-01,1.933251e+01,1.946614e+01,1.946614e-01
1.126961e-02,3.151634e+01,3.073672e+01,3.073672e-01,1.804352e+01,1.787820e+01,1.787820e-01
1.352354e-02,2.660651e+01,2.578189e+01,2.578189e-01,1.521422e+01,1.494882e+01,1.494882e-01
1.577746e-02,2.335024e+01,2.380712e+01,2.380712e-01,1.358838e+01,1.398466e+01,1.398466e-01
1.803138e-02,2.009898e+01,2.019934e+01,2.019934e-01,1.165485e+01,1.179520e+01,1.179520e-01
2.028531e-02,1.856494e+01,1.833772e+01,1.833772e-01,1.074279e+01,1.091550e+01,1.091550e-01
2.253923e-02,1.673343e+01,1.659649e+01,1.659649e-01,9.849513e+00,9.864807e+00,9.864807e-02
2.479315e-02,1.448436e+01,1.462306e+01,1.462306e-01,8.445497e+00,8.625238e+00,8.625238e-02
2.704707e-02,1.312932e+01,1.323140e+01,1.323140e-01,7.703265e+00,7.704013e+00,7.704013e-02
2.930100e-02,1.161876e+01,1.161065e+01,1.161065e-01,6.816501e+00,6.926993e+00,6.926993e-02
3.155492e-02,1.066861e+01,1.062327e+01,1.062327e-01,6.248001e+00,6.204754e+00,6.204754e-02
3.380884e-02,9.533452e+00,9.790613e+00,9.790613e-02,5.612917e+00,5.791200e+00,5.791200e-02
3.606277e-02,8.600070e+00,8.670268e+00,8.670268e-02,5.042197e+00,5.192341e+00,5.192341e-02
3.831669e-02,7.798232e+00,7.857736e+00,7.857736e-02,4.582633e+00,4.633442e+00,4.633442e-02
