# n_sightlines = 10000
# X = 1.333354e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.333354e-01
# redshift = 2.998646
# n_absorbers = 550000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.761559
# beta_fit_err = 0.020026
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,1.060139e-11,82677,3.686977e-14,2.000000e-01,1.292447e+13
1.331141e+01,6.718232e-12,83038,2.331399e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.689183e-12,72269,1.372316e-14,2.000000e-01,3.246479e+13
1.371141e+01,1.798103e-12,55826,7.610205e-15,2.000000e-01,5.145323e+13
1.391141e+01,8.204415e-13,40371,4.083315e-15,2.000000e-01,8.154787e+13
1.411141e+01,3.707800e-13,28916,2.180455e-15,2.000000e-01,1.292447e+14
1.431141e+01,1.636799e-13,20231,1.150765e-15,2.000000e-01,2.048390e+14
1.451141e+01,7.302406e-14,14305,6.105511e-16,2.000000e-01,3.246479e+14
1.471141e+01,3.054708e-14,9484,3.136707e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.271582e-14,6257,1.607538e-16,2.000000e-01,8.154787e+14
1.511141e+01,4.961087e-15,3869,7.975859e-17,2.000000e-01,1.292447e+15
1.531141e+01,1.992703e-15,2463,4.015229e-17,2.000000e-01,2.048390e+15
1.551141e+01,8.188088e-16,1604,2.044468e-17,2.000000e-01,3.246479e+15
1.571141e+01,3.546218e-16,1101,1.068739e-17,2.000000e-01,5.145323e+15
1.591141e+01,1.566868e-16,771,5.642938e-18,2.000000e-01,8.154787e+15
1.611141e+01,6.680606e-17,521,2.926826e-18,2.000000e-01,1.292447e+16
1.631141e+01,3.284764e-17,406,1.630201e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.556962e-17,305,8.915137e-19,2.000000e-01,3.246479e+16
1.671141e+01,7.730176e-18,240,4.989807e-19,2.000000e-01,5.145323e+16
1.691141e+01,3.393865e-18,167,2.626252e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.154207e-18,168,1.662007e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.051772e-18,130,9.224648e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.462128e-19,107,5.280439e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.029171e-19,63,2.556515e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.117740e-19,55,1.507160e-20,2.000000e-01,8.154787e+17
1.811141e+01,7.437143e-20,58,9.765447e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.398032e-20,42,5.243276e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.092965e-20,41,3.268662e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.030690e-20,32,1.822020e-21,2.000000e-01,5.145323e+18
1.891141e+01,5.893538e-21,29,1.094403e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.462118e-21,27,6.662849e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.346260e-21,29,4.356895e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.429342e-21,28,2.701202e-22,2.000000e-01,3.246479e+19
1.971141e+01,9.018538e-22,28,1.704343e-22,2.000000e-01,5.145323e+19
1.991141e+01,3.454833e-22,17,8.379200e-23,2.000000e-01,8.154787e+19
2.011141e+01,1.410493e-22,11,4.252795e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.294488e-22,16,3.236220e-23,2.000000e-01,2.048390e+20
2.051141e+01,5.104793e-23,10,1.614277e-23,2.000000e-01,3.246479e+20
2.071141e+01,2.576725e-23,8,9.110099e-24,2.000000e-01,5.145323e+20
2.091141e+01,1.625804e-23,8,5.748084e-24,2.000000e-01,8.154787e+20
2.111141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+21
2.131141e+01,8.090551e-25,1,8.090551e-25,2.000000e-01,2.048390e+21
2.151141e+01,1.020959e-24,2,7.219267e-25,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,6.096764e-25,3,3.519968e-25,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
