k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,7.550571e+00,7.264558e+01,7.264558e-01
2.887885e-03,4.172519e+00,9.195179e+00,9.195179e-02
5.775771e-03,3.249931e+00,5.564941e+00,5.564941e-02
8.663656e-03,2.635761e+00,4.175992e+00,4.175992e-02
1.155154e-02,2.266757e+00,3.483750e+00,3.483750e-02
1.443943e-02,1.955063e+00,2.938240e+00,2.938240e-02
1.732731e-02,1.638353e+00,2.326414e+00,2.326414e-02
2.021520e-02,1.413636e+00,1.957005e+00,1.957005e-02
2.310308e-02,1.189341e+00,1.653472e+00,1.653472e-02
2.599097e-02,9.989896e-01,1.389634e+00,1.389634e-02
2.887885e-02,8.723379e-01,1.164633e+00,1.164633e-02
3.176674e-02,7.527892e-01,9.911042e-01,9.911042e-03
3.465462e-02,6.320688e-01,8.361599e-01,8.361599e-03
3.754251e-02,5.410343e-01,7.294406e-01,7.294406e-03
4.043039e-02,4.689033e-01,6.053361e-01,6.053361e-03
4.331828e-02,4.167536e-01,5.655517e-01,5.655517e-03
4.620616e-02,3.563465e-01,4.610991e-01,4.610991e-03
4.909405e-02,3.157802e-01,4.051856e-01,4.051856e-03
5.198193e-02,2.709403e-01,3.593863e-01,3.593863e-03
5.486982e-02,2.425912e-01,3.151661e-01,3.151661e-03
5.775771e-02,2.068480e-01,2.647122e-01,2.647122e-03
6.064559e-02,1.844580e-01,2.364844e-01,2.364844e-03
6.353348e-02,1.627219e-01,2.037247e-01,2.037247e-03
6.642136e-02,1.462555e-01,1.863444e-01,1.863444e-03
6.930925e-02,1.270658e-01,1.640105e-01,1.640105e-03
7.219713e-02,1.124563e-01,1.424216e-01,1.424216e-03
7.508502e-02,9.895123e-02,1.251408e-01,1.251408e-03
7.797290e-02,8.872294e-02,1.123261e-01,1.123261e-03
8.086079e-02,7.724429e-02,9.722197e-02,9.722197e-04
8.374867e-02,6.974625e-02,8.977646e-02,8.977646e-04
8.663656e-02,6.097530e-02,7.755353e-02,7.755353e-04
8.952444e-02,5.367863e-02,6.764594e-02,6.764594e-04
9.241233e-02,4.740635e-02,6.140882e-02,6.140882e-04
9.530021e-02,4.299875e-02,5.457456e-02,5.457456e-04
9.818810e-02,3.711793e-02,4.553088e-02,4.553088e-04
1.010760e-01,3.310296e-02,4.082084e-02,4.082084e-04
1.039639e-01,2.945302e-02,3.687037e-02,3.687037e-04
1.068518e-01,2.574434e-02,3.266073e-02,3.266073e-04
1.097396e-01,2.291259e-02,2.855739e-02,2.855739e-04
1.126275e-01,2.031195e-02,2.492948e-02,2.492948e-04
1.155154e-01,1.811477e-02,2.295048e-02,2.295048e-04
1.184033e-01,1.588982e-02,2.047478e-02,2.047478e-04
1.212912e-01,1.399533e-02,1.765766e-02,1.765766e-04
1.241791e-01,1.239279e-02,1.583239e-02,1.583239e-04
1.270670e-01,1.113481e-02,1.416783e-02,1.416783e-04
1.299548e-01,9.728752e-03,1.238447e-02,1.238447e-04
1.328427e-01,8.731630e-03,1.100487e-02,1.100487e-04
1.357306e-01,7.767023e-03,1.000292e-02,1.000292e-04
1.386185e-01,6.822692e-03,8.699310e-03,8.699310e-05
1.415064e-01,5.895578e-03,7.704186e-03,7.704186e-05
1.443943e-01,5.226316e-03,6.597114e-03,6.597114e-05
1.472821e-01,4.733968e-03,6.306122e-03,6.306122e-05
1.501700e-01,4.188800e-03,5.388979e-03,5.388979e-05
1.530579e-01,3.674368e-03,4.824170e-03,4.824170e-05
1.559458e-01,3.244554e-03,4.197665e-03,4.197665e-05
1.588337e-01,2.847355e-03,3.691002e-03,3.691002e-05
1.617216e-01,2.586694e-03,3.469735e-03,3.469735e-05
1.646095e-01,2.263048e-03,3.148256e-03,3.148256e-05
1.674973e-01,2.013258e-03,2.694285e-03,2.694285e-05
1.703852e-01,1.775058e-03,2.361178e-03,2.361178e-05
1.732731e-01,1.570519e-03,2.099370e-03,2.099370e-05
1.761610e-01,1.427798e-03,2.035687e-03,2.035687e-05
1.790489e-01,1.258215e-03,1.758348e-03,1.758348e-05
1.819368e-01,1.105506e-03,1.559240e-03,1.559240e-05
1.848247e-01,9.887415e-04,1.391130e-03,1.391130e-05
1.877125e-01,8.679565e-04,1.279659e-03,1.279659e-05
1.906004e-01,7.832295e-04,1.190773e-03,1.190773e-05
1.934883e-01,6.952671e-04,1.060140e-03,1.060140e-05
1.963762e-01,6.118536e-04,9.393471e-04,9.393471e-06
1.992641e-01,5.514848e-04,8.471529e-04,8.471529e-06
2.021520e-01,4.933676e-04,7.842914e-04,7.842914e-06
2.050399e-01,4.352980e-04,7.165945e-04,7.165945e-06
2.079277e-01,3.803845e-04,6.064574e-04,6.064574e-06
2.108156e-01,3.421118e-04,5.610168e-04,5.610168e-06
2.137035e-01,3.036157e-04,5.224721e-04,5.224721e-06
2.165914e-01,2.686560e-04,4.787010e-04,4.787010e-06
2.194793e-01,2.450091e-04,4.572416e-04,4.572416e-06
