# n_pixels = 217570000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.319513e-01,2.761994e-04,1444453
3.000000e-02,2.000000e-02,4.000000e-02,6.912856e-02,1.260417e-04,300806
5.000000e-02,4.000000e-02,6.000000e-02,5.737992e-02,1.148327e-04,249683
7.000000e-02,6.000000e-02,8.000000e-02,5.090500e-02,1.081598e-04,221508
9.000000e-02,8.000000e-02,1.000000e-01,4.798203e-02,1.050086e-04,208789
1.100000e-01,1.000000e-01,1.200000e-01,4.703222e-02,1.039641e-04,204656
1.300000e-01,1.200000e-01,1.400000e-01,4.628694e-02,1.031371e-04,201413
1.500000e-01,1.400000e-01,1.600000e-01,4.660937e-02,1.034957e-04,202816
1.700000e-01,1.600000e-01,1.800000e-01,4.594912e-02,1.027600e-04,199943
1.900000e-01,1.800000e-01,2.000000e-01,4.654686e-02,1.034262e-04,202544
2.100000e-01,2.000000e-01,2.200000e-01,4.692260e-02,1.038428e-04,204179
2.300000e-01,2.200000e-01,2.400000e-01,4.798272e-02,1.050093e-04,208792
2.500000e-01,2.400000e-01,2.600000e-01,4.907662e-02,1.061996e-04,213552
2.700000e-01,2.600000e-01,2.800000e-01,5.005447e-02,1.072524e-04,217807
2.900000e-01,2.800000e-01,3.000000e-01,5.174358e-02,1.090470e-04,225157
3.100000e-01,3.000000e-01,3.200000e-01,5.380176e-02,1.111946e-04,234113
3.300000e-01,3.200000e-01,3.400000e-01,5.489475e-02,1.123184e-04,238869
3.500000e-01,3.400000e-01,3.600000e-01,5.769178e-02,1.151443e-04,251040
3.700000e-01,3.600000e-01,3.800000e-01,5.940456e-02,1.168410e-04,258493
3.900000e-01,3.800000e-01,4.000000e-01,6.267454e-02,1.200138e-04,272722
4.100000e-01,4.000000e-01,4.200000e-01,6.572804e-02,1.229025e-04,286009
4.300000e-01,4.200000e-01,4.400000e-01,6.851082e-02,1.254773e-04,298118
4.500000e-01,4.400000e-01,4.600000e-01,7.191708e-02,1.285587e-04,312940
4.700000e-01,4.600000e-01,4.800000e-01,7.544813e-02,1.316769e-04,328305
4.900000e-01,4.800000e-01,5.000000e-01,8.033736e-02,1.358765e-04,349580
5.100000e-01,5.000000e-01,5.200000e-01,8.683550e-02,1.412649e-04,377856
5.300000e-01,5.200000e-01,5.400000e-01,9.215471e-02,1.455272e-04,401002
5.500000e-01,5.400000e-01,5.600000e-01,9.856230e-02,1.505015e-04,428884
5.700000e-01,5.600000e-01,5.800000e-01,1.034502e-01,1.541882e-04,450153
5.900000e-01,5.800000e-01,6.000000e-01,1.101632e-01,1.591123e-04,479364
6.100000e-01,6.000000e-01,6.200000e-01,1.178354e-01,1.645597e-04,512749
6.300000e-01,6.200000e-01,6.400000e-01,1.264816e-01,1.704901e-04,550372
6.500000e-01,6.400000e-01,6.600000e-01,1.377917e-01,1.779496e-04,599587
6.700000e-01,6.600000e-01,6.800000e-01,1.503500e-01,1.858819e-04,654233
6.900000e-01,6.800000e-01,7.000000e-01,1.646631e-01,1.945287e-04,716515
7.100000e-01,7.000000e-01,7.200000e-01,1.791683e-01,2.029159e-04,779633
7.300000e-01,7.200000e-01,7.400000e-01,1.973606e-01,2.129687e-04,858795
7.500000e-01,7.400000e-01,7.600000e-01,2.183205e-01,2.239921e-04,950000
7.700000e-01,7.600000e-01,7.800000e-01,2.446555e-01,2.371172e-04,1064594
7.900000e-01,7.800000e-01,8.000000e-01,2.772933e-01,2.524383e-04,1206614
8.100000e-01,8.000000e-01,8.200000e-01,3.166202e-01,2.697459e-04,1377741
8.300000e-01,8.200000e-01,8.400000e-01,3.716648e-01,2.922545e-04,1617262
8.500000e-01,8.400000e-01,8.600000e-01,4.429692e-01,3.190599e-04,1927536
8.700000e-01,8.600000e-01,8.800000e-01,5.344000e-01,3.504441e-04,2325388
8.900000e-01,8.800000e-01,9.000000e-01,6.606874e-01,3.896579e-04,2874915
9.100000e-01,9.000000e-01,9.200000e-01,8.581565e-01,4.440877e-04,3734182
9.300000e-01,9.200000e-01,9.400000e-01,1.171360e+00,5.188366e-04,5097054
9.500000e-01,9.400000e-01,9.600000e-01,1.788191e+00,6.410508e-04,7781134
9.700000e-01,9.600000e-01,9.800000e-01,3.484979e+00,8.949229e-04,15164539
9.900000e-01,9.800000e-01,1.000000e+00,3.637993e+01,2.891455e-03,158303611
