# n_pixels = 217570000
# n_pixels_in_grid = 177534331
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.829551e-01
# frac_tau_overflow = 1.057765e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.953295e-01,2.005987e-04,8807618
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.288266e-01,2.061650e-04,9303192
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.469990e-01,2.091227e-04,9572045
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.490427e-01,2.094528e-04,9602280
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.381536e-01,2.076883e-04,9441181
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.134370e-01,2.036266e-04,9075510
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.836612e-01,1.986232e-04,8634992
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.459281e-01,1.920955e-04,8076748
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.146875e-01,1.865182e-04,7614558
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.740754e-01,1.790083e-04,7013722
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.412611e-01,1.727020e-04,6528249
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.094969e-01,1.663699e-04,6058313
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.777788e-01,1.597969e-04,5589059
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.512090e-01,1.540750e-04,5195971
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.298821e-01,1.493237e-04,4880450
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.115399e-01,1.451130e-04,4609086
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.946694e-01,1.411292e-04,4359494
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.782246e-01,1.371346e-04,4116201
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.647178e-01,1.337646e-04,3916375
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.529293e-01,1.307522e-04,3741970
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.422243e-01,1.279553e-04,3583594
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.313973e-01,1.250629e-04,3423414
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.182537e-01,1.214591e-04,3228960
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.089311e-01,1.188368e-04,3091037
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.965317e-01,1.152566e-04,2907594
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.848972e-01,1.117930e-04,2735466
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.722728e-01,1.079090e-04,2548695
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.579771e-01,1.033348e-04,2337197
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.449697e-01,9.898925e-05,2144758
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.330701e-01,9.483959e-05,1968709
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.222255e-01,9.089300e-05,1808269
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.102372e-01,8.632044e-05,1630908
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.830155e-02,8.151352e-05,1454325
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.917906e-02,7.763917e-05,1319362
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.632579e-02,7.182657e-05,1129204
-4.166667e-02,-8.333333e-02,0.000000e+00,6.664897e-02,6.711911e-05,986040
4.166667e-02,0.000000e+00,8.333333e-02,5.748808e-02,6.233592e-05,850509
1.250000e-01,8.333333e-02,1.666667e-01,4.935156e-02,5.775637e-05,730133
2.083333e-01,1.666667e-01,2.500000e-01,4.231666e-02,5.348169e-05,626055
2.916667e-01,2.500000e-01,3.333333e-01,3.611356e-02,4.940656e-05,534283
3.750000e-01,3.333333e-01,4.166667e-01,2.985307e-02,4.492043e-05,441662
4.583333e-01,4.166667e-01,5.000000e-01,2.505791e-02,4.115493e-05,370720
