# n_sightlines = 10000
# X = 1.001030e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.001030e-01
# redshift = 2.464686
# n_absorbers = 520000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.778754
# beta_fit_err = 0.025069
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,1.053859e-11,61703,4.242575e-14,2.000000e-01,1.292447e+13
1.331141e+01,5.183480e-12,48100,2.363463e-14,2.000000e-01,2.048390e+13
1.351141e+01,2.471955e-12,36355,1.296458e-14,2.000000e-01,3.246479e+13
1.371141e+01,1.142906e-12,26640,7.002344e-15,2.000000e-01,5.145323e+13
1.391141e+01,5.328584e-13,19685,3.797905e-15,2.000000e-01,8.154787e+13
1.411141e+01,2.440497e-13,14289,2.041631e-15,2.000000e-01,1.292447e+14
1.431141e+01,1.077862e-13,10002,1.077754e-15,2.000000e-01,2.048390e+14
1.451141e+01,4.692328e-14,6901,5.648490e-16,2.000000e-01,3.246479e+14
1.471141e+01,1.984212e-14,4625,2.917644e-16,2.000000e-01,5.145323e+14
1.491141e+01,7.663307e-15,2831,1.440278e-16,2.000000e-01,8.154787e+14
1.511141e+01,3.175088e-15,1859,7.364039e-17,2.000000e-01,1.292447e+15
1.531141e+01,1.317962e-15,1223,3.768683e-17,2.000000e-01,2.048390e+15
1.551141e+01,5.765968e-16,848,1.980041e-17,2.000000e-01,3.246479e+15
1.571141e+01,2.355313e-16,549,1.005223e-17,2.000000e-01,5.145323e+15
1.591141e+01,1.185634e-16,438,5.665176e-18,2.000000e-01,8.154787e+15
1.611141e+01,5.311739e-17,311,3.012011e-18,2.000000e-01,1.292447e+16
1.631141e+01,2.457034e-17,228,1.627211e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.400695e-17,206,9.759104e-19,2.000000e-01,3.246479e+16
1.671141e+01,6.349479e-18,148,5.219239e-19,2.000000e-01,5.145323e+16
1.691141e+01,3.356588e-18,124,3.014305e-19,2.000000e-01,8.154787e+16
1.711141e+01,1.554239e-18,91,1.629285e-19,2.000000e-01,1.292447e+17
1.731141e+01,6.681409e-19,62,8.485398e-20,2.000000e-01,2.048390e+17
1.751141e+01,4.147689e-19,61,5.310572e-20,2.000000e-01,3.246479e+17
1.771141e+01,1.973487e-19,46,2.909747e-20,2.000000e-01,5.145323e+17
1.791141e+01,9.203548e-20,34,1.578395e-20,2.000000e-01,8.154787e+17
1.811141e+01,6.148637e-20,36,1.024773e-20,2.000000e-01,1.292447e+18
1.831141e+01,2.694116e-20,25,5.388233e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.107842e-20,31,3.785796e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.115449e-20,26,2.187575e-21,2.000000e-01,5.145323e+18
1.891141e+01,6.225929e-21,23,1.298196e-21,2.000000e-01,8.154787e+18
1.911141e+01,2.220341e-21,13,6.158118e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.801881e-21,26,5.494941e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.291903e-21,19,2.963829e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.115449e-21,26,2.187575e-22,2.000000e-01,5.145323e+19
1.991141e+01,3.789696e-22,14,1.012839e-22,2.000000e-01,8.154787e+19
2.011141e+01,2.391137e-22,14,6.390581e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.831999e-22,17,4.443251e-23,2.000000e-01,2.048390e+20
2.051141e+01,1.087918e-22,16,2.719796e-23,2.000000e-01,3.246479e+20
2.071141e+01,7.293320e-23,17,1.768890e-23,2.000000e-01,5.145323e+20
2.091141e+01,1.353463e-23,5,6.052870e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.123864e-24,3,2.958264e-24,2.000000e-01,1.292447e+21
2.131141e+01,6.465880e-24,6,2.639684e-24,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
