# n_pixels = 261930000
# n_pixels_in_grid = 260114598
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 6.299393e-07
# frac_tau_overflow = 6.930237e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.997357e-06,5.260030e-07,130
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.448592e-05,8.174879e-07,314
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.565023e-05,1.087812e-06,556
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.521084e-05,1.444207e-06,980
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.621256e-05,1.875088e-06,1652
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.717089e-04,2.814522e-06,3722
-2.458333e+00,-2.500000e+00,-2.416667e+00,4.171392e-04,4.386809e-06,9042
-2.375000e+00,-2.416667e+00,-2.333333e+00,9.674659e-04,6.680763e-06,20971
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.214732e-03,1.010808e-05,48007
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.862462e-03,1.644555e-05,127076
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.350480e-02,2.496045e-05,292733
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.910060e-02,3.664032e-05,630791
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.524599e-02,5.048457e-05,1197524
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.653211e-02,6.673354e-05,2092451
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.525339e-01,8.388637e-05,3306357
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.255659e-01,1.020105e-04,4889416
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.096312e-01,1.195173e-04,6711633
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.996849e-01,1.357898e-04,8663656
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.847557e-01,1.495443e-04,10507670
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.554329e-01,1.600752e-04,12039683
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.097350e-01,1.677177e-04,13216748
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.433214e-01,1.722750e-04,13944773
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.498474e-01,1.731466e-04,14086234
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.408933e-01,1.719496e-04,13892141
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.165336e-01,1.686501e-04,13364115
