# n_pixels = 293890000
# n_pixels_in_grid = 288989176
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.667571e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.827058e-06,2.754394e-07,44
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.152405e-06,4.152405e-07,100
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.270636e-05,7.263742e-07,306
-1.875000e+00,-1.916667e+00,-1.833333e+00,2.927445e-05,1.102540e-06,705
-1.791667e+00,-1.833333e+00,-1.750000e+00,6.772572e-05,1.676975e-06,1631
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.682554e-04,2.643227e-06,4052
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.127905e-04,4.140137e-06,9941
-1.541667e+00,-1.583333e+00,-1.500000e+00,1.059029e-03,6.631379e-06,25504
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.715424e-03,1.061863e-05,65394
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.412019e-03,1.631726e-05,154417
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.406037e-02,2.416286e-05,338608
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.959506e-02,3.505576e-05,712721
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.799360e-02,4.907269e-05,1396627
