# n_sightlines = 10000
# X = 1.681817e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.681817e-01
# redshift = 3.490861
# n_absorbers = 580000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.645984
# beta_fit_err = 0.043435
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,5.203912e-12,51190,2.300051e-14,2.000000e-01,1.292447e+13
1.331141e+01,5.096879e-12,79462,1.808109e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.710308e-12,91678,1.225399e-14,2.000000e-01,3.246479e+13
1.371141e+01,2.206167e-12,86396,7.505708e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.132823e-12,70310,4.272218e-15,2.000000e-01,8.154787e+13
1.411141e+01,5.324276e-13,52374,2.326498e-15,2.000000e-01,1.292447e+14
1.431141e+01,2.428942e-13,37868,1.248191e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.066008e-13,26340,6.568296e-16,2.000000e-01,3.246479e+14
1.471141e+01,4.693685e-14,18381,3.462019e-16,2.000000e-01,5.145323e+14
1.491141e+01,2.004473e-14,12441,1.797101e-16,2.000000e-01,8.154787e+14
1.511141e+01,8.205895e-15,8072,9.133461e-17,2.000000e-01,1.292447e+15
1.531141e+01,3.242395e-15,5055,4.560426e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.311263e-15,3240,2.303654e-17,2.000000e-01,3.246479e+15
1.571141e+01,5.244997e-16,2054,1.157298e-17,2.000000e-01,5.145323e+15
1.591141e+01,2.117094e-16,1314,5.840399e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.028787e-16,1012,3.233963e-18,2.000000e-01,1.292447e+16
1.631141e+01,4.445064e-17,693,1.688540e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.035695e-17,503,9.076717e-19,2.000000e-01,3.246479e+16
1.671141e+01,9.294932e-18,364,4.871868e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.559647e-18,283,2.710429e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.205995e-18,217,1.497527e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.225119e-18,191,8.864648e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.787365e-19,143,4.839638e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.630159e-19,103,2.591573e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.772301e-19,110,1.689823e-20,2.000000e-01,8.154787e+17
1.811141e+01,8.945971e-20,88,9.536437e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.938960e-20,77,5.628468e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.913918e-20,72,3.434085e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.583203e-20,62,2.010669e-21,2.000000e-01,5.145323e+18
1.891141e+01,8.539269e-21,53,1.172959e-21,2.000000e-01,8.154787e+18
1.911141e+01,5.184597e-21,51,7.259888e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.758121e-21,43,4.206095e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.861670e-21,46,2.744882e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.123563e-21,44,1.693835e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.478022e-22,34,9.394730e-23,2.000000e-01,8.154787e+19
2.011141e+01,2.846445e-22,28,5.379276e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.795986e-22,28,3.394094e-23,2.000000e-01,2.048390e+20
2.051141e+01,1.052248e-22,26,2.063628e-23,2.000000e-01,3.246479e+20
2.071141e+01,3.064263e-23,12,8.845766e-24,2.000000e-01,5.145323e+20
2.091141e+01,1.450065e-23,9,4.833548e-24,2.000000e-01,8.154787e+20
2.111141e+01,8.132701e-24,8,2.875344e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.282847e-24,2,9.071097e-25,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,4.047108e-26,1,4.047108e-26,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
