# n_sightlines = 10000
# X = 1.681817e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.681817e-01
# redshift = 3.490861
# n_absorbers = 580000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.669352
# beta_fit_err = 0.046220
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,5.126041e-12,50424,2.282777e-14,2.000000e-01,1.292447e+13
1.331141e+01,5.158584e-12,80424,1.819021e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.793314e-12,93729,1.239030e-14,2.000000e-01,3.246479e+13
1.371141e+01,2.251621e-12,88176,7.582633e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.148580e-12,71288,4.301828e-15,2.000000e-01,8.154787e+13
1.411141e+01,5.415464e-13,53271,2.346336e-15,2.000000e-01,1.292447e+14
1.431141e+01,2.416499e-13,37674,1.244990e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.057955e-13,26141,6.543437e-16,2.000000e-01,3.246479e+14
1.471141e+01,4.464121e-14,17482,3.376295e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.917630e-14,11902,1.757741e-16,2.000000e-01,8.154787e+14
1.511141e+01,7.802310e-15,7675,8.906027e-17,2.000000e-01,1.292447e+15
1.531141e+01,3.144258e-15,4902,4.490880e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.239225e-15,3062,2.239481e-17,2.000000e-01,3.246479e+15
1.571141e+01,5.030499e-16,1970,1.133386e-17,2.000000e-01,5.145323e+15
1.591141e+01,2.052647e-16,1274,5.750817e-18,2.000000e-01,8.154787e+15
1.611141e+01,9.352606e-17,920,3.083463e-18,2.000000e-01,1.292447e+16
1.631141e+01,4.522035e-17,705,1.703097e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.833340e-17,453,8.613783e-19,2.000000e-01,3.246479e+16
1.671141e+01,9.499216e-18,372,4.925114e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.317970e-18,268,2.637620e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.246659e-18,221,1.511266e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.173805e-18,183,8.677015e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.949249e-19,147,4.906858e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.447296e-19,135,2.966960e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.578959e-19,98,1.594990e-20,2.000000e-01,8.154787e+17
1.811141e+01,6.302843e-20,62,8.004619e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.720256e-20,58,4.884935e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.266381e-20,56,3.028579e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.200170e-20,47,1.750628e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.250323e-21,45,1.080814e-21,2.000000e-01,8.154787e+18
1.911141e+01,4.879621e-21,48,7.043126e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.565694e-21,40,4.056718e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.861670e-21,46,2.744882e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.021421e-21,40,1.615009e-22,2.000000e-01,5.145323e+19
1.991141e+01,4.833548e-22,30,8.824812e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.659715e-22,36,6.099526e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.475274e-22,23,3.076159e-23,2.000000e-01,2.048390e+20
2.051141e+01,9.308349e-23,23,1.940925e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.085684e-23,16,1.021421e-23,2.000000e-01,5.145323e+20
2.091141e+01,2.094538e-23,13,5.809202e-24,2.000000e-01,8.154787e+20
2.111141e+01,4.066351e-24,4,2.033175e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.924270e-24,3,1.110978e-24,2.000000e-01,2.048390e+21
2.151141e+01,8.094217e-25,2,5.723475e-25,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
