k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.125512e+02,2.122936e+02,2.122936e+00,5.800656e+01,1.325489e+02,1.325489e+00
2.137918e-03,1.074893e+02,9.797841e+01,9.797841e-01,5.836458e+01,5.422658e+01,5.422658e-01
4.275836e-03,8.157602e+01,7.762037e+01,7.762037e-01,4.535012e+01,4.364101e+01,4.364101e-01
6.413753e-03,6.803255e+01,6.650753e+01,6.650753e-01,3.741216e+01,3.638870e+01,3.638870e-01
8.551671e-03,5.505892e+01,5.422463e+01,5.422463e-01,3.055125e+01,2.934082e+01,2.934082e-01
1.068959e-02,4.775469e+01,4.668017e+01,4.668017e-01,2.666267e+01,2.624574e+01,2.624574e-01
1.282751e-02,4.227557e+01,4.172136e+01,4.172136e-01,2.382387e+01,2.349750e+01,2.349750e-01
1.496542e-02,3.678620e+01,3.669573e+01,3.669573e-01,2.074214e+01,2.049204e+01,2.049204e-01
1.710334e-02,3.334145e+01,3.290106e+01,3.290106e-01,1.888736e+01,1.860953e+01,1.860953e-01
1.924126e-02,2.846819e+01,2.814807e+01,2.814807e-01,1.614968e+01,1.590690e+01,1.590690e-01
2.137918e-02,2.537417e+01,2.598730e+01,2.598730e-01,1.457907e+01,1.496458e+01,1.496458e-01
2.351710e-02,2.210711e+01,2.255349e+01,2.255349e-01,1.280004e+01,1.301676e+01,1.301676e-01
2.565501e-02,2.034155e+01,2.078548e+01,2.078548e-01,1.178049e+01,1.200394e+01,1.200394e-01
2.779293e-02,1.882785e+01,1.900110e+01,1.900110e-01,1.083730e+01,1.090285e+01,1.090285e-01
2.993085e-02,1.623968e+01,1.619285e+01,1.619285e-01,9.530560e+00,9.469521e+00,9.469521e-02
3.206877e-02,1.475775e+01,1.500219e+01,1.500219e-01,8.527653e+00,8.670257e+00,8.670257e-02
3.420668e-02,1.343852e+01,1.346709e+01,1.346709e-01,7.812069e+00,7.906064e+00,7.906064e-02
3.634460e-02,1.206355e+01,1.236879e+01,1.236879e-01,7.157391e+00,7.357534e+00,7.357534e-02
3.848252e-02,1.085103e+01,1.116724e+01,1.116724e-01,6.449076e+00,6.588147e+00,6.588147e-02
4.062044e-02,9.752893e+00,1.003888e+01,1.003888e-01,5.772514e+00,5.891243e+00,5.891243e-02
4.275836e-02,9.083847e+00,9.282279e+00,9.282279e-02,5.399870e+00,5.449473e+00,5.449473e-02
4.489627e-02,8.105708e+00,8.265863e+00,8.265863e-02,4.874568e+00,4.945062e+00,4.945062e-02
4.703419e-02,7.449231e+00,7.847630e+00,7.847630e-02,4.452689e+00,4.588429e+00,4.588429e-02
4.917211e-02,6.656767e+00,6.824574e+00,6.824574e-02,4.014360e+00,4.104013e+00,4.104013e-02
5.131003e-02,6.200986e+00,6.384382e+00,6.384382e-02,3.744527e+00,3.785157e+00,3.785157e-02
5.344794e-02,5.490186e+00,5.796380e+00,5.796380e-02,3.345405e+00,3.493098e+00,3.493098e-02
5.558586e-02,4.944791e+00,5.064470e+00,5.064470e-02,3.012096e+00,3.100821e+00,3.100821e-02
5.772378e-02,4.532177e+00,4.814277e+00,4.814277e-02,2.770212e+00,2.892364e+00,2.892364e-02
5.986170e-02,4.123281e+00,4.394179e+00,4.394179e-02,2.547677e+00,2.672098e+00,2.672098e-02
6.199962e-02,3.705490e+00,3.871606e+00,3.871606e-02,2.295999e+00,2.370001e+00,2.370001e-02
6.413753e-02,3.286367e+00,3.481103e+00,3.481103e-02,2.062444e+00,2.151067e+00,2.151067e-02
6.627545e-02,3.067587e+00,3.215603e+00,3.215603e-02,1.925160e+00,1.965486e+00,1.965486e-02
6.841337e-02,2.820287e+00,2.962749e+00,2.962749e-02,1.761632e+00,1.841176e+00,1.841176e-02
7.055129e-02,2.524670e+00,2.675740e+00,2.675740e-02,1.585189e+00,1.673850e+00,1.673850e-02
7.268920e-02,2.337936e+00,2.473034e+00,2.473034e-02,1.464086e+00,1.507776e+00,1.507776e-02
7.482712e-02,2.079331e+00,2.226137e+00,2.226137e-02,1.328614e+00,1.386235e+00,1.386235e-02
7.696504e-02,1.944590e+00,2.021237e+00,2.021237e-02,1.229683e+00,1.263498e+00,1.263498e-02
7.910296e-02,1.737104e+00,1.820784e+00,1.820784e-02,1.108028e+00,1.140924e+00,1.140924e-02
8.124088e-02,1.561371e+00,1.616761e+00,1.616761e-02,9.890166e-01,1.010350e+00,1.010350e-02
8.337879e-02,1.459527e+00,1.561191e+00,1.561191e-02,9.341015e-01,9.796104e-01,9.796104e-03
8.551671e-02,1.320108e+00,1.403435e+00,1.403435e-02,8.372949e-01,8.685700e-01,8.685700e-03
8.765463e-02,1.198623e+00,1.265061e+00,1.265061e-02,7.701106e-01,7.976984e-01,7.976984e-03
8.979255e-02,1.117301e+00,1.160032e+00,1.160032e-02,7.110100e-01,7.344905e-01,7.344905e-03
9.193046e-02,1.013107e+00,1.074889e+00,1.074889e-02,6.457234e-01,6.628552e-01,6.628552e-03
9.406838e-02,9.042987e-01,9.328493e-01,9.328493e-03,5.759461e-01,5.871239e-01,5.871239e-03
9.620630e-02,8.369638e-01,8.951588e-01,8.951588e-03,5.340066e-01,5.536378e-01,5.536378e-03
9.834422e-02,7.833696e-01,8.062872e-01,8.062872e-03,4.902348e-01,5.070272e-01,5.070272e-03
1.004821e-01,7.225333e-01,7.723716e-01,7.723716e-03,4.654019e-01,5.001500e-01,5.001500e-03
1.026201e-01,6.579555e-01,6.920620e-01,6.920620e-03,4.171144e-01,4.411978e-01,4.411978e-03
1.047580e-01,5.989927e-01,6.300577e-01,6.300577e-03,3.821144e-01,4.031239e-01,4.031239e-03
1.068959e-01,5.561132e-01,5.834450e-01,5.834450e-03,3.495961e-01,3.616792e-01,3.616792e-03
1.090338e-01,5.111485e-01,5.296373e-01,5.296373e-03,3.203486e-01,3.299531e-01,3.299531e-03
1.111717e-01,4.703639e-01,4.972230e-01,4.972230e-03,2.900535e-01,3.043069e-01,3.043069e-03
1.133096e-01,4.547563e-01,4.710911e-01,4.710911e-03,2.786377e-01,2.871680e-01,2.871680e-03
1.154476e-01,4.149611e-01,4.404165e-01,4.404165e-03,2.490114e-01,2.584782e-01,2.584782e-03
1.175855e-01,3.826374e-01,4.012537e-01,4.012537e-03,2.290387e-01,2.399844e-01,2.399844e-03
1.197234e-01,3.567057e-01,3.793560e-01,3.793560e-03,2.100751e-01,2.193305e-01,2.193305e-03
1.218613e-01,3.271403e-01,3.414358e-01,3.414358e-03,1.921475e-01,1.997562e-01,1.997562e-03
1.239992e-01,3.156233e-01,3.345677e-01,3.345677e-03,1.824127e-01,1.901602e-01,1.901602e-03
