# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.010858e+00,6.376612e-04,9944497
3.000000e-02,2.000000e-02,4.000000e-02,3.623218e-01,2.706740e-04,1791826
5.000000e-02,4.000000e-02,6.000000e-02,2.821557e-01,2.388602e-04,1395373
7.000000e-02,6.000000e-02,8.000000e-02,2.479820e-01,2.239285e-04,1226370
9.000000e-02,8.000000e-02,1.000000e-01,2.288456e-01,2.151149e-04,1131733
1.100000e-01,1.000000e-01,1.200000e-01,2.166019e-01,2.092813e-04,1071183
1.300000e-01,1.200000e-01,1.400000e-01,2.068745e-01,2.045280e-04,1023077
1.500000e-01,1.400000e-01,1.600000e-01,2.024140e-01,2.023110e-04,1001018
1.700000e-01,1.600000e-01,1.800000e-01,1.987950e-01,2.004943e-04,983121
1.900000e-01,1.800000e-01,2.000000e-01,1.970166e-01,1.995955e-04,974326
2.100000e-01,2.000000e-01,2.200000e-01,1.947800e-01,1.984593e-04,963265
2.300000e-01,2.200000e-01,2.400000e-01,1.945285e-01,1.983311e-04,962021
2.500000e-01,2.400000e-01,2.600000e-01,1.947737e-01,1.984561e-04,963234
2.700000e-01,2.600000e-01,2.800000e-01,1.972370e-01,1.997071e-04,975416
2.900000e-01,2.800000e-01,3.000000e-01,1.986319e-01,2.004120e-04,982314
3.100000e-01,3.000000e-01,3.200000e-01,2.011637e-01,2.016852e-04,994835
3.300000e-01,3.200000e-01,3.400000e-01,2.046753e-01,2.034379e-04,1012201
3.500000e-01,3.400000e-01,3.600000e-01,2.088630e-01,2.055086e-04,1032911
3.700000e-01,3.600000e-01,3.800000e-01,2.130420e-01,2.075544e-04,1053578
3.900000e-01,3.800000e-01,4.000000e-01,2.191620e-01,2.105145e-04,1083844
4.100000e-01,4.000000e-01,4.200000e-01,2.244844e-01,2.130553e-04,1110165
4.300000e-01,4.200000e-01,4.400000e-01,2.312737e-01,2.162531e-04,1143741
4.500000e-01,4.400000e-01,4.600000e-01,2.388353e-01,2.197599e-04,1181136
4.700000e-01,4.600000e-01,4.800000e-01,2.441726e-01,2.222019e-04,1207531
4.900000e-01,4.800000e-01,5.000000e-01,2.539594e-01,2.266112e-04,1255931
5.100000e-01,5.000000e-01,5.200000e-01,2.643291e-01,2.311914e-04,1307213
5.300000e-01,5.200000e-01,5.400000e-01,2.746819e-01,2.356754e-04,1358412
5.500000e-01,5.400000e-01,5.600000e-01,2.836238e-01,2.394807e-04,1402633
5.700000e-01,5.600000e-01,5.800000e-01,2.965309e-01,2.448693e-04,1466464
5.900000e-01,5.800000e-01,6.000000e-01,3.097942e-01,2.502856e-04,1532056
6.100000e-01,6.000000e-01,6.200000e-01,3.265821e-01,2.569777e-04,1615079
6.300000e-01,6.200000e-01,6.400000e-01,3.468122e-01,2.648174e-04,1715125
6.500000e-01,6.400000e-01,6.600000e-01,3.721646e-01,2.743259e-04,1840503
6.700000e-01,6.600000e-01,6.800000e-01,3.974605e-01,2.834956e-04,1965601
6.900000e-01,6.800000e-01,7.000000e-01,4.268789e-01,2.937999e-04,2111087
7.100000e-01,7.000000e-01,7.200000e-01,4.630630e-01,3.059985e-04,2290032
7.300000e-01,7.200000e-01,7.400000e-01,5.034826e-01,3.190741e-04,2489923
7.500000e-01,7.400000e-01,7.600000e-01,5.570502e-01,3.356189e-04,2754836
7.700000e-01,7.600000e-01,7.800000e-01,6.198595e-01,3.540348e-04,3065453
7.900000e-01,7.800000e-01,8.000000e-01,6.970912e-01,3.754431e-04,3447395
8.100000e-01,8.000000e-01,8.200000e-01,8.003302e-01,4.022850e-04,3957953
8.300000e-01,8.200000e-01,8.400000e-01,9.338005e-01,4.345366e-04,4618017
8.500000e-01,8.400000e-01,8.600000e-01,1.113452e+00,4.744988e-04,5506467
8.700000e-01,8.600000e-01,8.800000e-01,1.361433e+00,5.246835e-04,6732829
8.900000e-01,8.800000e-01,9.000000e-01,1.732503e+00,5.918835e-04,8567919
9.100000e-01,9.000000e-01,9.200000e-01,2.313066e+00,6.839011e-04,11439038
9.300000e-01,9.200000e-01,9.400000e-01,3.291099e+00,8.157739e-04,16275803
9.500000e-01,9.400000e-01,9.600000e-01,5.108422e+00,1.016349e-03,25263190
9.700000e-01,9.600000e-01,9.800000e-01,9.196332e+00,1.363662e-03,45479541
9.900000e-01,9.800000e-01,1.000000e+00,1.063671e+01,1.466570e-03,52602784
