# n_pixels = 247270000
# n_pixels_in_grid = 246214820
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.755692e-05
# frac_tau_overflow = 4.239762e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
4.583333e-01,4.166667e-01,5.000000e-01,1.004020e-01,6.995273e-05,2060038
5.416667e-01,5.000000e-01,5.833333e-01,8.732784e-02,6.523939e-05,1791784
6.250000e-01,5.833333e-01,6.666667e-01,7.375974e-02,5.995746e-05,1513395
7.083333e-01,6.666667e-01,7.500000e-01,6.349192e-02,5.562791e-05,1302721
7.916667e-01,7.500000e-01,8.333333e-01,5.319677e-02,5.091856e-05,1091486
8.750000e-01,8.333333e-01,9.166667e-01,4.477241e-02,4.671311e-05,918636
9.583333e-01,9.166667e-01,1.000000e+00,3.720663e-02,4.258373e-05,763402
1.041667e+00,1.000000e+00,1.083333e+00,3.106385e-02,3.890999e-05,637365
1.125000e+00,1.083333e+00,1.166667e+00,2.588325e-02,3.551755e-05,531070
1.208333e+00,1.166667e+00,1.250000e+00,2.160991e-02,3.245339e-05,443390
1.291667e+00,1.250000e+00,1.333333e+00,1.760243e-02,2.929003e-05,361165
1.375000e+00,1.333333e+00,1.416667e+00,1.536205e-02,2.736265e-05,315197
1.458333e+00,1.416667e+00,1.500000e+00,1.255591e-02,2.473761e-05,257621
1.541667e+00,1.500000e+00,1.583333e+00,1.059602e-02,2.272505e-05,217408
1.625000e+00,1.583333e+00,1.666667e+00,9.020026e-03,2.096705e-05,185072
1.708333e+00,1.666667e+00,1.750000e+00,7.948961e-03,1.968288e-05,163096
1.791667e+00,1.750000e+00,1.833333e+00,6.767018e-03,1.816068e-05,138845
1.875000e+00,1.833333e+00,1.916667e+00,6.049936e-03,1.717153e-05,124132
1.958333e+00,1.916667e+00,2.000000e+00,5.317454e-03,1.609850e-05,109103
