# n_pixels = 278760000
# n_pixels_in_grid = 275591328
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.136703e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,9.579402e-07,2.042335e-07,22
-2.791667e+00,-2.833333e+00,-2.750000e+00,9.579402e-07,2.042335e-07,22
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.966838e-07,1.741709e-07,16
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.531410e-07,1.686403e-07,15
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.352791e-06,3.820859e-07,77
-2.458333e+00,-2.500000e+00,-2.416667e+00,8.839175e-06,6.203885e-07,203
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.541413e-05,8.192517e-07,354
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.717067e-05,1.087697e-06,624
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.347048e-05,1.525861e-06,1228
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.178702e-04,2.265478e-06,2707
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.011851e-04,3.621384e-06,6917
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.854674e-04,5.848196e-06,18039
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.929030e-03,9.164892e-06,44302
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.261399e-03,1.513591e-05,120833
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.297182e-02,2.376612e-05,297910
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.732429e-02,3.449310e-05,627528
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.291095e-02,4.799883e-05,1215150
-1.458333e+00,-1.500000e+00,-1.416667e+00,9.305466e-02,6.365418e-05,2137088
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.518106e-01,8.130344e-05,3486474
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.290305e-01,9.986298e-05,5259902
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.181681e-01,1.177026e-04,7307030
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.102423e-01,1.336528e-04,9421602
-1.041667e+00,-1.083333e+00,-1.000000e+00,5.001170e-01,1.475685e-04,11485658
-9.583333e-01,-1.000000e+00,-9.166667e-01,5.791298e-01,1.587983e-04,13300263
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.433262e-01,1.673684e-04,14774593
