k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,7.737917e+00,7.245774e+01,7.245774e-01
2.887885e-03,4.269135e+00,9.648631e+00,9.648631e-02
5.775771e-03,3.448526e+00,6.048812e+00,6.048812e-02
8.663656e-03,2.685845e+00,4.436368e+00,4.436368e-02
1.155154e-02,2.310757e+00,3.702596e+00,3.702596e-02
1.443943e-02,1.893470e+00,2.856251e+00,2.856251e-02
1.732731e-02,1.542278e+00,2.222534e+00,2.222534e-02
2.021520e-02,1.309895e+00,1.931363e+00,1.931363e-02
2.310308e-02,1.166223e+00,1.674885e+00,1.674885e-02
2.599097e-02,9.595829e-01,1.358540e+00,1.358540e-02
2.887885e-02,8.159652e-01,1.116230e+00,1.116230e-02
3.176674e-02,7.080299e-01,9.702913e-01,9.702913e-03
3.465462e-02,6.157049e-01,8.320015e-01,8.320015e-03
3.754251e-02,5.331323e-01,7.226657e-01,7.226657e-03
4.043039e-02,4.614256e-01,6.242029e-01,6.242029e-03
4.331828e-02,4.024465e-01,5.355582e-01,5.355582e-03
4.620616e-02,3.427829e-01,4.587366e-01,4.587366e-03
4.909405e-02,2.991183e-01,3.883063e-01,3.883063e-03
5.198193e-02,2.644223e-01,3.581940e-01,3.581940e-03
5.486982e-02,2.251423e-01,2.947279e-01,2.947279e-03
5.775771e-02,2.015521e-01,2.589536e-01,2.589536e-03
6.064559e-02,1.802463e-01,2.379640e-01,2.379640e-03
6.353348e-02,1.540848e-01,1.933558e-01,1.933558e-03
6.642136e-02,1.379015e-01,1.764469e-01,1.764469e-03
6.930925e-02,1.224840e-01,1.586706e-01,1.586706e-03
7.219713e-02,1.075563e-01,1.380643e-01,1.380643e-03
7.508502e-02,9.577772e-02,1.212116e-01,1.212116e-03
7.797290e-02,8.154743e-02,1.053252e-01,1.053252e-03
8.086079e-02,7.267619e-02,9.182687e-02,9.182687e-04
8.374867e-02,6.442899e-02,8.324205e-02,8.324205e-04
8.663656e-02,5.739023e-02,7.406888e-02,7.406888e-04
8.952444e-02,5.102544e-02,6.477146e-02,6.477146e-04
9.241233e-02,4.443721e-02,5.582909e-02,5.582909e-04
9.530021e-02,3.965464e-02,5.121005e-02,5.121005e-04
9.818810e-02,3.499944e-02,4.487655e-02,4.487655e-04
1.010760e-01,3.122708e-02,4.043395e-02,4.043395e-04
1.039639e-01,2.717010e-02,3.423769e-02,3.423769e-04
1.068518e-01,2.441253e-02,3.109145e-02,3.109145e-04
1.097396e-01,2.111948e-02,2.658432e-02,2.658432e-04
1.126275e-01,1.916192e-02,2.428555e-02,2.428555e-04
1.155154e-01,1.696282e-02,2.132663e-02,2.132663e-04
1.184033e-01,1.514948e-02,1.917973e-02,1.917973e-04
1.212912e-01,1.333440e-02,1.767218e-02,1.767218e-04
1.241791e-01,1.170549e-02,1.506241e-02,1.506241e-04
1.270670e-01,1.041754e-02,1.317199e-02,1.317199e-04
1.299548e-01,9.115431e-03,1.185047e-02,1.185047e-04
1.328427e-01,8.327936e-03,1.087898e-02,1.087898e-04
1.357306e-01,7.416992e-03,9.702933e-03,9.702933e-05
1.386185e-01,6.533349e-03,8.647551e-03,8.647551e-05
1.415064e-01,5.722769e-03,7.422122e-03,7.422122e-05
1.443943e-01,5.071101e-03,6.658444e-03,6.658444e-05
1.472821e-01,4.501942e-03,5.878332e-03,5.878332e-05
1.501700e-01,3.959020e-03,5.079388e-03,5.079388e-05
1.530579e-01,3.535696e-03,4.742171e-03,4.742171e-05
1.559458e-01,3.111232e-03,4.116112e-03,4.116112e-05
1.588337e-01,2.758200e-03,3.562227e-03,3.562227e-05
1.617216e-01,2.479350e-03,3.337418e-03,3.337418e-05
1.646095e-01,2.176731e-03,2.936742e-03,2.936742e-05
1.674973e-01,1.931372e-03,2.722300e-03,2.722300e-05
1.703852e-01,1.721763e-03,2.337113e-03,2.337113e-05
1.732731e-01,1.559034e-03,2.166980e-03,2.166980e-05
1.761610e-01,1.364620e-03,1.939124e-03,1.939124e-05
1.790489e-01,1.236448e-03,1.801132e-03,1.801132e-05
1.819368e-01,1.084062e-03,1.568164e-03,1.568164e-05
1.848247e-01,9.674729e-04,1.435290e-03,1.435290e-05
1.877125e-01,8.552947e-04,1.290826e-03,1.290826e-05
1.906004e-01,7.692396e-04,1.171523e-03,1.171523e-05
1.934883e-01,6.717910e-04,1.051727e-03,1.051727e-05
1.963762e-01,6.097749e-04,9.310770e-04,9.310770e-06
1.992641e-01,5.391689e-04,8.347190e-04,8.347190e-06
2.021520e-01,4.710673e-04,7.174948e-04,7.174948e-06
2.050399e-01,4.242476e-04,6.398762e-04,6.398762e-06
2.079277e-01,3.803556e-04,6.014631e-04,6.014631e-06
2.108156e-01,3.347475e-04,5.260922e-04,5.260922e-06
2.137035e-01,3.017600e-04,5.105246e-04,5.105246e-06
2.165914e-01,2.757089e-04,4.804355e-04,4.804355e-06
2.194793e-01,2.425125e-04,4.714191e-04,4.714191e-06
2.223672e-01,2.146958e-04,3.905620e-04,3.905620e-06
2.252551e-01,1.925201e-04,3.699817e-04,3.699817e-06
2.281429e-01,1.716022e-04,3.622985e-04,3.622985e-06
2.310308e-01,1.547626e-04,3.507890e-04,3.507890e-06
2.339187e-01,1.359750e-04,3.003281e-04,3.003281e-06
2.368066e-01,1.238183e-04,3.101598e-04,3.101598e-06
2.396945e-01,1.088555e-04,2.622855e-04,2.622855e-06
2.425824e-01,1.004068e-04,2.512239e-04,2.512239e-06
2.454702e-01,9.009728e-05,2.165614e-04,2.165614e-06
2.483581e-01,8.197302e-05,2.046569e-04,2.046569e-06
2.512460e-01,7.110111e-05,1.776020e-04,1.776020e-06
2.541339e-01,6.320239e-05,1.532691e-04,1.532691e-06
2.570218e-01,5.770883e-05,1.475475e-04,1.475475e-06
2.599097e-01,5.213612e-05,1.409492e-04,1.409492e-06
2.627976e-01,4.623071e-05,1.285912e-04,1.285912e-06
2.656854e-01,4.223053e-05,1.250504e-04,1.250504e-06
2.685733e-01,3.842423e-05,1.250379e-04,1.250379e-06
2.714612e-01,3.512152e-05,1.230221e-04,1.230221e-06
2.743491e-01,3.195805e-05,1.152598e-04,1.152598e-06
2.772370e-01,2.906840e-05,1.114869e-04,1.114869e-06
2.801249e-01,2.721604e-05,1.116357e-04,1.116357e-06
2.830128e-01,2.463206e-05,1.006018e-04,1.006018e-06
2.859006e-01,2.212322e-05,9.513929e-05,9.513929e-07
2.887885e-01,2.042332e-05,9.098001e-05,9.098001e-07
2.916764e-01,1.850275e-05,8.148596e-05,8.148596e-07
2.945643e-01,1.658209e-05,7.718205e-05,7.718205e-07
2.974522e-01,1.491500e-05,7.067304e-05,7.067304e-07
3.003401e-01,1.371617e-05,6.620240e-05,6.620240e-07
3.032280e-01,1.224466e-05,5.843166e-05,5.843166e-07
3.061158e-01,1.143365e-05,5.595111e-05,5.595111e-07
3.090037e-01,1.036648e-05,5.265374e-05,5.265374e-07
3.118916e-01,9.559291e-06,4.954477e-05,4.954477e-07
3.147795e-01,8.965083e-06,4.855726e-05,4.855726e-07
3.176674e-01,8.240173e-06,4.833476e-05,4.833476e-07
3.205553e-01,7.723298e-06,4.813583e-05,4.813583e-07
3.234432e-01,7.214617e-06,4.789177e-05,4.789177e-07
3.263310e-01,6.654239e-06,4.584122e-05,4.584122e-07
3.292189e-01,6.111954e-06,4.367748e-05,4.367748e-07
3.321068e-01,5.650214e-06,3.986634e-05,3.986634e-07
3.349947e-01,5.196083e-06,3.740483e-05,3.740483e-07
3.378826e-01,4.740000e-06,3.403208e-05,3.403208e-07
3.407705e-01,4.233888e-06,2.998793e-05,2.998793e-07
3.436583e-01,3.899892e-06,2.804717e-05,2.804717e-07
3.465462e-01,3.725071e-06,2.733721e-05,2.733721e-07
3.494341e-01,3.485471e-06,2.590398e-05,2.590398e-07
3.523220e-01,3.300242e-06,2.558136e-05,2.558136e-07
3.552099e-01,3.140560e-06,2.469431e-05,2.469431e-07
3.580978e-01,2.999143e-06,2.455753e-05,2.455753e-07
3.609857e-01,2.816400e-06,2.325892e-05,2.325892e-07
3.638735e-01,2.674713e-06,2.332687e-05,2.332687e-07
