# n_pixels = 217570000
# n_pixels_in_grid = 176567323
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 2.298111e-08
# frac_tau_underflow = 1.871861e-01
# frac_tau_overflow = 1.271287e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.972262e-01,2.014675e-04,8787553
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.257413e-01,2.062210e-04,9207122
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.412495e-01,2.087608e-04,9435309
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.443054e-01,2.092577e-04,9480274
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.334172e-01,2.074820e-04,9320065
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.133441e-01,2.041679e-04,9024711
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.864509e-01,1.996417e-04,8629006
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.575375e-01,1.946581e-04,8203576
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.220725e-01,1.883653e-04,7681746
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.841191e-01,1.813893e-04,7123301
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.522139e-01,1.753103e-04,6653850
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.167447e-01,1.682947e-04,6131958
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.830033e-01,1.613380e-04,5635489
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.563905e-01,1.556319e-04,5243910
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.324224e-01,1.503075e-04,4891245
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.097454e-01,1.450901e-04,4557576
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.924593e-01,1.409835e-04,4303230
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.761796e-01,1.370034e-04,4063691
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.612005e-01,1.332363e-04,3843289
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.483382e-01,1.299144e-04,3654035
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.385482e-01,1.273279e-04,3509985
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.287464e-01,1.246845e-04,3365762
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.156456e-01,1.210614e-04,3172997
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.054176e-01,1.181556e-04,3022503
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.924956e-01,1.143789e-04,2832369
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.807651e-01,1.108390e-04,2659767
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.688498e-01,1.071237e-04,2484446
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.564245e-01,1.031069e-04,2301622
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.440691e-01,9.895114e-05,2119824
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.315833e-01,9.456617e-05,1936109
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.209818e-01,9.067667e-05,1780120
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.090862e-01,8.610341e-05,1605088
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.811693e-02,8.165964e-05,1443687
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.747539e-02,7.710427e-05,1287108
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.704168e-02,7.235996e-05,1133587
-4.166667e-02,-8.333333e-02,0.000000e+00,6.719558e-02,6.757807e-05,988712
4.166667e-02,0.000000e+00,8.333333e-02,5.825434e-02,6.292157e-05,857151
1.250000e-01,8.333333e-02,1.666667e-01,5.000332e-02,5.829548e-05,735746
2.083333e-01,1.666667e-01,2.500000e-01,4.400445e-02,5.468696e-05,647479
2.916667e-01,2.500000e-01,3.333333e-01,3.569920e-02,4.925663e-05,525276
3.750000e-01,3.333333e-01,4.166667e-01,2.938458e-02,4.468844e-05,432363
4.583333e-01,4.166667e-01,5.000000e-01,2.484494e-02,4.109173e-05,365567
5.416667e-01,5.000000e-01,5.833333e-01,1.922353e-02,3.614532e-05,282854
6.250000e-01,5.833333e-01,6.666667e-01,1.579556e-02,3.276446e-05,232415
7.083333e-01,6.666667e-01,7.500000e-01,1.281784e-02,2.951501e-05,188601
7.916667e-01,7.500000e-01,8.333333e-01,9.791529e-03,2.579650e-05,144072
8.750000e-01,8.333333e-01,9.166667e-01,7.698004e-03,2.287307e-05,113268
9.583333e-01,9.166667e-01,1.000000e+00,6.227630e-03,2.057296e-05,91633
1.041667e+00,1.000000e+00,1.083333e+00,5.159664e-03,1.872605e-05,75919
1.125000e+00,1.083333e+00,1.166667e+00,4.221166e-03,1.693759e-05,62110
1.208333e+00,1.166667e+00,1.250000e+00,3.552209e-03,1.553763e-05,52267
