k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,4.023585e+01,1.510745e+02,1.510745e+00,2.432452e+01,1.121665e+02,1.121665e+00
2.398801e-03,3.626289e+01,3.543261e+01,3.543261e-01,2.097426e+01,2.440709e+01,2.440709e-01
4.797602e-03,2.668921e+01,2.631945e+01,2.631945e-01,1.555481e+01,1.657671e+01,1.657671e-01
7.196402e-03,2.274391e+01,2.278965e+01,2.278965e-01,1.347554e+01,1.446274e+01,1.446274e-01
9.595203e-03,1.796777e+01,1.831736e+01,1.831736e-01,1.072446e+01,1.148118e+01,1.148118e-01
1.199400e-02,1.549460e+01,1.603368e+01,1.603368e-01,9.357366e+00,1.009572e+01,1.009572e-01
1.439280e-02,1.272056e+01,1.287270e+01,1.287270e-01,7.750346e+00,8.130997e+00,8.130997e-02
1.679161e-02,1.085853e+01,1.137456e+01,1.137456e-01,6.710359e+00,7.274074e+00,7.274074e-02
1.919041e-02,9.765646e+00,1.006243e+01,1.006243e-01,5.949070e+00,6.295084e+00,6.295084e-02
2.158921e-02,8.619374e+00,8.795466e+00,8.795466e-02,5.309958e+00,5.632922e+00,5.632922e-02
2.398801e-02,7.260808e+00,7.505073e+00,7.505073e-02,4.502515e+00,4.723335e+00,4.723335e-02
2.638681e-02,6.665995e+00,6.795606e+00,6.795606e-02,4.114951e+00,4.325341e+00,4.325341e-02
2.878561e-02,5.899540e+00,6.025299e+00,6.025299e-02,3.625890e+00,3.836719e+00,3.836719e-02
3.118441e-02,5.113722e+00,5.406034e+00,5.406034e-02,3.120744e+00,3.327520e+00,3.327520e-02
3.358321e-02,4.626471e+00,4.646371e+00,4.646371e-02,2.800540e+00,2.936022e+00,2.936022e-02
3.598201e-02,4.231167e+00,4.274151e+00,4.274151e-02,2.570110e+00,2.652345e+00,2.652345e-02
3.838081e-02,3.708575e+00,3.883740e+00,3.883740e-02,2.230820e+00,2.402438e+00,2.402438e-02
4.077961e-02,3.374144e+00,3.553534e+00,3.553534e-02,2.007576e+00,2.126229e+00,2.126229e-02
4.317841e-02,2.990882e+00,3.115459e+00,3.115459e-02,1.779589e+00,1.872952e+00,1.872952e-02
4.557721e-02,2.723346e+00,2.807024e+00,2.807024e-02,1.606207e+00,1.678786e+00,1.678786e-02
4.797602e-02,2.450572e+00,2.535902e+00,2.535902e-02,1.440603e+00,1.515363e+00,1.515363e-02
5.037482e-02,2.210738e+00,2.282219e+00,2.282219e-02,1.295542e+00,1.330713e+00,1.330713e-02
5.277362e-02,1.978788e+00,2.051126e+00,2.051126e-02,1.160241e+00,1.217329e+00,1.217329e-02
5.517242e-02,1.759685e+00,1.832968e+00,1.832968e-02,1.028709e+00,1.087289e+00,1.087289e-02
5.757122e-02,1.614490e+00,1.687004e+00,1.687004e-02,9.428101e-01,9.942146e-01,9.942146e-03
5.997002e-02,1.448857e+00,1.507430e+00,1.507430e-02,8.366762e-01,8.732016e-01,8.732016e-03
6.236882e-02,1.297773e+00,1.342606e+00,1.342606e-02,7.489864e-01,7.928175e-01,7.928175e-03
6.476762e-02,1.197605e+00,1.265309e+00,1.265309e-02,6.826247e-01,7.252488e-01,7.252488e-03
6.716642e-02,1.059967e+00,1.105087e+00,1.105087e-02,5.986344e-01,6.250210e-01,6.250210e-03
6.956522e-02,9.781653e-01,1.012431e+00,1.012431e-02,5.554894e-01,5.849438e-01,5.849438e-03
7.196402e-02,8.752367e-01,9.257607e-01,9.257607e-03,4.972385e-01,5.203954e-01,5.203954e-03
7.436282e-02,7.808639e-01,8.190618e-01,8.190618e-03,4.473855e-01,4.755957e-01,4.755957e-03
