# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.4692635467202008
# mean_flux_target = 0.8069154337537775
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.809469e+00,5.877166e-04,9479083
3.000000e-02,2.000000e-02,4.000000e-02,3.232778e-01,2.484164e-04,1693523
5.000000e-02,4.000000e-02,6.000000e-02,2.546923e-01,2.204958e-04,1334231
7.000000e-02,6.000000e-02,8.000000e-02,2.279756e-01,2.086107e-04,1194273
9.000000e-02,8.000000e-02,1.000000e-01,2.091513e-01,1.998125e-04,1095660
1.100000e-01,1.000000e-01,1.200000e-01,2.005396e-01,1.956557e-04,1050547
1.300000e-01,1.200000e-01,1.400000e-01,1.939302e-01,1.924045e-04,1015923
1.500000e-01,1.400000e-01,1.600000e-01,1.887409e-01,1.898127e-04,988738
1.700000e-01,1.600000e-01,1.800000e-01,1.866659e-01,1.887665e-04,977868
1.900000e-01,1.800000e-01,2.000000e-01,1.863036e-01,1.885832e-04,975970
2.100000e-01,2.000000e-01,2.200000e-01,1.858338e-01,1.883453e-04,973509
2.300000e-01,2.200000e-01,2.400000e-01,1.867757e-01,1.888220e-04,978443
2.500000e-01,2.400000e-01,2.600000e-01,1.894086e-01,1.901482e-04,992236
2.700000e-01,2.600000e-01,2.800000e-01,1.924573e-01,1.916724e-04,1008207
2.900000e-01,2.800000e-01,3.000000e-01,1.938505e-01,1.923649e-04,1015505
3.100000e-01,3.000000e-01,3.200000e-01,1.971120e-01,1.939764e-04,1032591
3.300000e-01,3.200000e-01,3.400000e-01,2.015808e-01,1.961629e-04,1056001
3.500000e-01,3.400000e-01,3.600000e-01,2.062614e-01,1.984273e-04,1080521
3.700000e-01,3.600000e-01,3.800000e-01,2.098358e-01,2.001392e-04,1099246
3.900000e-01,3.800000e-01,4.000000e-01,2.143275e-01,2.022699e-04,1122776
4.100000e-01,4.000000e-01,4.200000e-01,2.205188e-01,2.051706e-04,1155210
4.300000e-01,4.200000e-01,4.400000e-01,2.281491e-01,2.086901e-04,1195182
4.500000e-01,4.400000e-01,4.600000e-01,2.343609e-01,2.115120e-04,1227723
4.700000e-01,4.600000e-01,4.800000e-01,2.419074e-01,2.148904e-04,1267256
4.900000e-01,4.800000e-01,5.000000e-01,2.520269e-01,2.193390e-04,1320268
5.100000e-01,5.000000e-01,5.200000e-01,2.610696e-01,2.232392e-04,1367639
5.300000e-01,5.200000e-01,5.400000e-01,2.731944e-01,2.283643e-04,1431156
5.500000e-01,5.400000e-01,5.600000e-01,2.831090e-01,2.324712e-04,1483095
5.700000e-01,5.600000e-01,5.800000e-01,2.967062e-01,2.379883e-04,1554325
5.900000e-01,5.800000e-01,6.000000e-01,3.133501e-01,2.445723e-04,1641516
6.100000e-01,6.000000e-01,6.200000e-01,3.333142e-01,2.522431e-04,1746100
6.300000e-01,6.200000e-01,6.400000e-01,3.515794e-01,2.590622e-04,1841784
6.500000e-01,6.400000e-01,6.600000e-01,3.755891e-01,2.677620e-04,1967561
6.700000e-01,6.600000e-01,6.800000e-01,4.016478e-01,2.768950e-04,2104072
6.900000e-01,6.800000e-01,7.000000e-01,4.356360e-01,2.883728e-04,2282123
7.100000e-01,7.000000e-01,7.200000e-01,4.734908e-01,3.006410e-04,2480429
7.300000e-01,7.200000e-01,7.400000e-01,5.213765e-01,3.154773e-04,2731283
7.500000e-01,7.400000e-01,7.600000e-01,5.757013e-01,3.315057e-04,3015869
7.700000e-01,7.600000e-01,7.800000e-01,6.451703e-01,3.509373e-04,3379789
7.900000e-01,7.800000e-01,8.000000e-01,7.248202e-01,3.719697e-04,3797043
8.100000e-01,8.000000e-01,8.200000e-01,8.352476e-01,3.993006e-04,4375528
8.300000e-01,8.200000e-01,8.400000e-01,9.775953e-01,4.319883e-04,5121231
8.500000e-01,8.400000e-01,8.600000e-01,1.172082e+00,4.730112e-04,6140071
8.700000e-01,8.600000e-01,8.800000e-01,1.447652e+00,5.256836e-04,7583668
8.900000e-01,8.800000e-01,9.000000e-01,1.856119e+00,5.952443e-04,9723463
9.100000e-01,9.000000e-01,9.200000e-01,2.493161e+00,6.898704e-04,13060671
9.300000e-01,9.200000e-01,9.400000e-01,3.565365e+00,8.249818e-04,18677520
9.500000e-01,9.400000e-01,9.600000e-01,5.555456e+00,1.029798e-03,29102813
9.700000e-01,9.600000e-01,9.800000e-01,9.647465e+00,1.357060e-03,50539211
9.900000e-01,9.800000e-01,1.000000e+00,9.248950e+00,1.328736e-03,48451550
