# n_sightlines = 10000
# X = 1.001030e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.001030e-01
# redshift = 2.464686
# n_absorbers = 520000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.795402
# beta_fit_err = 0.024582
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,1.038283e-11,60791,4.211104e-14,2.000000e-01,1.292447e+13
1.331141e+01,5.128412e-12,47589,2.350876e-14,2.000000e-01,2.048390e+13
1.351141e+01,2.370574e-12,34864,1.269594e-14,2.000000e-01,3.246479e+13
1.371141e+01,1.099704e-12,25633,6.868724e-15,2.000000e-01,5.145323e+13
1.391141e+01,5.080358e-13,18768,3.708390e-15,2.000000e-01,8.154787e+13
1.411141e+01,2.292758e-13,13424,1.978870e-15,2.000000e-01,1.292447e+14
1.431141e+01,1.022148e-13,9485,1.049530e-15,2.000000e-01,2.048390e+14
1.451141e+01,4.370712e-14,6428,5.451478e-16,2.000000e-01,3.246479e+14
1.471141e+01,1.765842e-14,4116,2.752416e-16,2.000000e-01,5.145323e+14
1.491141e+01,7.148991e-15,2641,1.391107e-16,2.000000e-01,8.154787e+14
1.511141e+01,2.874488e-15,1683,7.006779e-17,2.000000e-01,1.292447e+15
1.531141e+01,1.184334e-15,1099,3.572524e-17,2.000000e-01,2.048390e+15
1.551141e+01,5.120016e-16,753,1.865838e-17,2.000000e-01,3.246479e+15
1.571141e+01,2.248059e-16,524,9.820690e-18,2.000000e-01,5.145323e+15
1.591141e+01,1.080063e-16,399,5.407080e-18,2.000000e-01,8.154787e+15
1.611141e+01,4.782273e-17,280,2.857955e-18,2.000000e-01,1.292447e+16
1.631141e+01,2.015199e-17,187,1.473660e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.176312e-17,173,8.943333e-19,2.000000e-01,3.246479e+16
1.671141e+01,5.534343e-18,129,4.872717e-19,2.000000e-01,5.145323e+16
1.691141e+01,3.004688e-18,111,2.851923e-19,2.000000e-01,8.154787e+16
1.711141e+01,1.588398e-18,93,1.647092e-19,2.000000e-01,1.292447e+17
1.731141e+01,6.896938e-19,64,8.621173e-20,2.000000e-01,2.048390e+17
1.751141e+01,4.283679e-19,63,5.396928e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.574113e-19,60,3.323166e-20,2.000000e-01,5.145323e+17
1.791141e+01,9.744933e-20,36,1.624156e-20,2.000000e-01,8.154787e+17
1.811141e+01,4.099091e-20,24,8.367235e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.879528e-20,36,6.465880e-21,2.000000e-01,2.048390e+18
1.851141e+01,1.631878e-20,24,3.331056e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.029645e-20,24,2.101754e-21,2.000000e-01,5.145323e+18
1.891141e+01,4.331081e-21,16,1.082770e-21,2.000000e-01,8.154787e+18
1.911141e+01,2.391137e-21,14,6.390581e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.801881e-21,26,5.494941e-22,2.000000e-01,2.048390e+19
1.951141e+01,2.039847e-21,30,3.724234e-22,2.000000e-01,3.246479e+19
1.971141e+01,3.432151e-22,8,1.213449e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.955237e-22,22,1.269661e-22,2.000000e-01,8.154787e+19
2.011141e+01,3.415909e-22,20,7.638206e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.616470e-22,15,4.173707e-23,2.000000e-01,2.048390e+20
2.051141e+01,9.519286e-23,14,2.544136e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.290188e-23,10,1.356677e-23,2.000000e-01,5.145323e+20
2.091141e+01,1.624156e-23,6,6.630587e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.123864e-24,3,2.958264e-24,2.000000e-01,1.292447e+21
2.131141e+01,4.310586e-24,4,2.155293e-24,2.000000e-01,2.048390e+21
2.151141e+01,1.359898e-24,2,9.615931e-25,2.000000e-01,3.246479e+21
2.171141e+01,4.290188e-25,1,4.290188e-25,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
