# n_pixels = 261930000
# n_pixels_in_grid = 260198027
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.000267e-06
# frac_tau_overflow = 6.611350e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.180639e-05,7.378995e-07,256
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.466575e-05,8.224146e-07,318
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.006941e-05,1.177609e-06,652
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.099954e-05,1.375081e-06,889
-2.625000e+00,-2.666667e+00,-2.583333e+00,9.482009e-05,2.091167e-06,2056
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.798630e-04,2.880113e-06,3900
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.530557e-04,5.050368e-06,11992
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.236397e-03,7.551227e-06,26809
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.096134e-03,1.194947e-05,67134
-2.208333e+00,-2.250000e+00,-2.166667e+00,7.241930e-03,1.827535e-05,157028
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.539909e-02,2.664932e-05,333901
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.004349e-02,3.722321e-05,651438
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.531133e-02,5.050632e-05,1199325
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.249607e-02,6.531310e-05,2005608
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.473187e-01,8.242664e-05,3194337
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.177102e-01,1.002024e-04,4720646
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.985116e-01,1.173327e-04,6472678
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.886791e-01,1.338857e-04,8427794
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.710976e-01,1.473988e-04,10214889
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.424880e-01,1.581735e-04,11762859
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.916038e-01,1.651787e-04,12827846
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.224154e-01,1.694255e-04,13495939
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.331589e-01,1.708815e-04,13728891
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.304247e-01,1.705121e-04,13669605
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.121459e-01,1.680220e-04,13273264
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.838284e-01,1.640897e-04,12659249
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.471873e-01,1.588571e-04,11864754
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.035904e-01,1.523973e-04,10919435
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.648440e-01,1.464172e-04,10079291
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.261806e-01,1.401959e-04,9240945
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.897221e-01,1.340652e-04,8450410
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.566528e-01,1.282512e-04,7733363
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.262715e-01,1.226671e-04,7074600
-2.083333e-01,-2.500000e-01,-1.666667e-01,3.024713e-01,1.181084e-04,6558537
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.817115e-01,1.139832e-04,6108398
-4.166667e-02,-8.333333e-02,0.000000e+00,2.610799e-01,1.097300e-04,5661040
4.166667e-02,0.000000e+00,8.333333e-02,2.434194e-01,1.059537e-04,5278103
1.250000e-01,8.333333e-02,1.666667e-01,2.274310e-01,1.024150e-04,4931425
