k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.620416e+00,5.870614e+01,5.870614e-01
2.887885e-03,4.290015e+00,8.894869e+00,8.894869e-02
5.775771e-03,3.613357e+00,5.775543e+00,5.775543e-02
8.663656e-03,3.224090e+00,4.902855e+00,4.902855e-02
1.155154e-02,2.709516e+00,3.975244e+00,3.975244e-02
1.443943e-02,2.245849e+00,3.143763e+00,3.143763e-02
1.732731e-02,1.945818e+00,2.676895e+00,2.676895e-02
2.021520e-02,1.675403e+00,2.229586e+00,2.229586e-02
2.310308e-02,1.420371e+00,1.935512e+00,1.935512e-02
2.599097e-02,1.195111e+00,1.520912e+00,1.520912e-02
2.887885e-02,1.026773e+00,1.358502e+00,1.358502e-02
3.176674e-02,8.792834e-01,1.194817e+00,1.194817e-02
3.465462e-02,7.484555e-01,9.549424e-01,9.549424e-03
3.754251e-02,6.447358e-01,8.141477e-01,8.141477e-03
4.043039e-02,5.546716e-01,7.076955e-01,7.076955e-03
4.331828e-02,4.861141e-01,5.963890e-01,5.963890e-03
4.620616e-02,4.313476e-01,5.405509e-01,5.405509e-03
4.909405e-02,3.672843e-01,4.527806e-01,4.527806e-03
5.198193e-02,3.231986e-01,3.945533e-01,3.945533e-03
5.486982e-02,2.834443e-01,3.456150e-01,3.456150e-03
5.775771e-02,2.476428e-01,3.046786e-01,3.046786e-03
6.064559e-02,2.145311e-01,2.629662e-01,2.629662e-03
6.353348e-02,1.957883e-01,2.399764e-01,2.399764e-03
6.642136e-02,1.700887e-01,2.046559e-01,2.046559e-03
6.930925e-02,1.510207e-01,1.826331e-01,1.826331e-03
7.219713e-02,1.349571e-01,1.635699e-01,1.635699e-03
7.508502e-02,1.184264e-01,1.425032e-01,1.425032e-03
7.797290e-02,1.037461e-01,1.227552e-01,1.227552e-03
8.086079e-02,9.271494e-02,1.102926e-01,1.102926e-03
8.374867e-02,8.134568e-02,9.679825e-02,9.679825e-04
8.663656e-02,7.169009e-02,8.567089e-02,8.567089e-04
8.952444e-02,6.336138e-02,7.525167e-02,7.525167e-04
9.241233e-02,5.566309e-02,6.539903e-02,6.539903e-04
9.530021e-02,4.966005e-02,5.800594e-02,5.800594e-04
9.818810e-02,4.314135e-02,5.198827e-02,5.198827e-04
1.010760e-01,3.848777e-02,4.525318e-02,4.525318e-04
1.039639e-01,3.426902e-02,4.074827e-02,4.074827e-04
1.068518e-01,3.053988e-02,3.634975e-02,3.634975e-04
1.097396e-01,2.690998e-02,3.203061e-02,3.203061e-04
1.126275e-01,2.391012e-02,2.788616e-02,2.788616e-04
1.155154e-01,2.132795e-02,2.560009e-02,2.560009e-04
1.184033e-01,1.831426e-02,2.164402e-02,2.164402e-04
1.212912e-01,1.666802e-02,2.010473e-02,2.010473e-04
1.241791e-01,1.490541e-02,1.759300e-02,1.759300e-04
1.270670e-01,1.289715e-02,1.578736e-02,1.578736e-04
1.299548e-01,1.117986e-02,1.337679e-02,1.337679e-04
1.328427e-01,9.974361e-03,1.213402e-02,1.213402e-04
1.357306e-01,8.920819e-03,1.099512e-02,1.099512e-04
1.386185e-01,7.853607e-03,9.523857e-03,9.523857e-05
1.415064e-01,7.000159e-03,8.619393e-03,8.619393e-05
1.443943e-01,6.174019e-03,7.722466e-03,7.722466e-05
1.472821e-01,5.513460e-03,6.901373e-03,6.901373e-05
1.501700e-01,4.837211e-03,5.997483e-03,5.997483e-05
1.530579e-01,4.243613e-03,5.370927e-03,5.370927e-05
1.559458e-01,3.766056e-03,4.840878e-03,4.840878e-05
1.588337e-01,3.392314e-03,4.360037e-03,4.360037e-05
1.617216e-01,2.966525e-03,3.796148e-03,3.796148e-05
1.646095e-01,2.711763e-03,3.455168e-03,3.455168e-05
1.674973e-01,2.429018e-03,3.254793e-03,3.254793e-05
1.703852e-01,2.125958e-03,2.867191e-03,2.867191e-05
1.732731e-01,1.889930e-03,2.501033e-03,2.501033e-05
1.761610e-01,1.649833e-03,2.230238e-03,2.230238e-05
1.790489e-01,1.457341e-03,2.009017e-03,2.009017e-05
1.819368e-01,1.317539e-03,1.811666e-03,1.811666e-05
1.848247e-01,1.137289e-03,1.585441e-03,1.585441e-05
1.877125e-01,1.027652e-03,1.505244e-03,1.505244e-05
1.906004e-01,9.173567e-04,1.333889e-03,1.333889e-05
1.934883e-01,8.036373e-04,1.156358e-03,1.156358e-05
1.963762e-01,7.337024e-04,1.111280e-03,1.111280e-05
1.992641e-01,6.513337e-04,9.717752e-04,9.717752e-06
2.021520e-01,5.927422e-04,9.509290e-04,9.509290e-06
2.050399e-01,5.251225e-04,8.418190e-04,8.418190e-06
2.079277e-01,4.587697e-04,7.729578e-04,7.729578e-06
2.108156e-01,4.182968e-04,7.187168e-04,7.187168e-06
2.137035e-01,3.607025e-04,6.130920e-04,6.130920e-06
2.165914e-01,3.230579e-04,5.705290e-04,5.705290e-06
2.194793e-01,3.010378e-04,5.312932e-04,5.312932e-06
2.223672e-01,2.628343e-04,4.949366e-04,4.949366e-06
2.252551e-01,2.335276e-04,4.397971e-04,4.397971e-06
2.281429e-01,2.070550e-04,4.128074e-04,4.128074e-06
2.310308e-01,1.877389e-04,3.769973e-04,3.769973e-06
