# n_pixels = 261930000
# n_pixels_in_grid = 260176213
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.985798e-06
# frac_tau_overflow = 6.691647e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.554331e-05,8.466981e-07,337
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.103190e-05,9.849089e-07,456
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.667606e-05,1.467249e-06,1012
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.006021e-05,1.797598e-06,1519
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.358771e-04,2.503399e-06,2946
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.214283e-04,3.850338e-06,6969
-2.458333e+00,-2.500000e+00,-2.416667e+00,6.513893e-04,5.481219e-06,14123
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.329806e-03,7.831610e-06,28832
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.105019e-03,1.196710e-05,67321
-2.208333e+00,-2.250000e+00,-2.166667e+00,7.514292e-03,1.861662e-05,162920
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.594850e-02,2.712169e-05,345785
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.266259e-02,3.881344e-05,708169
-1.958333e+00,-2.000000e+00,-1.916667e+00,6.144516e-02,5.323542e-05,1332214
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.044334e-01,6.940272e-05,2264257
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.637571e-01,8.690744e-05,3550476
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.385057e-01,1.048833e-04,5171125
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.253368e-01,1.224964e-04,7053742
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.136492e-01,1.381252e-04,8968474
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.965953e-01,1.513415e-04,10766856
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.601153e-01,1.607295e-04,12144057
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.056045e-01,1.671288e-04,13130323
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.345953e-01,1.710824e-04,13758883
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.446522e-01,1.724327e-04,13976931
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.373625e-01,1.714550e-04,13818881
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.168816e-01,1.686777e-04,13374826
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.822776e-01,1.638785e-04,12624566
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.402311e-01,1.578507e-04,11712941
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.004012e-01,1.519204e-04,10849375
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.566755e-01,1.451312e-04,9901342
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.118824e-01,1.378299e-04,8930167
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.759393e-01,1.316787e-04,8150871
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.407583e-01,1.253661e-04,7388100
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.130128e-01,1.201539e-04,6786540
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.892860e-01,1.155103e-04,6272111
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.674575e-01,1.110668e-04,5798841
-4.166667e-02,-8.333333e-02,0.000000e+00,2.482889e-01,1.070127e-04,5383239
4.166667e-02,0.000000e+00,8.333333e-02,2.310215e-01,1.032246e-04,5008859
1.250000e-01,8.333333e-02,1.666667e-01,2.161278e-01,9.984173e-05,4685942
2.083333e-01,1.666667e-01,2.500000e-01,2.014967e-01,9.640305e-05,4368720
2.916667e-01,2.500000e-01,3.333333e-01,1.893787e-01,9.345927e-05,4105986
3.750000e-01,3.333333e-01,4.166667e-01,1.740350e-01,8.959323e-05,3773315
4.583333e-01,4.166667e-01,5.000000e-01,1.581510e-01,8.540688e-05,3428928
5.416667e-01,5.000000e-01,5.833333e-01,1.417582e-01,8.085947e-05,3073509
6.250000e-01,5.833333e-01,6.666667e-01,1.260614e-01,7.625141e-05,2733181
7.083333e-01,6.666667e-01,7.500000e-01,1.108058e-01,7.148882e-05,2402420
7.916667e-01,7.500000e-01,8.333333e-01,9.599060e-02,6.653822e-05,2081206
8.750000e-01,8.333333e-01,9.166667e-01,8.257788e-02,6.171471e-05,1790400
9.583333e-01,9.166667e-01,1.000000e+00,6.982849e-02,5.675095e-05,1513976
1.041667e+00,1.000000e+00,1.083333e+00,5.875340e-02,5.205630e-05,1273853
1.125000e+00,1.083333e+00,1.166667e+00,4.897827e-02,4.752898e-05,1061915
1.208333e+00,1.166667e+00,1.250000e+00,4.026719e-02,4.309555e-05,873047
1.291667e+00,1.250000e+00,1.333333e+00,3.346041e-02,3.928461e-05,725467
1.375000e+00,1.333333e+00,1.416667e+00,2.784093e-02,3.583428e-05,603629
1.458333e+00,1.416667e+00,1.500000e+00,2.291656e-02,3.251109e-05,496862
1.541667e+00,1.500000e+00,1.583333e+00,1.925051e-02,2.979737e-05,417377
1.625000e+00,1.583333e+00,1.666667e+00,1.619987e-02,2.733459e-05,351235
1.708333e+00,1.666667e+00,1.750000e+00,1.369698e-02,2.513444e-05,296969
1.791667e+00,1.750000e+00,1.833333e+00,1.166583e-02,2.319608e-05,252931
1.875000e+00,1.833333e+00,1.916667e+00,1.001358e-02,2.149075e-05,217108
1.958333e+00,1.916667e+00,2.000000e+00,8.756419e-03,2.009648e-05,189851
