k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.169716e+01,1.086969e+02,1.086969e+00,1.168946e+01,7.150703e+01,7.150703e-01
2.541020e-03,1.981710e+01,2.340284e+01,2.340284e-01,9.837505e+00,1.502301e+01,1.502301e-01
5.082039e-03,1.716220e+01,1.863863e+01,1.863863e-01,8.349686e+00,1.074306e+01,1.074306e-01
7.623059e-03,1.419197e+01,1.517709e+01,1.517709e-01,7.011817e+00,8.587403e+00,8.587403e-02
1.016408e-02,1.201635e+01,1.214922e+01,1.214922e-01,5.981833e+00,6.821422e+00,6.821422e-02
1.270510e-02,1.002110e+01,1.012734e+01,1.012734e-01,5.102534e+00,5.746494e+00,5.746494e-02
1.524612e-02,8.541941e+00,8.712998e+00,8.712998e-02,4.382235e+00,4.903961e+00,4.903961e-02
1.778714e-02,7.255932e+00,7.474868e+00,7.474868e-02,3.718989e+00,4.178832e+00,4.178832e-02
2.032816e-02,6.529467e+00,6.698814e+00,6.698814e-02,3.366168e+00,3.720798e+00,3.720798e-02
2.286918e-02,5.710603e+00,5.942801e+00,5.942801e-02,2.935602e+00,3.270930e+00,3.270930e-02
2.541020e-02,4.863179e+00,5.075222e+00,5.075222e-02,2.498311e+00,2.780491e+00,2.780491e-02
2.795122e-02,4.234507e+00,4.493296e+00,4.493296e-02,2.175265e+00,2.470419e+00,2.470419e-02
3.049224e-02,3.903421e+00,4.194114e+00,4.194114e-02,1.988172e+00,2.266714e+00,2.266714e-02
3.303325e-02,3.313627e+00,3.428464e+00,3.428464e-02,1.693104e+00,1.858260e+00,1.858260e-02
3.557427e-02,2.978914e+00,3.096697e+00,3.096697e-02,1.494688e+00,1.636073e+00,1.636073e-02
3.811529e-02,2.590318e+00,2.715358e+00,2.715358e-02,1.292862e+00,1.418732e+00,1.418732e-02
4.065631e-02,2.304062e+00,2.436336e+00,2.436336e-02,1.132479e+00,1.257676e+00,1.257676e-02
4.319733e-02,2.073397e+00,2.182493e+00,2.182493e-02,1.014002e+00,1.119865e+00,1.119865e-02
4.573835e-02,1.817452e+00,1.905802e+00,1.905802e-02,8.813674e-01,9.785084e-01,9.785084e-03
4.827937e-02,1.623664e+00,1.726348e+00,1.726348e-02,7.859436e-01,8.811936e-01,8.811936e-03
5.082039e-02,1.493400e+00,1.597425e+00,1.597425e-02,7.096476e-01,7.925323e-01,7.925323e-03
5.336141e-02,1.326084e+00,1.435701e+00,1.435701e-02,6.244627e-01,7.023862e-01,7.023862e-03
5.590243e-02,1.178740e+00,1.254040e+00,1.254040e-02,5.509773e-01,6.043119e-01,6.043119e-03
5.844345e-02,1.062384e+00,1.139159e+00,1.139159e-02,4.915505e-01,5.426868e-01,5.426868e-03
6.098447e-02,9.325610e-01,9.751091e-01,9.751091e-03,4.300083e-01,4.551608e-01,4.551608e-03
6.352549e-02,8.342980e-01,8.707797e-01,8.707797e-03,3.819715e-01,4.121230e-01,4.121230e-03
6.606651e-02,7.436720e-01,7.924386e-01,7.924386e-03,3.370148e-01,3.663544e-01,3.663544e-03
6.860753e-02,6.704574e-01,7.126400e-01,7.126400e-03,3.027984e-01,3.323057e-01,3.323057e-03
7.114855e-02,6.050018e-01,6.294398e-01,6.294398e-03,2.674028e-01,2.825407e-01,2.825407e-03
7.368957e-02,5.335201e-01,5.668918e-01,5.668918e-03,2.397433e-01,2.632327e-01,2.632327e-03
