k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,3.609485e+01,1.305205e+02,1.305205e+00,2.008692e+01,8.838735e+01,8.838735e-01
2.398801e-03,3.470152e+01,3.470492e+01,3.470492e-01,1.869690e+01,2.229087e+01,2.229087e-01
4.797602e-03,2.556227e+01,2.607783e+01,2.607783e-01,1.385295e+01,1.542685e+01,1.542685e-01
7.196402e-03,2.283358e+01,2.237406e+01,2.237406e-01,1.247964e+01,1.307294e+01,1.307294e-01
9.595203e-03,1.958264e+01,1.978111e+01,1.978111e-01,1.098816e+01,1.179040e+01,1.179040e-01
1.199400e-02,1.775965e+01,1.786560e+01,1.786560e-01,9.921163e+00,1.049393e+01,1.049393e-01
1.439280e-02,1.463135e+01,1.459369e+01,1.459369e-01,8.170252e+00,8.523290e+00,8.523290e-02
1.679161e-02,1.238777e+01,1.248454e+01,1.248454e-01,6.989449e+00,7.341099e+00,7.341099e-02
1.919041e-02,1.121193e+01,1.122772e+01,1.122772e-01,6.374992e+00,6.762827e+00,6.762827e-02
2.158921e-02,9.973082e+00,1.014424e+01,1.014424e-01,5.721855e+00,6.076423e+00,6.076423e-02
2.398801e-02,8.858057e+00,9.016685e+00,9.016685e-02,5.064437e+00,5.279681e+00,5.279681e-02
2.638681e-02,7.921111e+00,8.020630e+00,8.020630e-02,4.503294e+00,4.776150e+00,4.776150e-02
2.878561e-02,6.880061e+00,6.916166e+00,6.916166e-02,3.901896e+00,4.129666e+00,4.129666e-02
3.118441e-02,6.161030e+00,6.517808e+00,6.517808e-02,3.473685e+00,3.761461e+00,3.761461e-02
3.358321e-02,5.499129e+00,5.527358e+00,5.527358e-02,3.138472e+00,3.289519e+00,3.289519e-02
3.598201e-02,4.810184e+00,4.940015e+00,4.940015e-02,2.696542e+00,2.848399e+00,2.848399e-02
3.838081e-02,4.432592e+00,4.512905e+00,4.512905e-02,2.489809e+00,2.618913e+00,2.618913e-02
4.077961e-02,3.939952e+00,4.117580e+00,4.117580e-02,2.188669e+00,2.305013e+00,2.305013e-02
4.317841e-02,3.547983e+00,3.645925e+00,3.645925e-02,1.964231e+00,2.063599e+00,2.063599e-02
4.557721e-02,3.183687e+00,3.249298e+00,3.249298e-02,1.741518e+00,1.805724e+00,1.805724e-02
4.797602e-02,2.863219e+00,2.930226e+00,2.930226e-02,1.574773e+00,1.649157e+00,1.649157e-02
5.037482e-02,2.550138e+00,2.656372e+00,2.656372e-02,1.405635e+00,1.477580e+00,1.477580e-02
5.277362e-02,2.315194e+00,2.364896e+00,2.364896e-02,1.256043e+00,1.316777e+00,1.316777e-02
5.517242e-02,2.082302e+00,2.155382e+00,2.155382e-02,1.125808e+00,1.183342e+00,1.183342e-02
5.757122e-02,1.872673e+00,1.967820e+00,1.967820e-02,1.000209e+00,1.065148e+00,1.065148e-02
5.997002e-02,1.706057e+00,1.772899e+00,1.772899e-02,9.055020e-01,9.506593e-01,9.506593e-03
6.236882e-02,1.517811e+00,1.582312e+00,1.582312e-02,8.123215e-01,8.544631e-01,8.544631e-03
6.476762e-02,1.377315e+00,1.418320e+00,1.418320e-02,7.280155e-01,7.612186e-01,7.612186e-03
6.716642e-02,1.239387e+00,1.269367e+00,1.269367e-02,6.473822e-01,6.745925e-01,6.745925e-03
6.956522e-02,1.123734e+00,1.180021e+00,1.180021e-02,5.881530e-01,6.226456e-01,6.226456e-03
7.196402e-02,1.024735e+00,1.055061e+00,1.055061e-02,5.323934e-01,5.542866e-01,5.542866e-03
7.436282e-02,9.355985e-01,9.603050e-01,9.603050e-03,4.892608e-01,5.090562e-01,5.090562e-03
7.676162e-02,8.553855e-01,8.657643e-01,8.657643e-03,4.434073e-01,4.548891e-01,4.548891e-03
7.916043e-02,7.517021e-01,7.750010e-01,7.750010e-03,3.869335e-01,4.063826e-01,4.063826e-03
8.155923e-02,6.922464e-01,7.371606e-01,7.371606e-03,3.557798e-01,3.779472e-01,3.779472e-03
8.395803e-02,6.296108e-01,6.632529e-01,6.632529e-03,3.225683e-01,3.396453e-01,3.396453e-03
8.635683e-02,5.543854e-01,5.781965e-01,5.781965e-03,2.865418e-01,3.050551e-01,3.050551e-03
8.875563e-02,5.043958e-01,5.243202e-01,5.243202e-03,2.560425e-01,2.662529e-01,2.662529e-03
9.115443e-02,4.506979e-01,4.701627e-01,4.701627e-03,2.277881e-01,2.374475e-01,2.374475e-03
9.355323e-02,4.188320e-01,4.324912e-01,4.324912e-03,2.095321e-01,2.178944e-01,2.178944e-03
9.595203e-02,3.807888e-01,3.994997e-01,3.994997e-03,1.909033e-01,2.047300e-01,2.047300e-03
9.835083e-02,3.432478e-01,3.592477e-01,3.592477e-03,1.717916e-01,1.773495e-01,1.773495e-03
1.007496e-01,3.148766e-01,3.210083e-01,3.210083e-03,1.557222e-01,1.621746e-01,1.621746e-03
1.031484e-01,2.800847e-01,2.951477e-01,2.951477e-03,1.365405e-01,1.431406e-01,1.431406e-03
1.055472e-01,2.555749e-01,2.656406e-01,2.656406e-03,1.246421e-01,1.290794e-01,1.290794e-03
1.079460e-01,2.315400e-01,2.376149e-01,2.376149e-03,1.115111e-01,1.162495e-01,1.162495e-03
1.103448e-01,2.048295e-01,2.141520e-01,2.141520e-03,9.890586e-02,1.026736e-01,1.026736e-03
