N_HI,b_param_km_s
5.258012e+13,4.336056e+01
2.348184e+13,7.668766e+01
1.287111e+15,8.000000e+01
3.695660e+13,7.898301e+01
5.066243e+14,7.915405e+01
3.561397e+13,2.906719e+01
2.643683e+14,8.000000e+01
1.131275e+14,5.987601e+01
1.131275e+14,5.987601e+01
2.222788e+13,7.899593e+01
5.501376e+13,6.690259e+01
2.059812e+14,4.906590e+01
7.680363e+14,8.000000e+01
7.680363e+14,8.000000e+01
9.484325e+13,3.807562e+01
1.904677e+15,8.000000e+01
1.904677e+15,8.000000e+01
1.904677e+15,8.000000e+01
2.462629e+13,7.899161e+01
2.686537e+13,7.899327e+01
2.569097e+14,8.000000e+01
2.569097e+14,8.000000e+01
2.569097e+14,8.000000e+01
2.216171e+13,7.899885e+01
1.425070e+14,7.951439e+01
1.425070e+14,7.951439e+01
4.464904e+13,7.899811e+01
2.544180e+14,8.000000e+01
2.544180e+14,8.000000e+01
2.544180e+14,8.000000e+01
2.544180e+14,8.000000e+01
2.544180e+14,8.000000e+01
4.578822e+13,3.207000e+01
1.278708e+14,8.000000e+01
1.278708e+14,8.000000e+01
1.278708e+14,8.000000e+01
3.929835e+13,3.801556e+01
1.439506e+13,7.899901e+01
2.339822e+14,7.627135e+01
2.339822e+14,7.627135e+01
3.829464e+14,7.458978e+01
3.829464e+14,7.458978e+01
1.170633e+14,4.167899e+01
3.888109e+13,3.345129e+01
1.310295e+14,8.000000e+01
1.310295e+14,8.000000e+01
1.932636e+14,8.000000e+01
1.932636e+14,8.000000e+01
1.932636e+14,8.000000e+01
1.213575e+14,6.696264e+01
2.411949e+14,8.000000e+01
2.411949e+14,8.000000e+01
1.567688e+13,7.899619e+01
6.385323e+14,8.000000e+01
6.385323e+14,8.000000e+01
6.385323e+14,8.000000e+01
2.253688e+14,8.000000e+01
2.253688e+14,8.000000e+01
5.400312e+13,5.074747e+01
6.804469e+13,3.519292e+01
8.580439e+16,8.000000e+01
6.262754e+14,6.756321e+01
7.963577e+13,4.179910e+01
1.905957e+13,7.899500e+01
1.027387e+15,8.000000e+01
1.027387e+15,8.000000e+01
1.027387e+15,8.000000e+01
1.869883e+14,4.822511e+01
5.244196e+13,3.537309e+01
8.635880e+13,4.053792e+01
2.970290e+14,8.000000e+01
2.970290e+14,8.000000e+01
5.678327e+13,3.897646e+01
2.553474e+13,2.504343e+01
1.973993e+13,7.899789e+01
3.848121e+13,3.098899e+01
5.587929e+14,6.690259e+01
3.465970e+13,3.194989e+01
2.437305e+13,4.998593e+00
1.270268e+14,7.537051e+01
1.270268e+14,7.537051e+01
4.701787e+14,8.000000e+01
6.566485e+13,3.885635e+01
7.603504e+13,8.000000e+01
7.603504e+13,8.000000e+01
4.270194e+13,3.020826e+01
1.996562e+13,7.899611e+01
2.515960e+13,2.714539e+01
8.814787e+14,7.963450e+01
1.233225e+14,7.386910e+01
1.898127e+13,7.895014e+01
2.281407e+13,7.892470e+01
3.159082e+13,2.954764e+01
3.534780e+16,8.000000e+01
3.534780e+16,8.000000e+01
3.534780e+16,8.000000e+01
3.534780e+16,8.000000e+01
4.238374e+14,8.000000e+01
4.238374e+14,8.000000e+01
4.238374e+14,8.000000e+01
3.557479e+13,7.899625e+01
6.584704e+13,3.735397e+01
1.872548e+13,4.999054e+00
6.106705e+13,4.324045e+01
1.766870e+14,8.000000e+01
1.940791e+13,7.899571e+01
2.169137e+14,8.000000e+01
2.169137e+14,8.000000e+01
2.169137e+14,8.000000e+01
2.169137e+14,8.000000e+01
4.131904e+13,3.200995e+01
5.502140e+13,6.065674e+01
8.508621e+13,4.023764e+01
1.990149e+13,7.899354e+01
7.471692e+14,8.000000e+01
1.515799e+14,7.362888e+01
1.515799e+14,7.362888e+01
2.658505e+13,2.450292e+01
2.264967e+15,4.648349e+01
2.415155e+13,4.997599e+00
1.475135e+13,7.897010e+01
5.626192e+13,3.849601e+01
6.545326e+14,8.000000e+01
6.545326e+14,8.000000e+01
2.663867e+14,8.000000e+01
2.663867e+14,8.000000e+01
1.468538e+14,5.609247e+01
2.865141e+13,2.966775e+01
6.479894e+13,2.457460e+01
1.109448e+14,8.000000e+01
1.109448e+14,8.000000e+01
1.716540e+15,8.000000e+01
1.716540e+15,8.000000e+01
1.716540e+15,8.000000e+01
8.932183e+13,4.282006e+01
1.574528e+14,8.000000e+01
1.363642e+15,8.000000e+01
7.479446e+13,8.000000e+01
5.630272e+13,4.902455e+01
1.005553e+15,8.000000e+01
1.005553e+15,8.000000e+01
5.025882e+13,7.897476e+01
5.025882e+13,5.000000e+00
3.301149e+13,7.895240e+01
2.792613e+13,7.899009e+01
2.713574e+14,6.738304e+01
2.966928e+13,7.899763e+01
9.007253e+13,3.723483e+01
3.546799e+13,7.899926e+01
3.546799e+13,7.899702e+01
8.951462e+13,3.807562e+01
