# n_pixels = 261930000
# n_pixels_in_grid = 260228392
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.634292e-07
# frac_tau_overflow = 6.496159e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.917001e-07,1.785962e-07,15
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.441374e-06,5.009191e-07,118
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.969040e-05,9.528850e-07,427
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.495391e-05,1.269583e-06,758
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.756264e-05,1.891209e-06,1682
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.032215e-04,3.061245e-06,4407
-2.458333e+00,-2.500000e+00,-2.416667e+00,4.486828e-04,4.548655e-06,9730
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.101694e-03,7.127607e-06,23891
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.768691e-03,1.129927e-05,60041
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.437607e-03,1.722961e-05,139604
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.427069e-02,2.565286e-05,309470
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.833305e-02,3.614598e-05,614422
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.284238e-02,4.936333e-05,1145924
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.012299e-02,6.446605e-05,1954380
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.433150e-01,8.129410e-05,3107885
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.132863e-01,9.917330e-05,4625263
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.936448e-01,1.163655e-04,6367892
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.780366e-01,1.320323e-04,8197988
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.587654e-01,1.454483e-04,9948649
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.319276e-01,1.566172e-04,11535221
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.866279e-01,1.644730e-04,12721437
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.229555e-01,1.694891e-04,13509226
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.371661e-01,1.714114e-04,13817393
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.373503e-01,1.714361e-04,13821386
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.204457e-01,1.691473e-04,13454799
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.928592e-01,1.653442e-04,12856566
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.553717e-01,1.600314e-04,12043624
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.154020e-01,1.541652e-04,11176852
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.738553e-01,1.478210e-04,10275884
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.328788e-01,1.412851e-04,9387280
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.934379e-01,1.346950e-04,8531975
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.595066e-01,1.287558e-04,7796151
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.296533e-01,1.232940e-04,7148762
-2.083333e-01,-2.500000e-01,-1.666667e-01,3.024469e-01,1.180967e-04,6558773
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.805509e-01,1.137415e-04,6083943
-4.166667e-02,-8.333333e-02,0.000000e+00,2.608728e-01,1.096801e-04,5657210
4.166667e-02,0.000000e+00,8.333333e-02,2.433108e-01,1.059239e-04,5276364
1.250000e-01,8.333333e-02,1.666667e-01,2.253805e-01,1.019463e-04,4887533
2.083333e-01,1.666667e-01,2.500000e-01,2.111290e-01,9.867047e-05,4578479
2.916667e-01,2.500000e-01,3.333333e-01,1.944527e-01,9.469351e-05,4216842
3.750000e-01,3.333333e-01,4.166667e-01,1.793309e-01,9.093704e-05,3888915
4.583333e-01,4.166667e-01,5.000000e-01,1.637922e-01,8.690802e-05,3551948
5.416667e-01,5.000000e-01,5.833333e-01,1.466726e-01,8.224087e-05,3180697
6.250000e-01,5.833333e-01,6.666667e-01,1.310615e-01,7.774113e-05,2842160
7.083333e-01,6.666667e-01,7.500000e-01,1.135188e-01,7.235145e-05,2461735
7.916667e-01,7.500000e-01,8.333333e-01,9.829967e-02,6.732701e-05,2131697
8.750000e-01,8.333333e-01,9.166667e-01,8.456010e-02,6.244477e-05,1833745
9.583333e-01,9.166667e-01,1.000000e+00,7.139304e-02,5.737745e-05,1548208
1.041667e+00,1.000000e+00,1.083333e+00,5.985046e-02,5.253479e-05,1297899
1.125000e+00,1.083333e+00,1.166667e+00,4.946564e-02,4.776009e-05,1072697
1.208333e+00,1.166667e+00,1.250000e+00,4.127176e-02,4.362544e-05,895007
1.291667e+00,1.250000e+00,1.333333e+00,3.457135e-02,3.992744e-05,749704
1.375000e+00,1.333333e+00,1.416667e+00,2.927593e-02,3.674249e-05,634869
1.458333e+00,1.416667e+00,1.500000e+00,2.398871e-02,3.325958e-05,520212
1.541667e+00,1.500000e+00,1.583333e+00,1.994771e-02,3.032912e-05,432580
1.625000e+00,1.583333e+00,1.666667e+00,1.682925e-02,2.785772e-05,364954
1.708333e+00,1.666667e+00,1.750000e+00,1.414753e-02,2.554192e-05,306799
1.791667e+00,1.750000e+00,1.833333e+00,1.195963e-02,2.348401e-05,259353
1.875000e+00,1.833333e+00,1.916667e+00,9.987596e-03,2.146069e-05,216588
1.958333e+00,1.916667e+00,2.000000e+00,8.779011e-03,2.012038e-05,190379
