# n_pixels = 247270000
# n_pixels_in_grid = 246140045
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.509200e-05
# frac_tau_overflow = 4.494629e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.409603e-04,5.135494e-06,11096
-2.875000e+00,-2.916667e+00,-2.833333e+00,9.953846e-04,6.966184e-06,20417
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.238921e-03,1.044766e-05,45924
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.285723e-03,1.605283e-05,108419
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.173649e-02,2.392041e-05,240735
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.400404e-02,3.420910e-05,492363
-2.458333e+00,-2.500000e+00,-2.416667e+00,4.347223e-02,4.603683e-05,891688
-2.375000e+00,-2.416667e+00,-2.333333e+00,7.720853e-02,6.135248e-05,1583676
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.226563e-01,7.732935e-05,2515885
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.867344e-01,9.541391e-05,3830235
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.583649e-01,1.122319e-04,5299496
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.383395e-01,1.284328e-04,6939909
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.207446e-01,1.432217e-04,8630175
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.943576e-01,1.552459e-04,10140101
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.551230e-01,1.645107e-04,11386499
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.980082e-01,1.707470e-04,12266148
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.186167e-01,1.736642e-04,12688861
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.258445e-01,1.746758e-04,12837116
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.124238e-01,1.727927e-04,12561835
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.896671e-01,1.695520e-04,12095057
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.524031e-01,1.641072e-04,11330710
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.109863e-01,1.578353e-04,10481183
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.699379e-01,1.513630e-04,9639211
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.297107e-01,1.447397e-04,8814085
-9.583333e-01,-1.000000e+00,-9.166667e-01,3.940185e-01,1.385983e-04,8081977
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.573079e-01,1.319839e-04,7328982
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.248827e-01,1.258528e-04,6663887
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.988684e-01,1.207090e-04,6130291
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.730690e-01,1.153814e-04,5601101
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.525377e-01,1.109590e-04,5179970
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.364110e-01,1.073577e-04,4849185
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.218547e-01,1.040001e-04,4550610
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.095751e-01,1.010809e-04,4298735
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.986173e-01,9.840292e-05,4073972
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.882342e-01,9.579631e-05,3860998
-4.166667e-02,-8.333333e-02,0.000000e+00,1.762945e-01,9.270834e-05,3616094
4.166667e-02,0.000000e+00,8.333333e-02,1.624701e-01,8.899923e-05,3332534
1.250000e-01,8.333333e-02,1.666667e-01,1.509397e-01,8.578301e-05,3096026
2.083333e-01,1.666667e-01,2.500000e-01,1.386522e-01,8.221725e-05,2843989
2.916667e-01,2.500000e-01,3.333333e-01,1.248767e-01,7.802614e-05,2561429
3.750000e-01,3.333333e-01,4.166667e-01,1.119523e-01,7.387814e-05,2296328
4.583333e-01,4.166667e-01,5.000000e-01,9.898584e-02,6.946820e-05,2030365
5.416667e-01,5.000000e-01,5.833333e-01,8.552502e-02,6.457227e-05,1754261
6.250000e-01,5.833333e-01,6.666667e-01,7.322485e-02,5.974874e-05,1501964
7.083333e-01,6.666667e-01,7.500000e-01,6.284739e-02,5.535325e-05,1289105
7.916667e-01,7.500000e-01,8.333333e-01,5.340116e-02,5.102404e-05,1095347
8.750000e-01,8.333333e-01,9.166667e-01,4.536603e-02,4.702890e-05,930533
9.583333e-01,9.166667e-01,1.000000e+00,3.735098e-02,4.267274e-05,766131
1.041667e+00,1.000000e+00,1.083333e+00,3.147286e-02,3.917127e-05,645561
1.125000e+00,1.083333e+00,1.166667e+00,2.602514e-02,3.562017e-05,533819
1.208333e+00,1.166667e+00,1.250000e+00,2.154798e-02,3.241177e-05,441985
1.291667e+00,1.250000e+00,1.333333e+00,1.840918e-02,2.995827e-05,377603
1.375000e+00,1.333333e+00,1.416667e+00,1.532177e-02,2.733090e-05,314275
1.458333e+00,1.416667e+00,1.500000e+00,1.280598e-02,2.498652e-05,262672
1.541667e+00,1.500000e+00,1.583333e+00,1.093699e-02,2.309130e-05,224336
1.625000e+00,1.583333e+00,1.666667e+00,9.282569e-03,2.127324e-05,190401
1.708333e+00,1.666667e+00,1.750000e+00,8.285478e-03,2.009825e-05,169949
1.791667e+00,1.750000e+00,1.833333e+00,7.244510e-03,1.879334e-05,148597
1.875000e+00,1.833333e+00,1.916667e+00,6.518387e-03,1.782664e-05,133703
1.958333e+00,1.916667e+00,2.000000e+00,5.484975e-03,1.635260e-05,112506
