# n_pixels = 235020000
# n_pixels_in_grid = 234105026
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.931708e-04
# frac_tau_overflow = 3.100004e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.397754e-01,1.108632e-04,4677719
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.278786e-01,1.080779e-04,4445627
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.152592e-01,1.050428e-04,4199439
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.038419e-01,1.022191e-04,3976702
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.935503e-01,9.960524e-05,3775925
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.813607e-01,9.641772e-05,3538121
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.673746e-01,9.262539e-05,3265270
-4.166667e-02,-8.333333e-02,0.000000e+00,1.539583e-01,8.883556e-05,3003535
4.166667e-02,0.000000e+00,8.333333e-02,1.399896e-01,8.470971e-05,2731023
1.250000e-01,8.333333e-02,1.666667e-01,1.251600e-01,8.009734e-05,2441716
2.083333e-01,1.666667e-01,2.500000e-01,1.108974e-01,7.539559e-05,2163470
2.916667e-01,2.500000e-01,3.333333e-01,9.826297e-02,7.097088e-05,1916988
3.750000e-01,3.333333e-01,4.166667e-01,8.408918e-02,6.565311e-05,1640475
4.583333e-01,4.166667e-01,5.000000e-01,7.305798e-02,6.119544e-05,1425270
5.416667e-01,5.000000e-01,5.833333e-01,6.208162e-02,5.641139e-05,1211135
6.250000e-01,5.833333e-01,6.666667e-01,5.193249e-02,5.159467e-05,1013138
7.083333e-01,6.666667e-01,7.500000e-01,4.331866e-02,4.712190e-05,845093
7.916667e-01,7.500000e-01,8.333333e-01,3.583499e-02,4.285869e-05,699096
8.750000e-01,8.333333e-01,9.166667e-01,3.022054e-02,3.935830e-05,589565
9.583333e-01,9.166667e-01,1.000000e+00,2.496346e-02,3.577154e-05,487006
1.041667e+00,1.000000e+00,1.083333e+00,2.073116e-02,3.259846e-05,404439
1.125000e+00,1.083333e+00,1.166667e+00,1.761625e-02,3.004983e-05,343671
1.208333e+00,1.166667e+00,1.250000e+00,1.400213e-02,2.679059e-05,273164
1.291667e+00,1.250000e+00,1.333333e+00,1.197539e-02,2.477594e-05,233625
1.375000e+00,1.333333e+00,1.416667e+00,1.009680e-02,2.274978e-05,196976
1.458333e+00,1.416667e+00,1.500000e+00,8.658729e-03,2.106747e-05,168921
1.541667e+00,1.500000e+00,1.583333e+00,7.223783e-03,1.924277e-05,140927
1.625000e+00,1.583333e+00,1.666667e+00,6.308912e-03,1.798301e-05,123079
1.708333e+00,1.666667e+00,1.750000e+00,5.358057e-03,1.657253e-05,104529
1.791667e+00,1.750000e+00,1.833333e+00,4.486602e-03,1.516506e-05,87528
1.875000e+00,1.833333e+00,1.916667e+00,4.115896e-03,1.452504e-05,80296
1.958333e+00,1.916667e+00,2.000000e+00,3.528980e-03,1.344962e-05,68846
