k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.611108e+01,9.355313e+01,9.355313e-01
2.673387e-03,1.360569e+01,1.798328e+01,1.798328e-01
5.346774e-03,1.100930e+01,1.242276e+01,1.242276e-01
8.020162e-03,1.042184e+01,1.186360e+01,1.186360e-01
1.069355e-02,8.523871e+00,9.377568e+00,9.377568e-02
1.336694e-02,7.178885e+00,7.977432e+00,7.977432e-02
1.604032e-02,6.139997e+00,6.362604e+00,6.362604e-02
1.871371e-02,5.298714e+00,5.676492e+00,5.676492e-02
2.138710e-02,4.431148e+00,4.732059e+00,4.732059e-02
2.406048e-02,3.913730e+00,4.153192e+00,4.153192e-02
2.673387e-02,3.485283e+00,3.685607e+00,3.685607e-02
2.940726e-02,2.985661e+00,3.101111e+00,3.101111e-02
3.208065e-02,2.593677e+00,2.762334e+00,2.762334e-02
3.475403e-02,2.283816e+00,2.405254e+00,2.405254e-02
3.742742e-02,1.991975e+00,2.137600e+00,2.137600e-02
4.010081e-02,1.774639e+00,1.872944e+00,1.872944e-02
4.277419e-02,1.543897e+00,1.662714e+00,1.662714e-02
4.544758e-02,1.338613e+00,1.397752e+00,1.397752e-02
4.812097e-02,1.181208e+00,1.218973e+00,1.218973e-02
5.079436e-02,1.077075e+00,1.167567e+00,1.167567e-02
5.346774e-02,9.260162e-01,9.721568e-01,9.721568e-03
5.614113e-02,8.471672e-01,8.972893e-01,8.972893e-03
5.881452e-02,7.314021e-01,7.724287e-01,7.724287e-03
6.148791e-02,6.599876e-01,7.105643e-01,7.105643e-03
6.416129e-02,5.908403e-01,6.330996e-01,6.330996e-03
6.683468e-02,5.248686e-01,5.661399e-01,5.661399e-03
6.950807e-02,4.585713e-01,4.912635e-01,4.912635e-03
7.218145e-02,4.128610e-01,4.261400e-01,4.261400e-03
7.485484e-02,3.617673e-01,3.882665e-01,3.882665e-03
7.752823e-02,3.213695e-01,3.467939e-01,3.467939e-03
8.020162e-02,2.914257e-01,3.133312e-01,3.133312e-03
8.287500e-02,2.561180e-01,2.745365e-01,2.745365e-03
8.554839e-02,2.297772e-01,2.422129e-01,2.422129e-03
8.822178e-02,2.015056e-01,2.121248e-01,2.121248e-03
9.089516e-02,1.801772e-01,1.934327e-01,1.934327e-03
9.356855e-02,1.595370e-01,1.676880e-01,1.676880e-03
9.624194e-02,1.430802e-01,1.531439e-01,1.531439e-03
9.891533e-02,1.259297e-01,1.366645e-01,1.366645e-03
1.015887e-01,1.112300e-01,1.176846e-01,1.176846e-03
1.042621e-01,1.007716e-01,1.081546e-01,1.081546e-03
1.069355e-01,8.889054e-02,9.533549e-02,9.533549e-04
1.096089e-01,8.047616e-02,8.657598e-02,8.657598e-04
1.122823e-01,7.094308e-02,7.609819e-02,7.609819e-04
1.149556e-01,6.321026e-02,6.716265e-02,6.716265e-04
1.176290e-01,5.625693e-02,6.024801e-02,6.024801e-04
1.203024e-01,5.123012e-02,5.447034e-02,5.447034e-04
1.229758e-01,4.469432e-02,4.776806e-02,4.776806e-04
1.256492e-01,4.074431e-02,4.310261e-02,4.310261e-04
1.283226e-01,3.668200e-02,3.920567e-02,3.920567e-04
1.309960e-01,3.257611e-02,3.586294e-02,3.586294e-04
1.336694e-01,2.872821e-02,3.111106e-02,3.111106e-04
1.363427e-01,2.534637e-02,2.723172e-02,2.723172e-04
1.390161e-01,2.295449e-02,2.470377e-02,2.470377e-04
1.416895e-01,2.036625e-02,2.215417e-02,2.215417e-04
1.443629e-01,1.833567e-02,1.988603e-02,1.988603e-04
1.470363e-01,1.649155e-02,1.791603e-02,1.791603e-04
1.497097e-01,1.431854e-02,1.590781e-02,1.590781e-04
1.523831e-01,1.297099e-02,1.422755e-02,1.422755e-04
1.550565e-01,1.190228e-02,1.305139e-02,1.305139e-04
1.577298e-01,1.047435e-02,1.151451e-02,1.151451e-04
1.604032e-01,9.443002e-03,1.068359e-02,1.068359e-04
1.630766e-01,8.582845e-03,9.744549e-03,9.744549e-05
1.657500e-01,7.451803e-03,8.286429e-03,8.286429e-05
1.684234e-01,6.728759e-03,7.626053e-03,7.626053e-05
1.710968e-01,6.157681e-03,6.997387e-03,6.997387e-05
1.737702e-01,5.582096e-03,6.451313e-03,6.451313e-05
1.764436e-01,4.842229e-03,5.579286e-03,5.579286e-05
1.791169e-01,4.417598e-03,5.059414e-03,5.059414e-05
1.817903e-01,4.007187e-03,4.628437e-03,4.628437e-05
1.844637e-01,3.545493e-03,4.187181e-03,4.187181e-05
1.871371e-01,3.141875e-03,3.625053e-03,3.625053e-05
1.898105e-01,2.861930e-03,3.365751e-03,3.365751e-05
1.924839e-01,2.521580e-03,3.007377e-03,3.007377e-05
1.951573e-01,2.290726e-03,2.728918e-03,2.728918e-05
1.978307e-01,2.063347e-03,2.467742e-03,2.467742e-05
2.005040e-01,1.843809e-03,2.200444e-03,2.200444e-05
2.031774e-01,1.666153e-03,1.988880e-03,1.988880e-05
2.058508e-01,1.549449e-03,1.967351e-03,1.967351e-05
2.085242e-01,1.361169e-03,1.666939e-03,1.666939e-05
2.111976e-01,1.230049e-03,1.533889e-03,1.533889e-05
2.138710e-01,1.120806e-03,1.411675e-03,1.411675e-05
2.165444e-01,1.013780e-03,1.323876e-03,1.323876e-05
2.192177e-01,8.885280e-04,1.169700e-03,1.169700e-05
2.218911e-01,8.334130e-04,1.095309e-03,1.095309e-05
2.245645e-01,7.426348e-04,9.994218e-04,9.994218e-06
2.272379e-01,6.632024e-04,9.088673e-04,9.088673e-06
2.299113e-01,6.074716e-04,8.339684e-04,8.339684e-06
2.325847e-01,5.361554e-04,7.433779e-04,7.433779e-06
2.352581e-01,4.824640e-04,6.721406e-04,6.721406e-06
2.379315e-01,4.339419e-04,5.897451e-04,5.897451e-06
2.406048e-01,3.947181e-04,5.446002e-04,5.446002e-06
2.432782e-01,3.591983e-04,5.202857e-04,5.202857e-06
2.459516e-01,3.249638e-04,4.630793e-04,4.630793e-06
2.486250e-01,2.939715e-04,4.499877e-04,4.499877e-06
2.512984e-01,2.681755e-04,4.175362e-04,4.175362e-06
2.539718e-01,2.423246e-04,3.810851e-04,3.810851e-06
2.566452e-01,2.166948e-04,3.602928e-04,3.602928e-06
2.593186e-01,2.012586e-04,3.387091e-04,3.387091e-06
2.619919e-01,1.843776e-04,3.186560e-04,3.186560e-06
2.646653e-01,1.667109e-04,2.838443e-04,2.838443e-06
2.673387e-01,1.497487e-04,2.641680e-04,2.641680e-06
2.700121e-01,1.380944e-04,2.625856e-04,2.625856e-06
2.726855e-01,1.246740e-04,2.435437e-04,2.435437e-06
2.753589e-01,1.110442e-04,2.107463e-04,2.107463e-06
2.780323e-01,1.025482e-04,2.000324e-04,2.000324e-06
2.807057e-01,9.387656e-05,1.912495e-04,1.912495e-06
2.833790e-01,8.404398e-05,1.746389e-04,1.746389e-06
2.860524e-01,7.654901e-05,1.516259e-04,1.516259e-06
2.887258e-01,7.034455e-05,1.520603e-04,1.520603e-06
2.913992e-01,6.549889e-05,1.489156e-04,1.489156e-06
2.940726e-01,5.873000e-05,1.389344e-04,1.389344e-06
2.967460e-01,5.464003e-05,1.283321e-04,1.283321e-06
2.994194e-01,4.921402e-05,1.248970e-04,1.248970e-06
3.020928e-01,4.593261e-05,1.241028e-04,1.241028e-06
3.047661e-01,4.217388e-05,1.108479e-04,1.108479e-06
3.074395e-01,3.822278e-05,1.066955e-04,1.066955e-06
3.101129e-01,3.517218e-05,1.031402e-04,1.031402e-06
3.127863e-01,3.216077e-05,9.809474e-05,9.809474e-07
3.154597e-01,2.910072e-05,8.660631e-05,8.660631e-07
3.181331e-01,2.724773e-05,8.396302e-05,8.396302e-07
3.208065e-01,2.499137e-05,8.524574e-05,8.524574e-07
3.234798e-01,2.313478e-05,7.976189e-05,7.976189e-07
3.261532e-01,2.130492e-05,7.178348e-05,7.178348e-07
