k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.905918e+01,9.743790e+01,9.743790e-01
2.673387e-03,1.693189e+01,2.088167e+01,2.088167e-01
5.346774e-03,1.141301e+01,1.379408e+01,1.379408e-01
8.020162e-03,9.247271e+00,1.048854e+01,1.048854e-01
1.069355e-02,8.062125e+00,8.825003e+00,8.825003e-02
1.336694e-02,6.699743e+00,7.760388e+00,7.760388e-02
1.604032e-02,5.636698e+00,6.339952e+00,6.339952e-02
1.871371e-02,4.684410e+00,5.262369e+00,5.262369e-02
2.138710e-02,3.901671e+00,4.381521e+00,4.381521e-02
2.406048e-02,3.485682e+00,3.925696e+00,3.925696e-02
2.673387e-02,2.956380e+00,3.276302e+00,3.276302e-02
2.940726e-02,2.542580e+00,2.763363e+00,2.763363e-02
3.208065e-02,2.153550e+00,2.377637e+00,2.377637e-02
3.475403e-02,1.959798e+00,2.260122e+00,2.260122e-02
3.742742e-02,1.682670e+00,1.876148e+00,1.876148e-02
4.010081e-02,1.479995e+00,1.667706e+00,1.667706e-02
4.277419e-02,1.301390e+00,1.456739e+00,1.456739e-02
4.544758e-02,1.120050e+00,1.251848e+00,1.251848e-02
4.812097e-02,9.677576e-01,1.050862e+00,1.050862e-02
5.079436e-02,8.661578e-01,9.598892e-01,9.598892e-03
5.346774e-02,7.780249e-01,8.504763e-01,8.504763e-03
5.614113e-02,6.755253e-01,7.443248e-01,7.443248e-03
5.881452e-02,6.195995e-01,6.659994e-01,6.659994e-03
6.148791e-02,5.355025e-01,5.840889e-01,5.840889e-03
6.416129e-02,4.693126e-01,5.286696e-01,5.286696e-03
6.683468e-02,4.179559e-01,4.580021e-01,4.580021e-03
6.950807e-02,3.748618e-01,4.199978e-01,4.199978e-03
7.218145e-02,3.357351e-01,3.753618e-01,3.753618e-03
7.485484e-02,2.936910e-01,3.255971e-01,3.255971e-03
7.752823e-02,2.711253e-01,3.022228e-01,3.022228e-03
8.020162e-02,2.393892e-01,2.644413e-01,2.644413e-03
8.287500e-02,2.110758e-01,2.379990e-01,2.379990e-03
8.554839e-02,1.875093e-01,2.130521e-01,2.130521e-03
8.822178e-02,1.631341e-01,1.787610e-01,1.787610e-03
9.089516e-02,1.461654e-01,1.616249e-01,1.616249e-03
9.356855e-02,1.311129e-01,1.437191e-01,1.437191e-03
9.624194e-02,1.151602e-01,1.267964e-01,1.267964e-03
9.891533e-02,1.024030e-01,1.160612e-01,1.160612e-03
1.015887e-01,9.294038e-02,1.034575e-01,1.034575e-03
1.042621e-01,8.370218e-02,9.212075e-02,9.212075e-04
1.069355e-01,7.518045e-02,8.435222e-02,8.435222e-04
1.096089e-01,6.512935e-02,7.192678e-02,7.192678e-04
1.122823e-01,5.900642e-02,6.569425e-02,6.569425e-04
1.149556e-01,5.346343e-02,5.983691e-02,5.983691e-04
1.176290e-01,4.716101e-02,5.200906e-02,5.200906e-04
1.203024e-01,4.169707e-02,4.691727e-02,4.691727e-04
1.229758e-01,3.782646e-02,4.285698e-02,4.285698e-04
1.256492e-01,3.341134e-02,3.725422e-02,3.725422e-04
1.283226e-01,3.017005e-02,3.299160e-02,3.299160e-04
1.309960e-01,2.666390e-02,2.996017e-02,2.996017e-04
1.336694e-01,2.383978e-02,2.700062e-02,2.700062e-04
1.363427e-01,2.110431e-02,2.382339e-02,2.382339e-04
1.390161e-01,1.856625e-02,2.106666e-02,2.106666e-04
1.416895e-01,1.654554e-02,1.882520e-02,1.882520e-04
1.443629e-01,1.506495e-02,1.716179e-02,1.716179e-04
1.470363e-01,1.355567e-02,1.540514e-02,1.540514e-04
1.497097e-01,1.189485e-02,1.346229e-02,1.346229e-04
1.523831e-01,1.068268e-02,1.197785e-02,1.197785e-04
1.550565e-01,9.632115e-03,1.064256e-02,1.064256e-04
1.577298e-01,8.742233e-03,9.938804e-03,9.938804e-05
1.604032e-01,7.745635e-03,9.010634e-03,9.010634e-05
1.630766e-01,7.049247e-03,8.104937e-03,8.104937e-05
1.657500e-01,6.197570e-03,7.165751e-03,7.165751e-05
1.684234e-01,5.702975e-03,6.678379e-03,6.678379e-05
1.710968e-01,5.058457e-03,5.892957e-03,5.892957e-05
1.737702e-01,4.539991e-03,5.271110e-03,5.271110e-05
1.764436e-01,4.053134e-03,4.727313e-03,4.727313e-05
1.791169e-01,3.631140e-03,4.264692e-03,4.264692e-05
1.817903e-01,3.236480e-03,3.875163e-03,3.875163e-05
1.844637e-01,2.930633e-03,3.486897e-03,3.486897e-05
1.871371e-01,2.614817e-03,3.150640e-03,3.150640e-05
1.898105e-01,2.356304e-03,2.832467e-03,2.832467e-05
1.924839e-01,2.129630e-03,2.612660e-03,2.612660e-05
1.951573e-01,1.916346e-03,2.342824e-03,2.342824e-05
1.978307e-01,1.714801e-03,2.122616e-03,2.122616e-05
2.005040e-01,1.565999e-03,1.976325e-03,1.976325e-05
2.031774e-01,1.409937e-03,1.754390e-03,1.754390e-05
2.058508e-01,1.265239e-03,1.586617e-03,1.586617e-05
2.085242e-01,1.136969e-03,1.444475e-03,1.444475e-05
2.111976e-01,1.032358e-03,1.354381e-03,1.354381e-05
2.138710e-01,9.382588e-04,1.233741e-03,1.233741e-05
2.165444e-01,8.443984e-04,1.117802e-03,1.117802e-05
2.192177e-01,7.464078e-04,9.810349e-04,9.810349e-06
2.218911e-01,6.750764e-04,8.950758e-04,8.950758e-06
2.245645e-01,6.175332e-04,8.301505e-04,8.301505e-06
2.272379e-01,5.564616e-04,7.482990e-04,7.482990e-06
2.299113e-01,5.078035e-04,7.052716e-04,7.052716e-06
2.325847e-01,4.568352e-04,6.254248e-04,6.254248e-06
2.352581e-01,4.138113e-04,5.847155e-04,5.847155e-06
2.379315e-01,3.777256e-04,5.345228e-04,5.345228e-06
2.406048e-01,3.411477e-04,5.168066e-04,5.168066e-06
2.432782e-01,3.113206e-04,4.884320e-04,4.884320e-06
2.459516e-01,2.821044e-04,4.355979e-04,4.355979e-06
