# n_pixels = 235020000
# n_pixels_in_grid = 233923387
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.372658e-03
# frac_tau_overflow = 3.293384e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.643292e-02,2.903429e-05,320337
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.996827e-02,3.920890e-05,584190
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.259948e-02,5.194509e-05,1025354
-2.708333e+00,-2.750000e+00,-2.666667e+00,8.903110e-02,6.758101e-05,1735538
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.400408e-01,8.475808e-05,2729902
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.018055e-01,1.017467e-04,3933918
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.679950e-01,1.172512e-04,5224192
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.410277e-01,1.322661e-04,6647863
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.113463e-01,1.452639e-04,8018626
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.748447e-01,1.560737e-04,9256440
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.262147e-01,1.642991e-04,10257828
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.616642e-01,1.697431e-04,10948866
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.806612e-01,1.725898e-04,11319187
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.815085e-01,1.727157e-04,11335704
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.705505e-01,1.710806e-04,11122093
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.503867e-01,1.680304e-04,10729027
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.215569e-01,1.635704e-04,10167030
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.859829e-01,1.578935e-04,9473563
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.491777e-01,1.517969e-04,8756097
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.128739e-01,1.455334e-04,8048406
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.773216e-01,1.391264e-04,7355363
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.453869e-01,1.331088e-04,6732839
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.179549e-01,1.277134e-04,6198090
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.933642e-01,1.226754e-04,5718729
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.723894e-01,1.182086e-04,5309855
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.523967e-01,1.137878e-04,4920125
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.378627e-01,1.104630e-04,4636804
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.260123e-01,1.076762e-04,4405797
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.153753e-01,1.051119e-04,4198443
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.071669e-01,1.030894e-04,4038431
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.974791e-01,1.006501e-04,3849582
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.880663e-01,9.822212e-05,3666092
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.765135e-01,9.515745e-05,3440887
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.675425e-01,9.270780e-05,3266009
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.560118e-01,8.946075e-05,3041234
-4.166667e-02,-8.333333e-02,0.000000e+00,1.437825e-01,8.588293e-05,2802841
4.166667e-02,0.000000e+00,8.333333e-02,1.314533e-01,8.211824e-05,2562501
1.250000e-01,8.333333e-02,1.666667e-01,1.186750e-01,7.802492e-05,2313404
2.083333e-01,1.666667e-01,2.500000e-01,1.055036e-01,7.356775e-05,2056647
2.916667e-01,2.500000e-01,3.333333e-01,9.347189e-02,6.924594e-05,1822105
3.750000e-01,3.333333e-01,4.166667e-01,8.163904e-02,6.471467e-05,1591440
4.583333e-01,4.166667e-01,5.000000e-01,6.969184e-02,5.979223e-05,1358546
5.416667e-01,5.000000e-01,5.833333e-01,5.947599e-02,5.523631e-05,1159402
6.250000e-01,5.833333e-01,6.666667e-01,5.175597e-02,5.152690e-05,1008911
7.083333e-01,6.666667e-01,7.500000e-01,4.367984e-02,4.733630e-05,851478
7.916667e-01,7.500000e-01,8.333333e-01,3.622253e-02,4.310654e-05,706108
8.750000e-01,8.333333e-01,9.166667e-01,2.974712e-02,3.906396e-05,579879
9.583333e-01,9.166667e-01,1.000000e+00,2.431052e-02,3.531433e-05,473900
1.041667e+00,1.000000e+00,1.083333e+00,2.073371e-02,3.261312e-05,404175
1.125000e+00,1.083333e+00,1.166667e+00,1.727976e-02,2.977300e-05,336845
1.208333e+00,1.166667e+00,1.250000e+00,1.389624e-02,2.669946e-05,270888
1.291667e+00,1.250000e+00,1.333333e+00,1.200147e-02,2.481253e-05,233952
1.375000e+00,1.333333e+00,1.416667e+00,1.032795e-02,2.301764e-05,201329
1.458333e+00,1.416667e+00,1.500000e+00,8.591633e-03,2.099383e-05,167482
1.541667e+00,1.500000e+00,1.583333e+00,7.348662e-03,1.941592e-05,143252
1.625000e+00,1.583333e+00,1.666667e+00,6.222242e-03,1.786600e-05,121294
1.708333e+00,1.666667e+00,1.750000e+00,5.356369e-03,1.657636e-05,104415
1.791667e+00,1.750000e+00,1.833333e+00,4.679378e-03,1.549344e-05,91218
1.875000e+00,1.833333e+00,1.916667e+00,4.173315e-03,1.463169e-05,81353
1.958333e+00,1.916667e+00,2.000000e+00,3.466827e-03,1.333583e-05,67581
