# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.320524
# beta_fit_err = 0.126163
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,4.675281e-13,5692,6.196911e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.203283e-12,23218,7.896874e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.847431e-12,56497,7.772407e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.833160e-12,88850,6.149949e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.346851e-12,103461,4.187272e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.865593e-13,95761,2.541775e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.885611e-13,74975,1.419061e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.776080e-13,54315,7.620838e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.635104e-14,37006,3.968980e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.192524e-14,24524,2.038630e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.314286e-14,16001,1.039002e-16,2.000000e-01,1.292447e+15
1.531141e+01,5.262871e-15,10155,5.222552e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.091795e-15,6397,2.615357e-17,2.000000e-01,3.246479e+15
1.571141e+01,8.279650e-16,4013,1.307005e-17,2.000000e-01,5.145323e+15
1.591141e+01,3.104783e-16,2385,6.357509e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.288741e-16,1569,3.253526e-18,2.000000e-01,1.292447e+16
1.631141e+01,5.695614e-17,1099,1.718073e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.409963e-17,737,8.877211e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.151270e-17,558,4.873713e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.881734e-18,375,2.520916e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.603767e-18,317,1.462421e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.202350e-18,232,7.893813e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.722435e-19,175,4.325754e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.115443e-19,151,2.535311e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.588191e-19,122,1.437880e-20,2.000000e-01,8.154787e+17
1.811141e+01,7.967362e-20,97,8.089631e-21,2.000000e-01,1.292447e+18
1.831141e+01,3.679605e-20,71,4.366887e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.583271e-20,79,2.906407e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.258556e-20,61,1.611416e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.159876e-21,55,9.654375e-22,2.000000e-01,8.154787e+18
1.911141e+01,4.681852e-21,57,6.201264e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.798573e-21,54,3.808375e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.536883e-21,47,2.241774e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.155396e-21,56,1.543963e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.337362e-22,41,8.335559e-23,2.000000e-01,8.154787e+19
2.011141e+01,2.053444e-22,25,4.106888e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.295635e-22,25,2.591271e-23,2.000000e-01,2.048390e+20
2.051141e+01,6.539926e-23,20,1.462372e-23,2.000000e-01,3.246479e+20
2.071141e+01,5.570659e-23,27,1.072074e-23,2.000000e-01,5.145323e+20
2.091141e+01,2.082873e-23,16,5.207183e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.749643e-24,7,2.173161e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.554763e-24,3,8.976426e-25,2.000000e-01,2.048390e+21
2.151141e+01,6.539926e-25,2,4.624426e-25,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
